JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000, -7.024247892351022E-01,  1.493900757762378E-01,  4.258360853441644E-02, -4.311924330996904E-03, -1.987405030892265E-02, -2.356033508228993E-05,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000, -7.064570490049470E-01,  1.294593013842185E-01,  4.254313154887990E-02, -3.752093551754769E-03, -1.998485231059780E-02, -5.738631695019994E-05,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000, -7.099280488104763E-01,  1.094256758909725E-01,  4.246885508220526E-02, -3.189480244049026E-03, -2.007974054970630E-02, -9.115475662302148E-05,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000, -7.128352339076364E-01,  8.930514671679742E-02,  4.236085028323989E-02, -2.624540222495372E-03, -2.015864993874120E-02, -1.248384571429989E-04,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000, -7.151765060365937E-01,  6.911371968291444E-02,  4.221921544479675E-02, -2.057730573164278E-03, -2.022152876563739E-02, -1.584103314805283E-04,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000, -7.169502244900947E-01,  4.886744563141299E-02,  4.204407588193540E-02, -1.489509247574809E-03, -2.026833870079128E-02, -1.918434260743978E-04,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000, -7.181552067764526E-01,  2.858240704477306E-02,  4.183558378683148E-02, -9.203346580358036E-04, -2.029905479091034E-02, -2.251109441102047E-04,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000, -7.187907288787464E-01,  8.274704678064054E-03,  4.159391806050913E-02, -3.506652748060238E-04, -2.031366543983388E-02, -2.581862685122457E-04,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000, -7.188565251122815E-01, -1.203955578322700E-02,  4.131928412173463E-02,  2.190407744670892E-04, -2.031217237648161E-02, -2.910429846250388E-04,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000, -7.183527875828153E-01, -3.234427702695090E-02,  4.101191369339347E-02,  7.883261025823978E-04, -2.029459061010221E-02, -3.236549025614355E-04,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000, -7.172801652484931E-01, -5.262338336702758E-02,  4.067206456669512E-02,  1.356734457458146E-03, -2.026094837300890E-02, -3.559960791952783E-04,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000, -7.156397625888685E-01, -7.286083393274025E-02,  4.030002034357181E-02,  1.923811113219483E-03, -2.021128705100473E-02, -3.880408397772856E-04,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000, -7.134331378848021E-01, -9.304063578239004E-02,  3.989609015765846E-02,  2.489103257288792E-03, -2.014566110171549E-02, -4.197637991538207E-04,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000, -7.106623011134342E-01, -1.131468569293334E-01,  3.946060837426037E-02,  3.052160373079219E-03, -2.006413796106295E-02, -4.511398825690409E-04,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000, -7.073297114628246E-01, -1.331636392686659E-01,  3.899393426973494E-02,  3.612534617903782E-03, -1.996679793812692E-02, -4.821443460317210E-04,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000, -7.034382744712342E-01, -1.530752113930722E-01,  3.849645169073183E-02,  4.169781195724516E-03, -1.985373409865929E-02, -5.127527962290303E-04,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000, -6.989913387963641E-01, -1.728659012866227E-01,  3.796856869375232E-02,  4.723458724442084E-03, -1.972505213750197E-02, -5.429412099712767E-04,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000, -6.939926926202123E-01, -1.925201488855551E-01,  3.741071716550574E-02,  5.273129597284844E-03, -1.958087024021548E-02, -5.726859531508620E-04,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000, -6.884465596955908E-01, -2.120225184954410E-01,  3.682335242455489E-02,  5.818360338077842E-03, -1.942131893422238E-02, -6.019637992025531E-04,
2457172.500000000, A.D. 2015-May-30 00:00:00.0000, -6.823575950405875E-01, -2.313577110543259E-01,  3.620695280475751E-02,  6.358721950019602E-03, -1.924654092970571E-02, -6.307519470493370E-04,
2457173.500000000, A.D. 2015-May-31 00:00:00.0000, -6.757308802876066E-01, -2.505105762318259E-01,  3.556201922102332E-02,  6.893790257704261E-03, -1.905669095065543E-02, -6.590280385234454E-04,
2457174.500000000, A.D. 2015-Jun-01 00:00:00.0000, -6.685719186938839E-01, -2.694661243544516E-01,  3.488907471791756E-02,  7.423146242106032E-03, -1.885193555633481E-02, -6.867701752499241E-04,
2457175.500000000, A.D. 2015-Jun-02 00:00:00.0000, -6.608866298206426E-01, -2.882095381477485E-01,  3.418866400165448E-02,  7.946376368268518E-03, -1.863245295350071E-02, -7.139569349825376E-04,
2457176.500000000, A.D. 2015-Jun-03 00:00:00.0000, -6.526813438883109E-01, -3.067261842861742E-01,  3.346135295603210E-02,  8.463072905457759E-03, -1.839843279971383E-02, -7.405673873826773E-04,
2457177.500000000, A.D. 2015-Jun-04 00:00:00.0000, -6.439627958154471E-01, -3.250016247419712E-01,  3.270772814287055E-02,  8.972834239554030E-03, -1.815007599807835E-02, -7.665811092329155E-04,
2457178.500000000, A.D. 2015-Jun-05 00:00:00.0000, -6.347381189492427E-01, -3.430216279246386E-01,  3.192839628752240E-02,  9.475265177473689E-03, -1.788759448375211E-02, -7.919781990778582E-04,
2457179.500000000, A.D. 2015-Jun-06 00:00:00.0000, -6.250148384956683E-01, -3.607721796029393E-01,  3.112398375003128E-02,  9.969977243428570E-03, -1.761121100257168E-02, -8.167392912858711E-04,
2457180.500000000, A.D. 2015-Jun-07 00:00:00.0000, -6.148008646575164E-01, -3.782394936017369E-01,  3.029513598252050E-02,  1.045658896684663E-02, -1.732115888213881E-02, -8.408455695262990E-04,
2457181.500000000, A.D. 2015-Jun-08 00:00:00.0000, -6.041044854887594E-01, -3.954100222662932E-01,  2.944251697339898E-02,  1.093472616179388E-02, -1.701768179571771E-02, -8.642787796576697E-04,
2457182.500000000, A.D. 2015-Jun-09 00:00:00.0000, -5.929343594737964E-01, -4.122704666870158E-01,  2.856680867897435E-02,  1.140402219775372E-02, -1.670103351929457E-02, -8.870212420234345E-04,
2457183.500000000, A.D. 2015-Jun-10 00:00:00.0000, -5.812995078402958E-01, -4.288077866779939E-01,  2.766871044306824E-02,  1.186411826163607E-02, -1.637147768215413E-02, -9.090558631527505E-04,
2457184.500000000, A.D. 2015-Jun-11 00:00:00.0000, -5.692093066144597E-01, -4.450092105030174E-01,  2.674893840522870E-02,  1.231466361090507E-02, -1.602928751132979E-02, -9.303661468647281E-04,
2457185.500000000, A.D. 2015-Jun-12 00:00:00.0000, -5.566734784276456E-01, -4.608622443431135E-01,  2.580822489813705E-02,  1.275531581772041E-02, -1.567474557022878E-02, -9.509362047742542E-04,
2457186.500000000, A.D. 2015-Jun-13 00:00:00.0000, -5.437020840833791E-01, -4.763546814999606E-01,  2.484731783480877E-02,  1.318574100401494E-02, -1.530814349186019E-02, -9.707507662007578E-04,
2457187.500000000, A.D. 2015-Jun-14 00:00:00.0000, -5.303055138938289E-01, -4.914746113299677E-01,  2.386698008618215E-02,  1.360561406745585E-02, -1.492978170694598E-02, -9.897951874808047E-04,
2457188.500000000, A.D. 2015-Jun-15 00:00:00.0000, -5.164944787949377E-01, -5.062104279040368E-01,  2.286798884969434E-02,  1.401461889818977E-02, -1.453996916726743E-02, -1.008055460683463E-03,
2457189.500000000, A.D. 2015-Jun-16 00:00:00.0000, -5.022800012494002E-01, -5.205508383884493E-01,  2.185113500943766E-02,  1.441244858638463E-02, -1.413902306460582E-02, -1.025518221734198E-03,
2457190.500000000, A.D. 2015-Jun-17 00:00:00.0000, -4.876734059467296E-01, -5.344848711426160E-01,  2.081722248848719E-02,  1.479880562050991E-02, -1.372726854559140E-02, -1.042170757948252E-03,
2457191.500000000, A.D. 2015-Jun-18 00:00:00.0000, -4.726863103096788E-01, -5.480018835297708E-01,  1.976706759398915E-02,  1.517340207634496E-02, -1.330503842279106E-02, -1.058001014977387E-03,
2457192.500000000, A.D. 2015-Jun-19 00:00:00.0000, -4.573306148162902E-01, -5.610915694370046E-01,  1.870149835559371E-02,  1.553595979671570E-02, -1.287267288235826E-02, -1.072997603174486E-03,
2457193.500000000, A.D. 2015-Jun-20 00:00:00.0000, -4.416184931468403E-01, -5.737439665013644E-01,  1.762135385781229E-02,  1.588621056196938E-02, -1.243051918856161E-02, -1.087149803380898E-03,
2457194.500000000, A.D. 2015-Jun-21 00:00:00.0000, -4.255623821649328E-01, -5.859494630390477E-01,  1.652748356687391E-02,  1.622389625120804E-02, -1.197893138550150E-02, -1.100447572141990E-03,
2457195.500000000, A.D. 2015-Jun-22 00:00:00.0000, -4.091749717419663E-01, -5.976988046750341E-01,  1.542074665264942E-02,  1.654876899431102E-02, -1.151826999631695E-02, -1.112881546356766E-03,
2457196.500000000, A.D. 2015-Jun-23 00:00:00.0000, -3.924691944341690E-01, -6.089831006707934E-01,  1.430201130620655E-02,  1.686059131478720E-02, -1.104890172017789E-02, -1.124443047367994E-03,
2457197.500000000, A.D. 2015-Jun-24 00:00:00.0000, -3.754582150213450E-01, -6.197938299479975E-01,  1.317215405355143E-02,  1.715913626350778E-02, -1.057119912735061E-02, -1.135124084499692E-03,
2457198.500000000, A.D. 2015-Jun-25 00:00:00.0000, -3.581554199164226E-01, -6.301228468064517E-01,  1.203205906610665E-02,  1.744418754338062E-02, -1.008554035261725E-02, -1.144917358049332E-03,
2457199.500000000, A.D. 2015-Jun-26 00:00:00.0000, -3.405744064548286E-01, -6.399623863347382E-01,  1.088261746846510E-02,  1.771553962503742E-02, -9.592308787322812E-03, -1.153816261742620E-03,
2457200.500000000, A.D. 2015-Jun-27 00:00:00.0000, -3.227289720726353E-01, -6.493050695123301E-01,  9.724726643956048E-03,  1.797299785361508E-02, -9.091892770315763E-03, -1.161814884659166E-03,
2457201.500000000, A.D. 2015-Jun-28 00:00:00.0000, -3.046331033823531E-01, -6.581439080021930E-01,  8.559289538545903E-03,  1.821637854668392E-02, -8.584685278018032E-03, -1.168908012635254E-03,
2457202.500000000, A.D. 2015-Jun-29 00:00:00.0000, -2.863009651551773E-01, -6.664723086331378E-01,  7.387213963594159E-03,  1.844550908346285E-02, -8.071083613907350E-03, -1.175091129155538E-03,
2457203.500000000, A.D. 2015-Jun-30 00:00:00.0000, -2.677468892183245E-01, -6.742840775714434E-01,  6.209411897968758E-03,  1.866022798539166E-02, -7.551489097606902E-03, -1.180360415740479E-03,
2457204.500000000, A.D. 2015-Jul-01 00:00:00.0000, -2.489853632761083E-01, -6.815734241814856E-01,  5.026798790024684E-03,  1.886038498813838E-02, -7.026306753845198E-03, -1.184712751837085E-03,
2457205.500000000, A.D. 2015-Jul-02 00:00:00.0000, -2.300310196632100E-01, -6.883349645753397E-01,  3.840292859934270E-03,  1.904584110520086E-02, -6.495945001480432E-03, -1.188145714224991E-03,
2457206.500000000, A.D. 2015-Jul-03 00:00:00.0000, -2.108986240385266E-01, -6.945637248515316E-01,  2.650814402850616E-03,  1.921646868317375E-02, -5.960815342809496E-03, -1.190657575944414E-03,
2457207.500000000, A.D. 2015-Jul-04 00:00:00.0000, -1.916030640278668E-01, -7.002551440233259E-01,  1.459285093378973E-03,  1.937215144880259E-02, -5.421332053360138E-03, -1.192247304755499E-03,
2457208.500000000, A.D. 2015-Jul-05 00:00:00.0000, -1.721593378236513E-01, -7.054050766371239E-01,  2.666272918192998E-04,  1.951278454794275E-02, -4.877911872356420E-03, -1.192914561138071E-03,
2457209.500000000, A.D. 2015-Jul-06 00:00:00.0000, -1.525825427496530E-01, -7.100097950817431E-01, -9.262366473656760E-04,  1.963827457653863E-02, -4.330973694039989E-03, -1.192659695840493E-03,
2457210.500000000, A.D. 2015-Jul-07 00:00:00.0000, -1.328878637987005E-01, -7.140659915895176E-01, -2.118385064408328E-03,  1.974853960373736E-02, -3.780938260023126E-03, -1.191483746986212E-03,
2457211.500000000, A.D. 2015-Jul-08 00:00:00.0000, -1.130905621511531E-01, -7.175707799303389E-01, -3.308897679983585E-03,  1.984350918725095E-02, -3.228227852843970E-03, -1.189388436746616E-03,
2457212.500000000, A.D. 2015-Jul-09 00:00:00.0000, -9.320596368184157E-02, -7.205216967999236E-01, -4.496856277415807E-03,  1.992312438108155E-02, -2.673265990889614E-03, -1.186376167589052E-03,
2457213.500000000, A.D. 2015-Jul-10 00:00:00.0000, -7.324944746305372E-02, -7.229167029037535E-01, -5.681345380925305E-03,  1.998733773572665E-02, -2.116477124849114E-03, -1.182450018109261E-03,
2457214.500000000, A.D. 2015-Jul-11 00:00:00.0000, -5.323643427102509E-02, -7.247541837383020E-01, -6.861452929503505E-03,  2.003611329098391E-02, -1.558286335855730E-03, -1.177613738458046E-03,
2457215.500000000, A.D. 2015-Jul-12 00:00:00.0000, -3.318237510327370E-02, -7.260329500713122E-01, -8.036270946015877E-03,  2.006942656147930E-02, -9.991190354759593E-04, -1.171871745372789E-03,
2457216.500000000, A.D. 2015-Jul-13 00:00:00.0000, -1.310273971399098E-02, -7.267522381230525E-01, -9.204896201144482E-03,  2.008726451504776E-02, -4.394006677021200E-04, -1.165229116825327E-03,
2457217.500000000, A.D. 2015-Jul-14 00:00:00.0000,  6.986994825425789E-03, -7.269117094506302E-01, -1.036643087179031E-02,  2.008962554409350E-02,  1.204435868994728E-04, -1.157691586298470E-03,
2457218.500000000, A.D. 2015-Jul-15 00:00:00.0000,  2.707135553376972E-02, -7.265114505375957E-01, -1.151998319357423E-02,  2.007651943011667E-02,  6.799891047534284E-04, -1.149265536705220E-03,
2457219.500000000, A.D. 2015-Jul-16 00:00:00.0000,  4.713488488857615E-02, -7.255519720911457E-01, -1.266466810708087E-02,  2.004796730152279E-02,  1.238812110443314E-03, -1.139957993962022E-03,
2457220.500000000, A.D. 2015-Jul-17 00:00:00.0000,  6.716215214921203E-02, -7.240342080494566E-01, -1.379960789751146E-02,  2.000400158491406E-02,  1.796489965329227E-03, -1.129776620231704E-03,
2457221.500000000, A.D. 2015-Jul-18 00:00:00.0000,  8.713776462805226E-02, -7.219595143016476E-01, -1.492393282741556E-02,  1.994466595000004E-02,  2.352601453619728E-03, -1.118729706841912E-03,
2457222.500000000, A.D. 2015-Jul-19 00:00:00.0000,  1.070463789034457E-01, -7.193296671230117E-01, -1.603678176218532E-02,  1.987001524829053E-02,  2.906727065769323E-03, -1.106826166892375E-03,
2457223.500000000, A.D. 2015-Jul-20 00:00:00.0000,  1.268727119683212E-01, -7.161468613281903E-01, -1.713730278800328E-02,  1.978011544570272E-02,  3.458449279183903E-03, -1.094075527555388E-03,
2457224.500000000, A.D. 2015-Jul-21 00:00:00.0000,  1.466015523084051E-01, -7.124137081450025E-01, -1.822465382193872E-02,  1.967504354919292E-02,  4.007352836205579E-03, -1.080487922073148E-03,
2457225.500000000, A.D. 2015-Jul-22 00:00:00.0000,  1.662177709041211E-01, -7.081332328116634E-01, -1.929800321389098E-02,  1.955488752750584E-02,  4.553025019338296E-03, -1.066074081455182E-03,
2457226.500000000, A.D. 2015-Jul-23 00:00:00.0000,  1.857063321503331E-01, -7.033088719001771E-01, -2.035653034008179E-02,  1.941974622612187E-02,  5.095055923666702E-03, -1.050845325879001E-03,
2457227.500000000, A.D. 2015-Jul-24 00:00:00.0000,  2.050523046881641E-01, -6.979444703687367E-01, -2.139942618780134E-02,  1.926972927647489E-02,  5.633038726412819E-03, -1.034813555797435E-03,
2457228.500000000, A.D. 2015-Jul-25 00:00:00.0000,  2.242408721431977E-01, -6.920442783460238E-01, -2.242589393111628E-02,  1.910495699951041E-02,  6.166569953568172E-03, -1.017991242756692E-03,
2457229.500000000, A.D. 2015-Jul-26 00:00:00.0000,  2.432573437644369E-01, -6.856129476503677E-01, -2.343514949725377E-02,  1.892556030365465E-02,  6.695249743533236E-03, -1.000391419930198E-03,
2457230.500000000, A.D. 2015-Jul-27 00:00:00.0000,  2.620871649584692E-01, -6.786555280467907E-01, -2.442642212337921E-02,  1.873168057727241E-02,  7.218682107691169E-03, -9.820276723745466E-04,
2457231.500000000, A.D. 2015-Jul-28 00:00:00.0000,  2.807159277133709E-01, -6.711774632450443E-01, -2.539895490349476E-02,  1.852346957570170E-02,  7.736475187839149E-03, -9.629141270156028E-04,
2457232.500000000, A.D. 2015-Jul-29 00:00:00.0000,  2.991293809069764E-01, -6.631845866418192E-01, -2.635200532519306E-02,  1.830108930296945E-02,  8.248241510397793E-03, -9.430654423747780E-04,
2457233.500000000, A.D. 2015-Jul-30 00:00:00.0000,  3.173134404942352E-01, -6.546831168103772E-01, -2.728484579600756E-02,  1.806471188825164E-02,  8.753598237356284E-03, -9.224967980357356E-04,
2457234.500000000, A.D. 2015-Jul-31 00:00:00.0000,  3.352541995684425E-01, -6.456796527408921E-01, -2.819676415910720E-02,  1.781451945720015E-02,  9.252167413885600E-03, -9.012238838681623E-04,
2457235.500000000, A.D. 2015-Aug-01 00:00:00.0000,  3.529379382912722E-01, -6.361811688348740E-01, -2.908706419808831E-02,  1.755070399821318E-02,  9.743576212564753E-03, -8.792628890018147E-04,
2457236.500000000, A.D. 2015-Aug-02 00:00:00.0000,  3.703511336865835E-01, -6.261950096570725E-01, -2.995506613062844E-02,  1.727346722373794E-02,  1.022745717417901E-02, -8.566304905727823E-04,
2457237.500000000, A.D. 2015-Aug-03 00:00:00.0000,  3.874804692930840E-01, -6.157288844483185E-01, -3.080010709076470E-02,  1.698302042669202E-02,  1.070344844504405E-02, -8.333438422301478E-04,
2457238.500000000, A.D. 2015-Aug-04 00:00:00.0000,  4.043128446710059E-01, -6.047908614027953E-01, -3.162154159956606E-02,  1.667958433207869E-02,  1.117119401081060E-02, -8.094205624152870E-04,
2457239.500000000, A.D. 2015-Aug-05 00:00:00.0000,  4.208353847580233E-01, -5.933893617132833E-01, -3.241874202397031E-02,  1.636338894386888E-02,  1.163034392670775E-02, -7.848787224154504E-04,
2457240.500000000, A.D. 2015-Aug-06 00:00:00.0000,  4.370354490697149E-01, -5.815331533879614E-01, -3.319109902356390E-02,  1.603467338721737E-02,  1.208055454418128E-02, -7.597368341933176E-04,
2457241.500000000, A.D. 2015-Aug-07 00:00:00.0000,  4.529006407399346E-01, -5.692313448423890E-01, -3.393802198507907E-02,  1.569368574607542E-02,  1.252148873388120E-02, -7.340138379940691E-04,
2457242.500000000, A.D. 2015-Aug-08 00:00:00.0000,  4.684188153965186E-01, -5.564933782703479E-01, -3.465893944438801E-02,  1.534068289625767E-02,  1.295281610495076E-02, -7.077290897314860E-04,
2457243.500000000, A.D. 2015-Aug-09 00:00:00.0000,  4.835780898678076E-01, -5.433290227972635E-01, -3.535329949577271E-02,  1.497593033401625E-02,  1.337421322056687E-02, -6.809023481546731E-04,
2457244.500000000, A.D. 2015-Aug-10 00:00:00.0000,  4.983668507155185E-01, -5.297483674199832E-01, -3.602057018825321E-02,  1.459970200017060E-02,  1.378536380967990E-02, -6.535537617968712E-04,
2457245.500000000, A.D. 2015-Aug-11 00:00:00.0000,  5.127737625895399E-01, -5.157618137367364E-01, -3.666023990875547E-02,  1.421228009983734E-02,  1.418595897489828E-02, -6.257038557079483E-04,
2457246.500000000, A.D. 2015-Aug-12 00:00:00.0000,  5.267877764002782E-01, -5.013800684711618E-01, -3.727181775190498E-02,  1.381395491780043E-02,  1.457569739646152E-02, -5.973735179721915E-04,
2457247.500000000, A.D. 2015-Aug-13 00:00:00.0000,  5.403981373042057E-01, -4.866141357943419E-01, -3.785483387623138E-02,  1.340502462955786E-02,  1.495428553224235E-02, -5.685839860130611E-04,
2457248.500000000, A.D. 2015-Aug-14 00:00:00.0000,  5.535943924983096E-01, -4.714753094488455E-01, -3.840883984657163E-02,  1.298579510807771E-02,  1.532143781371677E-02, -5.393568326867132E-04,
2457249.500000000, A.D. 2015-Aug-15 00:00:00.0000,  5.663663988191626E-01, -4.559751646788415E-01, -3.893340896246575E-02,  1.255657972629252E-02,  1.567687683784600E-02, -5.097139521766529E-04,
2457250.500000000, A.D. 2015-Aug-16 00:00:00.0000,  5.787043301423704E-01, -4.401255499704037E-01, -3.942813657234547E-02,  1.211769915536071E-02,  1.602033355479884E-02, -4.796775456791654E-04,
2457251.500000000, A.D. 2015-Aug-17 00:00:00.0000,  5.905986845781750E-01, -4.239385786061871E-01, -3.989264037330922E-02,  1.166948115872338E-02,  1.635154745147112E-02, -4.492701068983222E-04,
2457252.500000000, A.D. 2015-Aug-18 00:00:00.0000,  6.020402914590214E-01, -4.074266200387328E-01, -4.032656069629794E-02,  1.121226038197761E-02,  1.667026673070853E-02, -4.185144073501417E-04,
2457253.500000000, A.D. 2015-Aug-19 00:00:00.0000,  6.130203181149197E-01, -3.906022910867056E-01, -4.072956077648233E-02,  1.074637813859915E-02,  1.697624848620095E-02, -3.874334814836928E-04,
2457254.500000000, A.D. 2015-Aug-20 00:00:00.0000,  6.235302764324654E-01, -3.734784469584393E-01, -4.110132700868285E-02,  1.027218219154021E-02,  1.726925887296335E-02, -3.560506116254871E-04,
2457255.500000000, A.D. 2015-Aug-21 00:00:00.0000,  6.335620291934072E-01, -3.560681721072338E-01, -4.144156918764804E-02,  9.790026530732668E-03,  1.754907327333874E-02, -3.243893127541880E-04,
2457256.500000000, A.D. 2015-Aug-22 00:00:00.0000,  6.431077961886846E-01, -3.383847709229172E-01, -4.175002073302609E-02,  9.300271146530432E-03,  1.781547645845381E-02, -2.924733171120025E-04,
2457257.500000000, A.D. 2015-Aug-23 00:00:00.0000,  6.521601601038928E-01, -3.204417582642571E-01, -4.202643889886797E-02,  8.803281799126756E-03,  1.806826274505342E-02, -2.603265586587817E-04,
2457258.500000000, A.D. 2015-Aug-24 00:00:00.0000,  6.607120721721677E-01, -3.022528498368796E-01, -4.227060496750883E-02,  8.299429783985601E-03,  1.830723614763505E-02, -2.279731573742249E-04,
2457259.500000000, A.D. 2015-Aug-25 00:00:00.0000,  6.687568575905275E-01, -2.838319524214390E-01, -4.248232442767755E-02,  7.789091693328482E-03,  1.853221052579982E-02, -1.954374034131941E-04,
2457260.500000000, A.D. 2015-Aug-26 00:00:00.0000,  6.762882206957465E-01, -2.651931539568653E-01, -4.266142713668983E-02,  7.272649173721153E-03,  1.874300972673184E-02, -1.627437411185513E-04,
2457261.500000000, A.D. 2015-Aug-27 00:00:00.0000,  6.833002498958848E-01, -2.463507134836053E-01, -4.280776746658497E-02,  6.750488679807144E-03,  1.893946772271286E-02, -1.299167528955069E-04,
2457262.500000000, A.D. 2015-Aug-28 00:00:00.0000,  6.897874223536464E-01, -2.273190509518734E-01, -4.292122443406894E-02,  6.223001224237889E-03,  1.912142874357483E-02, -9.698114295095645E-05,
2457263.500000000, A.D. 2015-Aug-29 00:00:00.0000,  6.957446084177871E-01, -2.081127369000220E-01, -4.300170181413054E-02,  5.690582123851888E-03,  1.928874740398756E-02, -6.396172090066868E-05,
2457264.500000000, A.D. 2015-Aug-30 00:00:00.0000,  7.011670757988483E-01, -1.887464820082528E-01, -4.304912823719966E-02,  5.153630742158077E-03,  1.944128882547465E-02, -3.088338524691312E-05,
2457265.500000000, A.D. 2015-Aug-31 00:00:00.0000,  7.060504934855476E-01, -1.692351265329984E-01, -4.306345726972071E-02,  4.612550228173739E-03,  1.957892875303029E-02,  2.228893268641867E-06,
2457266.500000000, A.D. 2015-Sep-01 00:00:00.0000,  7.103909353982200E-01, -1.495936296274237E-01, -4.304466747801620E-02,  4.067747251693363E-03,  1.970155366625077E-02,  3.535008843645068E-05,
2457267.500000000, A.D. 2015-Sep-02 00:00:00.0000,  7.141848837757451E-01, -1.298370585536096E-01, -4.299276247531975E-02,  3.519631735019276E-03,  1.980906088481759E-02,  6.845513546888864E-05,
2457268.500000000, A.D. 2015-Sep-03 00:00:00.0000,  7.174292322924976E-01, -1.099805777921049E-01, -4.290777095186019E-02,  2.968616581266233E-03,  1.990135866824903E-02,  1.015189480071501E-04,
2457269.500000000, A.D. 2015-Sep-04 00:00:00.0000,  7.201212889018870E-01, -9.003943805466681E-02, -4.278974668788259E-02,  2.415117399264477E-03,  1.997836630975700E-02,  1.345164352393935E-04,
2457270.500000000, A.D. 2015-Sep-05 00:00:00.0000,  7.222587784031471E-01, -7.002896520613677E-02, -4.263876854949745E-02,  1.859552225159975E-03,  2.004001422409370E-02,  1.674225191264839E-04,
2457271.500000000, A.D. 2015-Sep-06 00:00:00.0000,  7.238398447281029E-01, -4.996454910153294E-02, -4.245494046725204E-02,  1.302341240786199E-03,  2.008624402925035E-02,  2.002121517301732E-04,
2457272.500000000, A.D. 2015-Sep-07 00:00:00.0000,  7.248630529447291E-01, -2.986163234457566E-02, -4.223839139732496E-02,  7.439064888885218E-04,  2.011700862186878E-02,  2.328603326379923E-04,
2457273.500000000, A.D. 2015-Sep-08 00:00:00.0000,  7.253273909743948E-01, -9.735698974003162E-03, -4.198927526524992E-02,  1.846715852890608E-04,  2.013227224622550E-02,  2.653421264785666E-04,
2457274.500000000, A.D. 2015-Sep-09 00:00:00.0000,  7.252322710197845E-01,  1.039773691582388E-02, -4.170777089208188E-02, -3.749385719135048E-04,  2.013201055664677E-02,  2.976326805205380E-04,
2457275.500000000, A.D. 2015-Sep-10 00:00:00.0000,  7.245775307005758E-01,  3.052314261338888E-02, -4.139408190292548E-02, -9.344980960078483E-04,  2.011621067321136E-02,  3.297072423476287E-04,
2457276.500000000, A.D. 2015-Sep-11 00:00:00.0000,  7.233634338940682E-01,  5.062497828077268E-02, -4.104843661775376E-02, -1.493580408089627E-03,  2.008487123059732E-02,  3.615411776018503E-04,
2457277.500000000, A.D. 2015-Sep-12 00:00:00.0000,  7.215906712780594E-01,  7.068770848976456E-02, -4.067108792445289E-02, -2.051758536122055E-03,  2.003800241992667E-02,  3.931099877864002E-04,
2457278.500000000, A.D. 2015-Sep-13 00:00:00.0000,  7.192603605733943E-01,  9.069581379625652E-02, -4.026231313403833E-02, -2.608605416515924E-03,  1.997562602346181E-02,  4.243893281189805E-04,
2457279.500000000, A.D. 2015-Sep-14 00:00:00.0000,  7.163740464837238E-01,  1.106338023456977E-01, -3.982241381799605E-02, -3.163694198100758E-03,  1.989777544200531E-02,  4.553550254259651E-04,
2457280.500000000, A.D. 2015-Sep-15 00:00:00.0000,  7.129337003301567E-01,  1.304862215022380E-01, -3.935171562771363E-02, -3.716598548352119E-03,  1.980449571485388E-02,  4.859830960671148E-04,
2457281.500000000, A.D. 2015-Sep-16 00:00:00.0000,  7.089417193786193E-01,  1.502376694940472E-01, -3.885056809597548E-02, -4.266892961706573E-03,  1.969584353217668E-02,  5.162497638811172E-04,
2457282.500000000, A.D. 2015-Sep-17 00:00:00.0000,  7.044009258579165E-01,  1.698728070671605E-01, -3.831934442050793E-02, -4.814153069845789E-03,  1.957188723964813E-02,  5.461314781382664E-04,
2457283.500000000, A.D. 2015-Sep-18 00:00:00.0000,  6.993145656665894E-01,  1.893763691400148E-01, -3.775844122956978E-02, -5.357955953760579E-03,  1.943270683519933E-02,  5.756049314936916E-04,
2457284.500000000, A.D. 2015-Sep-19 00:00:00.0000,  6.936863067669023E-01,  2.087331764507588E-01, -3.716827832959900E-02, -5.897880457418926E-03,  1.927839395776837E-02,  6.046470779215417E-04,
2457285.500000000, A.D. 2015-Sep-20 00:00:00.0000,  6.875202372644221E-01,  2.279281471892312E-01, -3.654929843493605E-02, -6.433507502875595E-03,  1.910905186787199E-02,  6.332351506247640E-04,
2457286.500000000, A.D. 2015-Sep-21 00:00:00.0000,  6.808208631718528E-01,  2.469463086053761E-01, -3.590196687965672E-02, -6.964420406617987E-03,  1.892479541988639E-02,  6.613466799035628E-04,
