JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2460438.500000000, A.D. 2024-May-08 00:00:00.0000,  1.186989123786853E+01,  1.558759720407488E+01, -9.600624444885918E-02, -3.164342671856605E-03,  2.205032547029617E-03,  4.925179531887966E-05,
2460439.500000000, A.D. 2024-May-09 00:00:00.0000,  1.186672669924614E+01,  1.558980192042200E+01, -9.595695798031606E-02, -3.164713403452246E-03,  2.204391535400875E-03,  4.929319019440346E-05,
2460440.500000000, A.D. 2024-May-10 00:00:00.0000,  1.186356176788439E+01,  1.559200598830474E+01, -9.590771459969784E-02, -3.165186843287986E-03,  2.203755092493385E-03,  4.920988584598861E-05,
2460441.500000000, A.D. 2024-May-11 00:00:00.0000,  1.186039634183447E+01,  1.559420943568437E+01, -9.585847373857752E-02, -3.165625884923621E-03,  2.203131153914032E-03,  4.927380093994847E-05,
2460442.500000000, A.D. 2024-May-12 00:00:00.0000,  1.185723055387203E+01,  1.559641223255982E+01, -9.580924116749517E-02, -3.165977893594201E-03,  2.202461296856424E-03,  4.914054232687532E-05,
2460443.500000000, A.D. 2024-May-13 00:00:00.0000,  1.185406427331898E+01,  1.559861438269461E+01, -9.576019405195452E-02, -3.166609488640062E-03,  2.201852450235657E-03,  4.900718724292737E-05,
2460444.500000000, A.D. 2024-May-14 00:00:00.0000,  1.185089737687613E+01,  1.560081593704952E+01, -9.571115959711946E-02, -3.167159208587143E-03,  2.201250334891674E-03,  4.905604509943086E-05,
2460445.500000000, A.D. 2024-May-15 00:00:00.0000,  1.184772995185112E+01,  1.560301688107769E+01, -9.566210537624384E-02, -3.167710286136838E-03,  2.200642358780624E-03,  4.905809252709145E-05,
2460446.500000000, A.D. 2024-May-16 00:00:00.0000,  1.184456196317927E+01,  1.560521722895999E+01, -9.561298336945304E-02, -3.168223454029910E-03,  2.200046076131615E-03,  4.920147093197003E-05,
2460447.500000000, A.D. 2024-May-17 00:00:00.0000,  1.184139355315671E+01,  1.560741695337991E+01, -9.556376585313249E-02, -3.168621731143121E-03,  2.199403725117539E-03,  4.919826575053909E-05,
2460448.500000000, A.D. 2024-May-18 00:00:00.0000,  1.183822465522366E+01,  1.560961605282806E+01, -9.551456884619436E-02, -3.169179262172858E-03,  2.198801855562289E-03,  4.923798049285605E-05,
2460449.500000000, A.D. 2024-May-19 00:00:00.0000,  1.183505527332751E+01,  1.561181454724440E+01, -9.546524033321455E-02, -3.169533292832117E-03,  2.198171224355176E-03,  4.938811012849886E-05,
2460450.500000000, A.D. 2024-May-20 00:00:00.0000,  1.183188557791736E+01,  1.561401238316745E+01, -9.541589558764767E-02, -3.169901424586992E-03,  2.197508417542868E-03,  4.928564510000353E-05,
2460451.500000000, A.D. 2024-May-21 00:00:00.0000,  1.182871542902308E+01,  1.561620957718177E+01, -9.536663622894906E-02, -3.170388952310251E-03,  2.196880354994864E-03,  4.925015361749682E-05,
2460452.500000000, A.D. 2024-May-22 00:00:00.0000,  1.182554482161923E+01,  1.561840613715773E+01, -9.531741198792164E-02, -3.170841988558397E-03,  2.196239118165653E-03,  4.917258475614128E-05,
2460453.500000000, A.D. 2024-May-23 00:00:00.0000,  1.182237367713947E+01,  1.562060207415970E+01, -9.526826458957005E-02, -3.171446427070941E-03,  2.195641981514797E-03,  4.917298819000904E-05,
2460454.500000000, A.D. 2024-May-24 00:00:00.0000,  1.181920200760891E+01,  1.562279740839555E+01, -9.521902953968489E-02, -3.171858315554144E-03,  2.195015357998484E-03,  4.926875266720688E-05,
2460455.500000000, A.D. 2024-May-25 00:00:00.0000,  1.181602994405724E+01,  1.562499209729086E+01, -9.516980763162365E-02, -3.172316772582266E-03,  2.194370735693626E-03,  4.916200452114814E-05,
2460456.500000000, A.D. 2024-May-26 00:00:00.0000,  1.181285732646905E+01,  1.562718617115354E+01, -9.512063019923067E-02, -3.172885887165919E-03,  2.193775258004984E-03,  4.923288927068966E-05,
2460457.500000000, A.D. 2024-May-27 00:00:00.0000,  1.180968424335345E+01,  1.562937962923454E+01, -9.507136127230928E-02, -3.173277047459257E-03,  2.193136048547858E-03,  4.927214183871459E-05,
2460458.500000000, A.D. 2024-May-28 00:00:00.0000,  1.180651073528263E+01,  1.563157244718955E+01, -9.502211346581585E-02, -3.173755635865290E-03,  2.192505509642465E-03,  4.923878763842302E-05,
2460459.500000000, A.D. 2024-May-29 00:00:00.0000,  1.180333676440543E+01,  1.563376463703637E+01, -9.497285912347889E-02, -3.174163024835722E-03,  2.191864825989317E-03,  4.924172062141363E-05,
2460460.500000000, A.D. 2024-May-30 00:00:00.0000,  1.180016235740178E+01,  1.563595617919574E+01, -9.492369518587555E-02, -3.174702115900777E-03,  2.191232493989675E-03,  4.909733616547970E-05,
2460461.500000000, A.D. 2024-May-31 00:00:00.0000,  1.179698732840778E+01,  1.563814712108883E+01, -9.487457309304166E-02, -3.175324481383719E-03,  2.190650972080789E-03,  4.919243545869329E-05,
2460462.500000000, A.D. 2024-Jun-01 00:00:00.0000,  1.179381180261432E+01,  1.564033745955937E+01, -9.482531875070152E-02, -3.175716289809453E-03,  2.190016403001479E-03,  4.926722745871016E-05,
2460463.500000000, A.D. 2024-Jun-02 00:00:00.0000,  1.179063583390121E+01,  1.564252716330345E+01, -9.477607140638733E-02, -3.176240550978502E-03,  2.189399331690048E-03,  4.925664631061977E-05,
2460464.500000000, A.D. 2024-Jun-03 00:00:00.0000,  1.178745935354729E+01,  1.564471625717751E+01, -9.472675886910686E-02, -3.176690114264958E-03,  2.188781764939039E-03,  4.936520742277405E-05,
2460465.500000000, A.D. 2024-Jun-04 00:00:00.0000,  1.178428246735970E+01,  1.564690471663217E+01, -9.467739088020261E-02, -3.177108927418634E-03,  2.188141020665290E-03,  4.935830451227557E-05,
2460466.500000000, A.D. 2024-Jun-05 00:00:00.0000,  1.178110512509335E+01,  1.564909254886929E+01, -9.462799284825239E-02, -3.177536074768278E-03,  2.187516595786242E-03,  4.945304314796752E-05,
2460467.500000000, A.D. 2024-Jun-06 00:00:00.0000,  1.177792745349004E+01,  1.565127972767026E+01, -9.457855176748423E-02, -3.177820611033169E-03,  2.186836778483091E-03,  4.937500205621388E-05,
2460468.500000000, A.D. 2024-Jun-07 00:00:00.0000,  1.177474938397623E+01,  1.565346623749303E+01, -9.452928763816515E-02, -3.178368470055158E-03,  2.186198511696042E-03,  4.918657334880597E-05,
2460469.500000000, A.D. 2024-Jun-08 00:00:00.0000,  1.177157072971041E+01,  1.565565213485127E+01, -9.448008652361008E-02, -3.178901101060408E-03,  2.185587766227621E-03,  4.921938033352701E-05,
2460470.500000000, A.D. 2024-Jun-09 00:00:00.0000,  1.176839159215207E+01,  1.565783740476832E+01, -9.443089447637332E-02, -3.179398386889320E-03,  2.184956281306449E-03,  4.915580404126839E-05,
2460471.500000000, A.D. 2024-Jun-10 00:00:00.0000,  1.176521189894571E+01,  1.566002205961187E+01, -9.438173703115328E-02, -3.179975197917792E-03,  2.184355412312195E-03,  4.919123763109568E-05,
2460472.500000000, A.D. 2024-Jun-11 00:00:00.0000,  1.176203169901689E+01,  1.566220610202288E+01, -9.433251877388865E-02, -3.180427882700018E-03,  2.183724815423148E-03,  4.920937525231363E-05,
2460473.500000000, A.D. 2024-Jun-12 00:00:00.0000,  1.175885097887169E+01,  1.566438952419100E+01, -9.428331548796204E-02, -3.181023442185236E-03,  2.183127807130649E-03,  4.924112920456181E-05,
2460474.500000000, A.D. 2024-Jun-13 00:00:00.0000,  1.175566971787346E+01,  1.566657235234081E+01, -9.423396940965856E-02, -3.181441352560138E-03,  2.182515392385584E-03,  4.944383830981780E-05,
2460475.500000000, A.D. 2024-Jun-14 00:00:00.0000,  1.175248813689724E+01,  1.566875453147557E+01, -9.418452996611783E-02, -3.181759713700881E-03,  2.181845284430781E-03,  4.939086552582579E-05,
2460476.500000000, A.D. 2024-Jun-15 00:00:00.0000,  1.174930612778861E+01,  1.567093606173459E+01, -9.413516610810214E-02, -3.182254617802254E-03,  2.181217873331044E-03,  4.936518598651543E-05,
2460477.500000000, A.D. 2024-Jun-16 00:00:00.0000,  1.174612366179017E+01,  1.567311696022870E+01, -9.408579717782714E-02, -3.182672522734588E-03,  2.180575217088898E-03,  4.935072109530659E-05,
2460478.500000000, A.D. 2024-Jun-17 00:00:00.0000,  1.174294073505312E+01,  1.567529721896731E+01, -9.403648703233981E-02, -3.183206609155576E-03,  2.179952117394049E-03,  4.929806561269352E-05,
2460479.500000000, A.D. 2024-Jun-18 00:00:00.0000,  1.173975729176531E+01,  1.567747686332368E+01, -9.398714178383961E-02, -3.183640241462480E-03,  2.179325310821665E-03,  4.937645248973151E-05,
2460480.500000000, A.D. 2024-Jun-19 00:00:00.0000,  1.173657345094195E+01,  1.567965586036449E+01, -9.393780965830315E-02, -3.184081456742577E-03,  2.178674755197757E-03,  4.926859239050450E-05,
2460481.500000000, A.D. 2024-Jun-20 00:00:00.0000,  1.173338905851674E+01,  1.568183423533844E+01, -9.388855044536228E-02, -3.184692404803029E-03,  2.178081096791649E-03,  4.930684549751803E-05,
2460482.500000000, A.D. 2024-Jun-21 00:00:00.0000,  1.173020416277634E+01,  1.568401200450783E+01, -9.383917140487286E-02, -3.185072299075338E-03,  2.177445647961774E-03,  4.941075830502256E-05,
2460483.500000000, A.D. 2024-Jun-22 00:00:00.0000,  1.172701888596371E+01,  1.568618912542024E+01, -9.378978550432507E-02, -3.185503962772766E-03,  2.176801092821320E-03,  4.936334532819399E-05,
2460484.500000000, A.D. 2024-Jun-23 00:00:00.0000,  1.172383315464556E+01,  1.568836561066092E+01, -9.374041652237895E-02, -3.185934695289790E-03,  2.176164164909111E-03,  4.937261922651254E-05,
2460485.500000000, A.D. 2024-Jun-24 00:00:00.0000,  1.172064701157707E+01,  1.569054144532489E+01, -9.369110495734537E-02, -3.186399009674931E-03,  2.175513489261649E-03,  4.923419640800216E-05,
2460486.500000000, A.D. 2024-Jun-25 00:00:00.0000,  1.171746029848802E+01,  1.569271666014167E+01, -9.364187938649389E-02, -3.187008784904233E-03,  2.174917990693264E-03,  4.926211491524569E-05,
2460487.500000000, A.D. 2024-Jun-26 00:00:00.0000,  1.171427307253042E+01,  1.569489126635815E+01, -9.359256785202485E-02, -3.187418387245821E-03,  2.174283837988360E-03,  4.932313703120296E-05,
2460488.500000000, A.D. 2024-Jun-27 00:00:00.0000,  1.171108540647480E+01,  1.569706523040517E+01, -9.354329852205477E-02, -3.187961163778577E-03,  2.173657817958709E-03,  4.923566652452807E-05,
2460489.500000000, A.D. 2024-Jun-28 00:00:00.0000,  1.170789715322493E+01,  1.569923859310030E+01, -9.349401026067565E-02, -3.188509301686392E-03,  2.173061821673415E-03,  4.935806324556969E-05,
2460490.500000000, A.D. 2024-Jun-29 00:00:00.0000,  1.170470843376359E+01,  1.570141134104904E+01, -9.344460748905041E-02, -3.188933038152448E-03,  2.172431689828982E-03,  4.942683087232700E-05,
2460491.500000000, A.D. 2024-Jun-30 00:00:00.0000,  1.170151926397785E+01,  1.570358346350107E+01, -9.339514167843965E-02, -3.189386716328519E-03,  2.171813176023605E-03,  4.953307786575822E-05,
2460492.500000000, A.D. 2024-Jul-01 00:00:00.0000,  1.169832974010195E+01,  1.570575494529380E+01, -9.334557125378320E-02, -3.189654669040738E-03,  2.171141225826537E-03,  4.955128683533034E-05,
2460493.500000000, A.D. 2024-Jul-02 00:00:00.0000,  1.169513988041366E+01,  1.570792575325907E+01, -9.329610565627564E-02, -3.190112961985577E-03,  2.170486460390236E-03,  4.939181693313652E-05,
2460494.500000000, A.D. 2024-Jul-03 00:00:00.0000,  1.169194949603527E+01,  1.571009593380560E+01, -9.324670549570011E-02, -3.190614745887439E-03,  2.169869057388067E-03,  4.943201592793780E-05,
2460495.500000000, A.D. 2024-Jul-04 00:00:00.0000,  1.168875869838768E+01,  1.571226547234808E+01, -9.319730038745108E-02, -3.191007368503367E-03,  2.169209214506007E-03,  4.934190837330902E-05,
2460496.500000000, A.D. 2024-Jul-05 00:00:00.0000,  1.168556741416670E+01,  1.571443436829876E+01, -9.314801170403079E-02, -3.191572181478650E-03,  2.168588928641380E-03,  4.926537029693376E-05,
2460497.500000000, A.D. 2024-Jul-06 00:00:00.0000,  1.168237558379271E+01,  1.571660264889094E+01, -9.309873571656381E-02, -3.192072518914063E-03,  2.167966351559773E-03,  4.927062444331745E-05,
2460498.500000000, A.D. 2024-Jul-07 00:00:00.0000,  1.167918322392709E+01,  1.571877030752097E+01, -9.304949285269096E-02, -3.192676521496440E-03,  2.167362556762430E-03,  4.924981484034253E-05,
2460499.500000000, A.D. 2024-Jul-08 00:00:00.0000,  1.167599027405334E+01,  1.572093737621418E+01, -9.300014925199418E-02, -3.193169279449363E-03,  2.166764004594523E-03,  4.944471563453691E-05,
2460500.500000000, A.D. 2024-Jul-09 00:00:00.0000,  1.167279695121923E+01,  1.572310381154433E+01, -9.295067590600838E-02, -3.193492027302418E-03,  2.166102297574021E-03,  4.944873225296739E-05,
2460501.500000000, A.D. 2024-Jul-10 00:00:00.0000,  1.166960320358458E+01,  1.572526959837650E+01, -9.290126214064477E-02, -3.194016231255118E-03,  2.165480285765610E-03,  4.942096396334752E-05,
2460502.500000000, A.D. 2024-Jul-11 00:00:00.0000,  1.166640897123588E+01,  1.572743476477463E+01, -9.285180000587132E-02, -3.194426831835182E-03,  2.164845133783317E-03,  4.948245041524191E-05,
2460503.500000000, A.D. 2024-Jul-12 00:00:00.0000,  1.166321433418549E+01,  1.572959928571377E+01, -9.280234428113475E-02, -3.194875287878645E-03,  2.164202212708917E-03,  4.942699763361330E-05,
2460504.500000000, A.D. 2024-Jul-13 00:00:00.0000,  1.166001921256614E+01,  1.573176317821775E+01, -9.275289706175621E-02, -3.195333784187328E-03,  2.163576513338493E-03,  4.947645273519603E-05,
2460505.500000000, A.D. 2024-Jul-14 00:00:00.0000,  1.165682368766317E+01,  1.573392642463051E+01, -9.270345693454524E-02, -3.195753078109894E-03,  2.162920883582306E-03,  4.937545593516138E-05,
2460506.500000000, A.D. 2024-Jul-15 00:00:00.0000,  1.165362762839682E+01,  1.573608904186862E+01, -9.265410922847869E-02, -3.196372411240159E-03,  2.162322240758345E-03,  4.937270522350074E-05,
2460507.500000000, A.D. 2024-Jul-16 00:00:00.0000,  1.165043102517654E+01,  1.573825106074927E+01, -9.260464558306218E-02, -3.196781293288147E-03,  2.161700159790467E-03,  4.952935523881516E-05,
2460508.500000000, A.D. 2024-Jul-17 00:00:00.0000,  1.164723406241224E+01,  1.574041243086679E+01, -9.255513738669280E-02, -3.197178592920361E-03,  2.161046687057659E-03,  4.947813325394270E-05,
2460509.500000000, A.D. 2024-Jul-18 00:00:00.0000,  1.164403664786944E+01,  1.574257316247949E+01, -9.250565675447572E-02, -3.197634241888626E-03,  2.160414724061451E-03,  4.949485641812865E-05,
2460510.500000000, A.D. 2024-Jul-19 00:00:00.0000,  1.164083882326002E+01,  1.574473324943146E+01, -9.245618156581080E-02, -3.198033281862906E-03,  2.159758097866744E-03,  4.942197706427732E-05,
2460511.500000000, A.D. 2024-Jul-20 00:00:00.0000,  1.163764051030629E+01,  1.574689269701800E+01, -9.240679510253297E-02, -3.198592851946521E-03,  2.159143394252993E-03,  4.939556007591285E-05,
2460512.500000000, A.D. 2024-Jul-21 00:00:00.0000,  1.163444170453966E+01,  1.574905152427509E+01, -9.235736768722137E-02, -3.198994026756350E-03,  2.158501762878949E-03,  4.942785023708171E-05,
2460513.500000000, A.D. 2024-Jul-22 00:00:00.0000,  1.163124248465478E+01,  1.575120969803945E+01, -9.230801603116334E-02, -3.199502364462765E-03,  2.157857179585793E-03,  4.927047650563871E-05,
2460514.500000000, A.D. 2024-Jul-23 00:00:00.0000,  1.162804264759002E+01,  1.575336726362858E+01, -9.225873256834834E-02, -3.200139558172266E-03,  2.157273191495217E-03,  4.934318584185980E-05,
2460515.500000000, A.D. 2024-Jul-24 00:00:00.0000,  1.162484227559205E+01,  1.575552422866903E+01, -9.220933160628213E-02, -3.200597574487242E-03,  2.156652854676572E-03,  4.943748373575125E-05,
2460516.500000000, A.D. 2024-Jul-25 00:00:00.0000,  1.162164143270928E+01,  1.575768057221998E+01, -9.215986488966628E-02, -3.201090622243826E-03,  2.156037875646099E-03,  4.951810401023561E-05,
2460517.500000000, A.D. 2024-Jul-26 00:00:00.0000,  1.161844015775406E+01,  1.575983629389791E+01, -9.211027392495849E-02, -3.201425647353913E-03,  2.155392624821263E-03,  4.962737508782378E-05,
2460518.500000000, A.D. 2024-Jul-27 00:00:00.0000,  1.161523854486769E+01,  1.576199135439773E+01, -9.206069113071590E-02, -3.201843611457715E-03,  2.154738279855804E-03,  4.953989948206438E-05,
2460519.500000000, A.D. 2024-Jul-28 00:00:00.0000,  1.161203644716689E+01,  1.576414578396482E+01, -9.201112942873928E-02, -3.202320436663213E-03,  2.154118427473230E-03,  4.961330708094728E-05,
2460520.500000000, A.D. 2024-Jul-29 00:00:00.0000,  1.160883398339054E+01,  1.576629956827520E+01, -9.196150523649352E-02, -3.202611239015009E-03,  2.153442426421035E-03,  4.957514244378862E-05,
2460521.500000000, A.D. 2024-Jul-30 00:00:00.0000,  1.160563113523322E+01,  1.576845268329291E+01, -9.191201933990653E-02, -3.203116559521076E-03,  2.152798187145393E-03,  4.942431934563736E-05,
2460522.500000000, A.D. 2024-Jul-31 00:00:00.0000,  1.160242775460646E+01,  1.577060517008302E+01, -9.186260801711547E-02, -3.203628614962958E-03,  2.152172587769827E-03,  4.940054032171576E-05,
2460523.500000000, A.D. 2024-Aug-01 00:00:00.0000,  1.159922386600334E+01,  1.577275702696870E+01, -9.181324549861374E-02, -3.204182796728766E-03,  2.151549409478621E-03,  4.933050434293118E-05,
2460524.500000000, A.D. 2024-Aug-02 00:00:00.0000,  1.159601938317287E+01,  1.577490828244076E+01, -9.176386227259152E-02, -3.204736642324777E-03,  2.150954907318754E-03,  4.946367268159946E-05,
2460525.500000000, A.D. 2024-Aug-03 00:00:00.0000,  1.159281446654270E+01,  1.577705891440972E+01, -9.171436367719765E-02, -3.205099325316639E-03,  2.150303660417028E-03,  4.948845972143429E-05,
2460526.500000000, A.D. 2024-Aug-04 00:00:00.0000,  1.158960911052851E+01,  1.577920890089793E+01, -9.166491769958801E-02, -3.205646336186437E-03,  2.149681774052249E-03,  4.943888040440371E-05,
2460527.500000000, A.D. 2024-Aug-05 00:00:00.0000,  1.158640321781453E+01,  1.578135827937609E+01, -9.161540755227585E-02, -3.206092052648907E-03,  2.149063276778928E-03,  4.957272056895091E-05,
2460528.500000000, A.D. 2024-Aug-06 00:00:00.0000,  1.158319694388814E+01,  1.578350701475862E+01, -9.156583941168198E-02, -3.206478454754723E-03,  2.148409796035134E-03,  4.954441754567674E-05,
2460529.500000000, A.D. 2024-Aug-07 00:00:00.0000,  1.157999022542254E+01,  1.578565510868766E+01, -9.151630156843996E-02, -3.206948364138378E-03,  2.147779143769487E-03,  4.955216015389738E-05,
2460530.500000000, A.D. 2024-Aug-08 00:00:00.0000,  1.157678308658047E+01,  1.578780256025214E+01, -9.146676344472539E-02, -3.207347179976642E-03,  2.147122127094125E-03,  4.948417727686146E-05,
2460531.500000000, A.D. 2024-Aug-09 00:00:00.0000,  1.157357544486610E+01,  1.578994937349484E+01, -9.141732455833107E-02, -3.207954174899561E-03,  2.146514755824638E-03,  4.944250670509594E-05,
2460532.500000000, A.D. 2024-Aug-10 00:00:00.0000,  1.157036723410530E+01,  1.579209558842628E+01, -9.136779937271394E-02, -3.208412913781289E-03,  2.145903406197701E-03,  4.960667486266795E-05,
2460533.500000000, A.D. 2024-Aug-11 00:00:00.0000,  1.156715865499815E+01,  1.579424115995262E+01, -9.131819770772923E-02, -3.208782601365891E-03,  2.145243352717625E-03,  4.956390826103820E-05,
2460534.500000000, A.D. 2024-Aug-12 00:00:00.0000,  1.156394961582598E+01,  1.579638609197972E+01, -9.126863574335455E-02, -3.209282186629358E-03,  2.144621230508694E-03,  4.958854367682739E-05,
2460535.500000000, A.D. 2024-Aug-13 00:00:00.0000,  1.156074013855565E+01,  1.579853039169337E+01, -9.121902409490075E-02, -3.209663147099749E-03,  2.143972525873984E-03,  4.960768253563304E-05,
2460536.500000000, A.D. 2024-Aug-14 00:00:00.0000,  1.155753024672911E+01,  1.580067404160034E+01, -9.116945123567866E-02, -3.210142342621181E-03,  2.143335736284931E-03,  4.956194484449106E-05,
2460537.500000000, A.D. 2024-Aug-15 00:00:00.0000,  1.155431989935096E+01,  1.580281705866736E+01, -9.111986047795094E-02, -3.210519004166391E-03,  2.142687099750346E-03,  4.959304890695449E-05,
2460538.500000000, A.D. 2024-Aug-16 00:00:00.0000,  1.155110918533499E+01,  1.580495940943759E+01, -9.107035154593421E-02, -3.210959906908369E-03,  2.142022582829901E-03,  4.940479960040751E-05,
2460539.500000000, A.D. 2024-Aug-17 00:00:00.0000,  1.154789789106107E+01,  1.580710113154182E+01, -9.102098883753797E-02, -3.211623287909707E-03,  2.141429492851220E-03,  4.938286661371494E-05,
2460540.500000000, A.D. 2024-Aug-18 00:00:00.0000,  1.154468602161055E+01,  1.580924225487733E+01, -9.097154998906007E-02, -3.212095997661888E-03,  2.140808850198637E-03,  4.946571089107655E-05,
2460541.500000000, A.D. 2024-Aug-19 00:00:00.0000,  1.154147367139321E+01,  1.581138275202928E+01, -9.092208436850238E-02, -3.212620057611714E-03,  2.140190676303869E-03,  4.948140875300747E-05,
2460542.500000000, A.D. 2024-Aug-20 00:00:00.0000,  1.153826080418993E+01,  1.581352263796322E+01, -9.087253998700393E-02, -3.213077202392515E-03,  2.139573391390661E-03,  4.960821379489799E-05,
2460543.500000000, A.D. 2024-Aug-21 00:00:00.0000,  1.153504753319664E+01,  1.581566188585093E+01, -9.082293163311865E-02, -3.213500519216143E-03,  2.138928316565290E-03,  4.959306933044300E-05,
2460544.500000000, A.D. 2024-Aug-22 00:00:00.0000,  1.153183377336373E+01,  1.581780050922695E+01, -9.077329575395451E-02, -3.213989380112843E-03,  2.138316100064663E-03,  4.971162634055000E-05,
2460545.500000000, A.D. 2024-Aug-23 00:00:00.0000,  1.152861964433655E+01,  1.581993849625379E+01, -9.072352702851999E-02, -3.214245403956527E-03,  2.137645071399014E-03,  4.977033072728778E-05,
2460546.500000000, A.D. 2024-Aug-24 00:00:00.0000,  1.152540521415628E+01,  1.582207580121363E+01, -9.067384681802292E-02, -3.214669346781484E-03,  2.136978570244201E-03,  4.960046764581708E-05,
2460547.500000000, A.D. 2024-Aug-25 00:00:00.0000,  1.152219028832004E+01,  1.582421246572852E+01, -9.062426180514754E-02, -3.215162370322224E-03,  2.136347230526042E-03,  4.957898274913740E-05,
2460548.500000000, A.D. 2024-Aug-26 00:00:00.0000,  1.151897489978790E+01,  1.582634849028594E+01, -9.057471476627363E-02, -3.215635073604753E-03,  2.135704078193791E-03,  4.950128975407451E-05,
2460549.500000000, A.D. 2024-Aug-27 00:00:00.0000,  1.151575897346038E+01,  1.582848388937742E+01, -9.052521824679965E-02, -3.216201260944676E-03,  2.135096602750131E-03,  4.953319934271279E-05,
2460550.500000000, A.D. 2024-Aug-28 00:00:00.0000,  1.151254257198483E+01,  1.583061866561912E+01, -9.047565549512805E-02, -3.216596177040573E-03,  2.134448973804761E-03,  4.955004184297463E-05,
2460551.500000000, A.D. 2024-Aug-29 00:00:00.0000,  1.150932571705082E+01,  1.583275279632990E+01, -9.042615568336379E-02, -3.217151552799863E-03,  2.133823626280468E-03,  4.947367122369128E-05,
2460552.500000000, A.D. 2024-Aug-30 00:00:00.0000,  1.150610828024250E+01,  1.583488632397284E+01, -9.037661267538466E-02, -3.217666465713317E-03,  2.133222526265733E-03,  4.963396252458486E-05,
2460553.500000000, A.D. 2024-Aug-31 00:00:00.0000,  1.150289045052318E+01,  1.583701921708865E+01, -9.032695493883200E-02, -3.218011161429691E-03,  2.132562580026635E-03,  4.964185085646506E-05,
2460554.500000000, A.D. 2024-Sep-01 00:00:00.0000,  1.149967220796579E+01,  1.583915145915350E+01, -9.027733425902001E-02, -3.218479659004928E-03,  2.131925064644164E-03,  4.961780989249310E-05,
2460555.500000000, A.D. 2024-Sep-02 00:00:00.0000,  1.149645352126311E+01,  1.584128306212543E+01, -9.022771207100498E-02, -3.218885067268106E-03,  2.131274700566975E-03,  4.959779146300780E-05,
2460556.500000000, A.D. 2024-Sep-03 00:00:00.0000,  1.149323437220595E+01,  1.584341401819529E+01, -9.017817150174716E-02, -3.219449700579970E-03,  2.130650642060457E-03,  4.951800899194898E-05,
2460557.500000000, A.D. 2024-Sep-04 00:00:00.0000,  1.149001465173225E+01,  1.584554436834719E+01, -9.012858993729658E-02, -3.219944694096252E-03,  2.130040791641800E-03,  4.965415065816959E-05,
2460558.500000000, A.D. 2024-Sep-05 00:00:00.0000,  1.148679453524026E+01,  1.584767407990758E+01, -9.007892641139227E-02, -3.220309462106728E-03,  2.129380288384314E-03,  4.962794100322702E-05,
2460559.500000000, A.D. 2024-Sep-06 00:00:00.0000,  1.148357394927489E+01,  1.584980314897890E+01, -9.002932266776636E-02, -3.220867601718937E-03,  2.128765872416283E-03,  4.962841714951944E-05,
2460560.500000000, A.D. 2024-Sep-07 00:00:00.0000,  1.148035286511487E+01,  1.585193160202098E+01, -8.997963212302031E-02, -3.221273881340744E-03,  2.128131915049368E-03,  4.973295299438552E-05,
2460561.500000000, A.D. 2024-Sep-08 00:00:00.0000,  1.147713139766339E+01,  1.585405940706036E+01, -8.992990406292828E-02, -3.221682306161132E-03,  2.127481961714967E-03,  4.971950046511091E-05,
2460562.500000000, A.D. 2024-Sep-09 00:00:00.0000,  1.147390950825843E+01,  1.585618656979060E+01, -8.988015660312085E-02, -3.222058884773768E-03,  2.126834532326632E-03,  4.977141262930346E-05,
2460563.500000000, A.D. 2024-Sep-10 00:00:00.0000,  1.147068729170871E+01,  1.585831306089970E+01, -8.983045003246816E-02, -3.222418937218926E-03,  2.126152985160422E-03,  4.960657458743997E-05,
2460564.500000000, A.D. 2024-Sep-11 00:00:00.0000,  1.146746457533334E+01,  1.586043890002699E+01, -8.978091539692364E-02, -3.223029757528069E-03,  2.125535741147856E-03,  4.951359216659201E-05,
2460565.500000000, A.D. 2024-Sep-12 00:00:00.0000,  1.146424129496004E+01,  1.586256412810714E+01, -8.973135812534044E-02, -3.223491628583380E-03,  2.124908287729480E-03,  4.957820122696974E-05,
2460566.500000000, A.D. 2024-Sep-13 00:00:00.0000,  1.146101756717114E+01,  1.586468871320749E+01, -8.968182394838768E-02, -3.224001276676471E-03,  2.124271229293304E-03,  4.949645250092910E-05,
2460567.500000000, A.D. 2024-Sep-14 00:00:00.0000,  1.145779327557918E+01,  1.586681268187344E+01, -8.963230633738324E-02, -3.224560514231573E-03,  2.123664884072219E-03,  4.956203804433697E-05,
2460568.500000000, A.D. 2024-Sep-15 00:00:00.0000,  1.145456848922542E+01,  1.586893603157001E+01, -8.958271513626477E-02, -3.225022780541449E-03,  2.123033060908435E-03,  4.959611620086108E-05,
2460569.500000000, A.D. 2024-Sep-16 00:00:00.0000,  1.145134318733211E+01,  1.587105876247149E+01, -8.953308029899827E-02, -3.225562515766733E-03,  2.122430895316509E-03,  4.971849954805192E-05,
2460570.500000000, A.D. 2024-Sep-17 00:00:00.0000,  1.144811746114667E+01,  1.587318087289534E+01, -8.948326996235220E-02, -3.225854291921460E-03,  2.121776639657643E-03,  4.985931079105538E-05,
2460571.500000000, A.D. 2024-Sep-18 00:00:00.0000,  1.144489145293626E+01,  1.587530230683097E+01, -8.943346470559861E-02, -3.226216472438514E-03,  2.121100483857205E-03,  4.973371996423313E-05,
