JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2455640.500000000, A.D. 2011-Mar-20 00:00:00.0000, -9.954195499102769E-01,  1.951039246022883E-02,  4.809840431361856E-06, -6.172448102620183E-04, -1.725867046104318E-02,  4.216533705503784E-07,
2455641.500000000, A.D. 2011-Mar-21 00:00:00.0000, -9.958885222618377E-01,  2.249535481500188E-03,  5.148465339204265E-06, -3.207013533090105E-04, -1.726226410331771E-02,  2.573734794019720E-07,
2455642.500000000, A.D. 2011-Mar-22 00:00:00.0000, -9.960609467033438E-01, -1.501256911824425E-02,  5.330242220682407E-06, -2.414116403020958E-05, -1.726115630223794E-02,  1.099618697695941E-07,
2455643.500000000, A.D. 2011-Mar-23 00:00:00.0000, -9.959367889026236E-01, -3.227118492327918E-02,  5.377500760043961E-06,  2.724646239319223E-04, -1.725527106455392E-02, -1.024909699963788E-08,
2455644.500000000, A.D. 2011-Mar-24 00:00:00.0000, -9.955160062222627E-01, -4.952148510535632E-02,  5.321004381076950E-06,  5.691026530006327E-04, -1.724450729578082E-02, -9.681078584486381E-08,
2455645.500000000, A.D. 2011-Mar-25 00:00:00.0000, -9.947985911434919E-01, -6.675853817840999E-02,  5.195992731958212E-06,  8.657168879792799E-04, -1.722875992012831E-02, -1.471350783941532E-07,
2455646.500000000, A.D. 2011-Mar-26 00:00:00.0000, -9.937846102372740E-01, -8.397731219685149E-02,  5.038674126344943E-06,  1.162216988208064E-03, -1.720793493169551E-02, -1.617075429690283E-07,
2455647.500000000, A.D. 2011-Mar-27 00:00:00.0000, -9.924742328745920E-01, -1.011726900386896E-01,  4.883659788507960E-06,  1.458489537340318E-03, -1.718195659308164E-02, -1.430719066961336E-07,
2455648.500000000, A.D. 2011-Mar-28 00:00:00.0000, -9.908677491697645E-01, -1.183394886287737E-01,  4.762362525999987E-06,  1.754407858656952E-03, -1.715076857217422E-02, -9.495854425585840E-08,
2455649.500000000, A.D. 2011-Mar-29 00:00:00.0000, -9.889655796164796E-01, -1.354724774609226E-01,  4.702127884666353E-06,  2.049838714970349E-03, -1.711433186047115E-02, -2.169832961951778E-08,
2455650.500000000, A.D. 2011-Mar-30 00:00:00.0000, -9.867682795864988E-01, -1.525663944312393E-01,  4.725811637636795E-06,  2.344645990958075E-03, -1.707262178154163E-02,  7.209444889579440E-08,
2455651.500000000, A.D. 2011-Mar-31 00:00:00.0000, -9.842765413042202E-01, -1.696159588210238E-01,  4.851572912708938E-06,  2.638692226470592E-03, -1.702562542855668E-02,  1.816515914083438E-07,
2455652.500000000, A.D. 2011-Apr-01 00:00:00.0000, -9.814911949509103E-01, -1.866158821790591E-01,  5.092740323505620E-06,  2.931838975492404E-03, -1.697334006303754E-02,  3.020810582014592E-07,
2455653.500000000, A.D. 2011-Apr-02 00:00:00.0000, -9.784132096574004E-01, -2.035608781063462E-01,  5.457688623326360E-06,  3.223946780314058E-03, -1.691577249586474E-02,  4.283675873058229E-07,
2455654.500000000, A.D. 2011-Apr-03 00:00:00.0000, -9.750436944859332E-01, -2.204456718153480E-01,  5.949721133337009E-06,  3.514875283265700E-03, -1.685293920078805E-02,  5.553890784978590E-07,
2455655.500000000, A.D. 2011-Apr-04 00:00:00.0000, -9.713838991143571E-01, -2.372650100227345E-01,  6.566986165077510E-06,  3.804483732304806E-03, -1.678486680746872E-02,  6.779698690374866E-07,
2455656.500000000, A.D. 2011-Apr-05 00:00:00.0000, -9.674352137986838E-01, -2.540136713828530E-01,  7.302466180397633E-06,  4.092631907044116E-03, -1.671159264172023E-02,  7.909716575833146E-07,
2455657.500000000, A.D. 2011-Apr-06 00:00:00.0000, -9.631991682513943E-01, -2.706864773882621E-01,  8.144071594730263E-06,  4.379181330203938E-03, -1.663316509688014E-02,  8.894089971316432E-07,
2455658.500000000, A.D. 2011-Apr-07 00:00:00.0000, -9.586774292471539E-01, -2.872783035318347E-01,  9.074854986200092E-06,  4.663996570555050E-03, -1.654964379398126E-02,  9.685719282344021E-07,
2455659.500000000, A.D. 2011-Apr-08 00:00:00.0000, -9.538717969395448E-01, -3.037840905717145E-01,  1.007334648411183E-05,  4.946946508375925E-03, -1.646109966050478E-02,  1.024145048874419E-06,
2455660.500000000, A.D. 2011-Apr-09 00:00:00.0000, -9.487841999198355E-01, -3.201988559287952E-01,  1.111400800026072E-05,  5.227905613979589E-03, -1.636761515659441E-02,  1.052328858189525E-06,
2455661.500000000, A.D. 2011-Apr-10 00:00:00.0000, -9.434166888766605E-01, -3.365177054689226E-01,  1.216782056732026E-05,  5.506755539169046E-03, -1.626928483671296E-02,  1.049991105506507E-06,
2455662.500000000, A.D. 2011-Apr-11 00:00:00.0000, -9.377714282903404E-01, -3.527358460112968E-01,  1.320305725929144E-05,  5.783387562205329E-03, -1.616621620203423E-02,  1.014895703198496E-06,
2455663.500000000, A.D. 2011-Apr-12 00:00:00.0000, -9.318506849818275E-01, -3.688485986518353E-01,  1.418634676122094E-05,  6.057706538475678E-03, -1.605853034578259E-02,  9.460634556779053E-07,
2455664.500000000, A.D. 2011-Apr-13 00:00:00.0000, -9.256568117500835E-01, -3.848514121824831E-01,  1.508417873857737E-05,  6.329636804727430E-03, -1.594636125106821E-02,  8.442958718920686E-07,
2455665.500000000, A.D. 2011-Apr-14 00:00:00.0000, -9.191922242103657E-01, -4.007398744125211E-01,  1.586500174922776E-05,  6.599129717756353E-03, -1.582985196369349E-02,  7.128200335505640E-07,
2455666.500000000, A.D. 2011-Apr-15 00:00:00.0000, -9.124593699485144E-01, -4.165097172857348E-01,  1.650196031321524E-05,  6.866171028770107E-03, -1.570914574139845E-02,  5.578793223119954E-07,
2455667.500000000, A.D. 2011-Apr-16 00:00:00.0000, -9.054606918294990E-01, -4.321568102449063E-01,  1.697606336148070E-05,  7.130784465527883E-03, -1.558437148025969E-02,  3.889403567210388E-07,
2455668.500000000, A.D. 2011-Apr-17 00:00:00.0000, -8.981985915143890E-01, -4.476771369587744E-01,  1.727920436676365E-05,  7.393027041793120E-03, -1.545562572389414E-02,  2.181329459374285E-07,
2455669.500000000, A.D. 2011-Apr-18 00:00:00.0000, -8.906754030199012E-01, -4.630667547471256E-01,  1.741614736060878E-05,  7.652973608801836E-03, -1.532295730460457E-02,  5.874657452021287E-08,
2455670.500000000, A.D. 2011-Apr-19 00:00:00.0000, -8.828933862230617E-01, -4.783217431410898E-01,  1.740464064451543E-05,  7.910693391318191E-03, -1.518636208311927E-02, -7.691485159055005E-08,
2455671.500000000, A.D. 2011-Apr-20 00:00:00.0000, -8.748547445872161E-01, -4.934381541268855E-01,  1.727336944112963E-05,  8.166226622631376E-03, -1.504579166843986E-02, -1.795647888732888E-07,
2455672.500000000, A.D. 2011-Apr-21 00:00:00.0000, -8.665616623601479E-01, -5.084119770610231E-01,  1.705826960213196E-05,  8.419570169254736E-03, -1.490117293659610E-02, -2.440806998409569E-07,
2455673.500000000, A.D. 2011-Apr-22 00:00:00.0000, -8.580163497320465E-01, -5.232391251127235E-01,  1.679828377013744E-05,  8.670676045547967E-03, -1.475243004697654E-02, -2.694785333938352E-07,
2455674.500000000, A.D. 2011-Apr-23 00:00:00.0000, -8.492210839442612E-01, -5.379154415747820E-01,  1.653162246187567E-05,  8.919460126689168E-03, -1.459950119005834E-02, -2.580135007944955E-07,
2455675.500000000, A.D. 2011-Apr-24 00:00:00.0000, -8.401782390868171E-01, -5.524367187358564E-01,  1.629312607954658E-05,  9.165815016445748E-03, -1.444234685425005E-02, -2.139713879108649E-07,
2455676.500000000, A.D. 2011-Apr-25 00:00:00.0000, -8.308903032366476E-01, -5.667987211529499E-01,  1.611278874676625E-05,  9.409621835967524E-03, -1.428095080060023E-02, -1.426095020255782E-07,
2455677.500000000, A.D. 2011-Apr-26 00:00:00.0000, -8.213598855159903E-01, -5.809972075334174E-01,  1.601517133288962E-05,  9.650758398146523E-03, -1.411531685148187E-02, -4.945088152950214E-08,
2455678.500000000, A.D. 2011-Apr-27 00:00:00.0000, -8.115897169411791E-01, -5.950279485527238E-01,  1.601933874975498E-05,  9.889103546749083E-03, -1.394546437134651E-02,  6.006984394751024E-08,
2455679.500000000, A.D. 2011-Apr-28 00:00:00.0000, -8.015826484821887E-01, -6.088867402993149E-01,  1.613901439333666E-05,  1.012453859154326E-02, -1.377142424864885E-02,  1.807056636556666E-07,
2455680.500000000, A.D. 2011-Apr-29 00:00:00.0000, -7.913416486425843E-01, -6.225694143214529E-01,  1.638275350553500E-05,  1.035694702221213E-02, -1.359323618770088E-02,  3.073533358119018E-07,
2455681.500000000, A.D. 2011-Apr-30 00:00:00.0000, -7.808698017508761E-01, -6.360718457065809E-01,  1.675404078576650E-05,  1.058621351968413E-02, -1.341094747303433E-02,  4.349589455886916E-07,
2455682.500000000, A.D. 2011-May-01 00:00:00.0000, -7.701703072664586E-01, -6.493899605937190E-01,  1.725129694194024E-05,  1.081222301995717E-02, -1.322461302217798E-02,  5.584392130825081E-07,
2455683.500000000, A.D. 2011-May-02 00:00:00.0000, -7.592464797736642E-01, -6.625197442374799E-01,  1.786783321444980E-05,  1.103486034031396E-02, -1.303429636677347E-02,  6.726615413417069E-07,
2455684.500000000, A.D. 2011-May-03 00:00:00.0000, -7.481017489385019E-01, -6.754572503322963E-01,  1.859182551110968E-05,  1.125401065835072E-02, -1.284007111287147E-02,  7.725052943630096E-07,
2455685.500000000, A.D. 2011-May-04 00:00:00.0000, -7.367396585188484E-01, -6.881986118383853E-01,  1.940639247346767E-05,  1.146956092145691E-02, -1.264202240715034E-02,  8.530073025726578E-07,
2455686.500000000, A.D. 2011-May-05 00:00:00.0000, -7.251638635438654E-01, -7.007400530982203E-01,  2.028985563720171E-05,  1.168140206356729E-02, -1.244024799157672E-02,  9.095768231963969E-07,
2455687.500000000, A.D. 2011-May-06 00:00:00.0000, -7.133781249819140E-01, -7.130779026796331E-01,  2.121623833547647E-05,  1.188943175932368E-02, -1.223485857188686E-02,  9.382530704593211E-07,
2455688.500000000, A.D. 2011-May-07 00:00:00.0000, -7.013863015151082E-01, -7.252086062027397E-01,  2.215603128389021E-05,  1.209355741015727E-02, -1.202597741929346E-02,  9.359768399061088E-07,
2455689.500000000, A.D. 2011-May-08 00:00:00.0000, -6.891923383040803E-01, -7.371287384142846E-01,  2.307722867186399E-05,  1.229369915869440E-02, -1.181373928413475E-02,  9.008583146499544E-07,
2455690.500000000, A.D. 2011-May-09 00:00:00.0000, -6.768002527362526E-01, -7.488350138774708E-01,  2.394662935289801E-05,  1.248979292310788E-02, -1.159828872114024E-02,  8.324408927451116E-07,
2455691.500000000, A.D. 2011-May-10 00:00:00.0000, -6.642141170674050E-01, -7.603242956716402E-01,  2.473140513517097E-05,  1.268179360809870E-02, -1.137977774449475E-02,  7.319739929441679E-07,
2455692.500000000, A.D. 2011-May-11 00:00:00.0000, -6.514380377042223E-01, -7.715936012479518E-01,  2.540094997388306E-05,  1.286967861129137E-02, -1.115836237923264E-02,  6.027008707483072E-07,
2455693.500000000, A.D. 2011-May-12 00:00:00.0000, -6.384761309219444E-01, -7.826401039669525E-01,  2.592901304656382E-05,  1.305345134396697E-02, -1.093419732470492E-02,  4.501276894887203E-07,
2455694.500000000, A.D. 2011-May-13 00:00:00.0000, -6.253324954633617E-01, -7.934611280035981E-01,  2.629605066595376E-05,  1.323314368561296E-02, -1.070742792261090E-02,  2.821672142684696E-07,
2455695.500000000, A.D. 2011-May-14 00:00:00.0000, -6.120111840279790E-01, -8.040541337789593E-01,  2.649158433427380E-05,  1.340881534734771E-02, -1.047817933832901E-02,  1.089717880091545E-07,
2455696.500000000, A.D. 2011-May-15 00:00:00.0000, -5.985161779673811E-01, -8.144166917454355E-01,  2.651614884064459E-05,  1.358054772671019E-02, -1.024654452700336E-02, -5.774877713975594E-08,
2455697.500000000, A.D. 2011-May-16 00:00:00.0000, -5.848513715242790E-01, -8.245464449814058E-01,  2.638225661426636E-05,  1.374843094419041E-02, -1.001257464143039E-02, -2.060069378354572E-07,
2455698.500000000, A.D. 2011-May-17 00:00:00.0000, -5.710205719179864E-01, -8.344410653726374E-01,  2.611385111360856E-05,  1.391254569550036E-02, -9.776276523847268E-03, -3.252193282377151E-07,
2455699.500000000, A.D. 2011-May-18 00:00:00.0000, -5.570275181627025E-01, -8.440982121864508E-01,  2.574407372966799E-05,  1.407294499090905E-02, -9.537620171756835E-03, -4.077997591463750E-07,
2455700.500000000, A.D. 2011-May-19 00:00:00.0000, -5.428759155199424E-01, -8.535155027123178E-01,  2.531172280500670E-05,  1.422964210427334E-02, -9.296554765246552E-03, -4.501011721329881E-07,
2455701.500000000, A.D. 2011-May-20 00:00:00.0000, -5.285694771193981E-01, -8.626905010122676E-01,  2.485723635305350E-05,  1.438260854850413E-02, -9.053027742017617E-03, -4.524135718273462E-07,
2455702.500000000, A.D. 2011-May-21 00:00:00.0000, -5.141119627658486E-01, -8.716207245420532E-01,  2.441910585909388E-05,  1.453178120853606E-02, -8.807000541585034E-03, -4.181603970449554E-07,
2455703.500000000, A.D. 2011-May-22 00:00:00.0000, -4.995072077889059E-01, -8.803036631349203E-01,  2.403131765695263E-05,  1.467707426173149E-02, -8.558457288463045E-03, -3.527283628472670E-07,
2455704.500000000, A.D. 2011-May-23 00:00:00.0000, -4.847591396421660E-01, -8.887368030057100E-01,  2.372195848652101E-05,  1.481839106579658E-02, -8.307406410135302E-03, -2.623697754300410E-07,
2455705.500000000, A.D. 2011-May-24 00:00:00.0000, -4.698717839854186E-01, -8.969176497858300E-01,  2.351276850076845E-05,  1.495563299853883E-02, -8.053877564902832E-03, -1.534284021216834E-07,
2455706.500000000, A.D. 2011-May-25 00:00:00.0000, -4.548492638667723E-01, -9.048437473322972E-01,  2.341928058426943E-05,  1.508870443157675E-02, -7.797916688255131E-03, -3.193554951661526E-08,
2455707.500000000, A.D. 2011-May-26 00:00:00.0000, -4.396957956446503E-01, -9.125126915480234E-01,  2.345120744172492E-05,  1.521751444426668E-02, -7.539581229888946E-03,  9.649938427530021E-08,
2455708.500000000, A.D. 2011-May-27 00:00:00.0000, -4.244156843619008E-01, -9.199221400284241E-01,  2.361283804112974E-05,  1.534197640041348E-02, -7.278936681873621E-03,  2.266170374134881E-07,
2455709.500000000, A.D. 2011-May-28 00:00:00.0000, -4.090133201478531E-01, -9.270698190591414E-01,  2.390331556402840E-05,  1.546200648212246E-02, -7.016054772250229E-03,  3.533583457216446E-07,
2455710.500000000, A.D. 2011-May-29 00:00:00.0000, -3.934931762297240E-01, -9.339535296335789E-01,  2.431676112516294E-05,  1.557752206671450E-02, -6.751013281661489E-03,  4.717173484692914E-07,
2455711.500000000, A.D. 2011-May-30 00:00:00.0000, -3.778598083527137E-01, -9.405711539945261E-01,  2.484227728629842E-05,  1.568844063282712E-02, -6.483897216836292E-03,  5.766565642582307E-07,
2455712.500000000, A.D. 2011-May-31 00:00:00.0000, -3.621178548030065E-01, -9.469206638572583E-01,  2.546391721421512E-05,  1.579467972407862E-02, -6.214800916403698E-03,  6.631289695159306E-07,
2455713.500000000, A.D. 2011-Jun-01 00:00:00.0000, -3.462720357790214E-01, -9.530001309686907E-01,  2.616074127808657E-05,  1.589615833215009E-02, -5.943830507049666E-03,  7.262337148901175E-07,
2455714.500000000, A.D. 2011-Jun-02 00:00:00.0000, -3.303271506069425E-01, -9.588077400010240E-01,  2.690709889471138E-05,  1.599279981962211E-02, -5.671105987921011E-03,  7.615090441843862E-07,
2455715.500000000, A.D. 2011-Jun-03 00:00:00.0000, -3.142880713383134E-01, -9.643418030229054E-01,  2.767326163502220E-05,  1.608453616515789E-02, -5.396762179469034E-03,  7.653343744241388E-07,
2455716.500000000, A.D. 2011-Jun-04 00:00:00.0000, -2.981597316716765E-01, -9.696007740827478E-01,  2.842648896851039E-05,  1.617131294533408E-02, -5.120947920212650E-03,  7.353811779635890E-07,
2455717.500000000, A.D. 2011-Jun-05 00:00:00.0000, -2.819471108698695E-01, -9.745832619849920E-01,  2.913253614509240E-05,  1.625309421190762E-02, -4.843823249766366E-03,  6.710325525375300E-07,
2455718.500000000, A.D. 2011-Jun-06 00:00:00.0000, -2.656552132124933E-01, -9.792880393038076E-01,  2.975753350819829E-05,  1.632986641803203E-02, -4.565554767336244E-03,  5.736956095878657E-07,
2455719.500000000, A.D. 2011-Jun-07 00:00:00.0000, -2.492890442579748E-01, -9.837140460567267E-01,  3.027010290683795E-05,  1.640164080568967E-02, -4.286309696960054E-03,  4.469581914522273E-07,
2455720.500000000, A.D. 2011-Jun-08 00:00:00.0000, -2.328535855946025E-01, -9.878603870525930E-01,  3.064354581265732E-05,  1.646845402878894E-02, -4.006249261559456E-03,  2.965754468675526E-07,
2455721.500000000, A.D. 2011-Jun-09 00:00:00.0000, -2.163537698557293E-01, -9.917263224549218E-01,  3.085793441157320E-05,  1.653036700286022E-02, -3.725521789730358E-03,  1.302898244987262E-07,
2455722.500000000, A.D. 2011-Jun-10 00:00:00.0000, -1.997944577994015E-01, -9.953112514161297E-01,  3.090193790079372E-05,  1.658746188945440E-02, -3.444255783597714E-03, -4.252155263976071E-08,
2455723.500000000, A.D. 2011-Jun-11 00:00:00.0000, -1.831804194823581E-01, -9.986146888779921E-01,  3.077419773152906E-05,  1.663983683717907E-02, -3.162553267909812E-03, -2.114033207145602E-07,
2455724.500000000, A.D. 2011-Jun-12 00:00:00.0000, -1.665163220343793E-01, -1.001636236182843E+00,  3.048402788413774E-05,  1.668759796981755E-02, -2.880484265422271E-03, -3.656195767455057E-07,
2455725.500000000, A.D. 2011-Jun-13 00:00:00.0000, -1.498067268817288E-01, -1.004375547354643E+00,  3.005119818223738E-05,  1.673084857205612E-02, -2.598083974548828E-03, -4.951800335169037E-07,
2455726.500000000, A.D. 2011-Jun-14 00:00:00.0000, -1.330560987694808E-01, -1.006832294707230E+00,  2.950462428837563E-05,  1.676967662557777E-02, -2.315354535304918E-03, -5.919679547094259E-07,
2455727.500000000, A.D. 2011-Jun-15 00:00:00.0000, -1.162688270357687E-01, -1.009006139037631E+00,  2.887997994975987E-05,  1.680414329884524E-02, -2.032272481468915E-03, -6.507184768103577E-07,
2455728.500000000, A.D. 2011-Jun-16 00:00:00.0000, -9.944925655312149E-02, -1.010896709861141E+00,  2.821652861562553E-05,  1.683427563475403E-02, -1.748801038228972E-03, -6.695581290842677E-07,
2455729.500000000, A.D. 2011-Jun-17 00:00:00.0000, -8.260172286411371E-02, -1.012503599199558E+00,  2.755371596959041E-05,  1.686006567630954E-02, -1.464904309444822E-03, -6.499316560367903E-07,
2455730.500000000, A.D. 2011-Jun-18 00:00:00.0000, -6.573058490507820E-02, -1.013826368893166E+00,  2.692813072748625E-05,  1.688147593183969E-02, -1.180559530635582E-03, -5.959666681989164E-07,
2455731.500000000, A.D. 2011-Jun-19 00:00:00.0000, -4.884025001865810E-02, -1.014864567942155E+00,  2.637128332535195E-05,  1.689844880909088E-02, -8.957645695540569E-04, -5.135245935040307E-07,
2455732.500000000, A.D. 2011-Jun-20 00:00:00.0000, -3.193518891679938E-02, -1.015617754594747E+00,  2.590836057043007E-05,  1.691091675208297E-02, -6.105399887517488E-04, -4.092456010579469E-07,
2455733.500000000, A.D. 2011-Jun-21 00:00:00.0000, -1.501994129628245E-02, -1.016085518230838E+00,  2.555783841199867E-05,  1.691881047586950E-02, -3.249268817064206E-04, -2.898138223336368E-07,
2455734.500000000, A.D. 2011-Jun-22 00:00:00.0000,  1.900885273324870E-03, -1.016267497814765E+00,  2.533167738568169E-05,  1.692206410821366E-02, -3.898252448604844E-05, -1.615302362553335E-07,
2455735.500000000, A.D. 2011-Jun-23 00:00:00.0000,  1.882262004741345E-02, -1.016163395711542E+00,  2.523579917281379E-05,  1.692061730699031E-02,  2.472242842737941E-04, -3.016663026558679E-08,
2455736.500000000, A.D. 2011-Jun-24 00:00:00.0000,  3.574053471269904E-02, -1.015772987231409E+00,  2.527060243090040E-05,  1.691441511441227E-02,  5.336169583220571E-04,  9.898269515496612E-08,
2455737.500000000, A.D. 2011-Jun-25 00:00:00.0000,  5.264984811272062E-02, -1.015096127174388E+00,  2.543136742970148E-05,  1.690340649774179E-02,  8.201133315366548E-04,  2.209452588902656E-07,
2455738.500000000, A.D. 2011-Jun-26 00:00:00.0000,  6.954572923034329E-02, -1.014132755012180E+00,  2.570848818539241E-05,  1.688754245956021E-02,  1.106626173727985E-03,  3.308936547049918E-07,
2455739.500000000, A.D. 2011-Jun-27 00:00:00.0000,  8.642329838943040E-02, -1.012882900368360E+00,  2.608754670297087E-05,  1.686677448627335E-02,  1.393062110666087E-03,  4.240171979429793E-07,
2455740.500000000, A.D. 2011-Jun-28 00:00:00.0000,  1.032776273652651E-01, -1.011346690263147E+00,  2.654930848627192E-05,  1.684105402826062E-02,  1.679319241295660E-03,  4.955022536510462E-07,
2455741.500000000, A.D. 2011-Jun-29 00:00:00.0000,  1.201037397570880E-01, -1.009524359182211E+00,  2.706977472858357E-05,  1.681033364012518E-02,  1.965283986331101E-03,  5.406727894619319E-07,
2455742.500000000, A.D. 2011-Jun-30 00:00:00.0000,  1.368966135358865E-01, -1.007416262338012E+00,  2.762047005198933E-05,  1.677457024349881E-02,  2.250828027633012E-03,  5.553237696310163E-07,
2455743.500000000, A.D. 2011-Jul-01 00:00:00.0000,  1.536511879664036E-01, -1.005022891461755E+00,  2.816915916167373E-05,  1.673373057356825E-02,  2.535806525813466E-03,  5.362395443355367E-07,
2455744.500000000, A.D. 2011-Jul-02 00:00:00.0000,  1.703623768411617E-01, -1.002344891190232E+00,  2.868114746358154E-05,  1.668779818362634E-02,  2.820058917295115E-03,  4.818252408626417E-07,
2455745.500000000, A.D. 2011-Jul-03 00:00:00.0000,  1.870250889298949E-01, -9.993830729449138E-01,  2.912121281440294E-05,  1.663678057169200E-02,  3.103413226195916E-03,  3.927091628907133E-07,
2455746.500000000, A.D. 2011-Jul-04 00:00:00.0000,  2.036342548032244E-01, -9.961384226928401E-01,  2.945605019022473E-05,  1.658071446389972E-02,  3.385693886632219E-03,  2.721364101147405E-07,
2455747.500000000, A.D. 2011-Jul-05 00:00:00.0000,  2.201848572470566E-01, -9.926120995932981E-01,  2.965694027017904E-05,  1.651966747860499E-02,  3.666731850658924E-03,  1.260050611889432E-07,
2455748.500000000, A.D. 2011-Jul-06 00:00:00.0000,  2.366719611497045E-01, -9.888054242541248E-01,  2.970225031170997E-05,  1.645373538949382E-02,  3.946374879375324E-03, -3.750276554784262E-08,
2455749.500000000, A.D. 2011-Jul-07 00:00:00.0000,  2.530907386312768E-01, -9.847198575110049E-01,  2.957939026574837E-05,  1.638303553957675E-02,  4.224495902988626E-03, -2.086204017170050E-07,
2455750.500000000, A.D. 2011-Jul-08 00:00:00.0000,  2.694364862672569E-01, -9.803569723977179E-01,  2.928596621223211E-05,  1.630769790172594E-02,  4.500998156157514E-03, -3.768748689920127E-07,
2455751.500000000, A.D. 2011-Jul-09 00:00:00.0000,  2.857046328901570E-01, -9.757184227242004E-01,  2.883003136601954E-05,  1.622785541702301E-02,  4.775816865307684E-03, -5.319916330073088E-07,
2455752.500000000, A.D. 2011-Jul-10 00:00:00.0000,  3.018907378722660E-01, -9.708059115116834E-01,  2.822946335492440E-05,  1.614363475661206E-02,  5.048917947270226E-03, -6.647257319294649E-07,
2455753.500000000, A.D. 2011-Jul-11 00:00:00.0000,  3.179904806429161E-01, -9.656211619878101E-01,  2.751056856561008E-05,  1.605514809671183E-02,  5.320294265088359E-03, -7.675710961923498E-07,
2455754.500000000, A.D. 2011-Jul-12 00:00:00.0000,  3.339996426481446E-01, -9.601658934055839E-01,  2.670605125096281E-05,  1.596248630161055E-02,  5.589959760665470E-03, -8.353154252323585E-07,
2455755.500000000, A.D. 2011-Jul-13 00:00:00.0000,  3.499140834255838E-01, -9.544418036971363E-01,  2.585252470167906E-05,  1.586571409059914E-02,  5.857941707762490E-03, -8.653909650789222E-07,
2455756.500000000, A.D. 2011-Jul-14 00:00:00.0000,  3.657297131628991E-01, -9.484505605988918E-01,  2.498780068083625E-05,  1.576486796930130E-02,  6.124271658563883E-03, -8.579569475005725E-07,
2455757.500000000, A.D. 2011-Jul-15 00:00:00.0000,  3.814424648402917E-01, -9.421938020240943E-01,  2.414824978541460E-05,  1.565995752131228E-02,  6.388976241425778E-03, -8.156731312862205E-07,
2455758.500000000, A.D. 2011-Jul-16 00:00:00.0000,  3.970482693418806E-01, -9.356731450693623E-01,  2.336653486693640E-05,  1.555096996130385E-02,  6.652069357991323E-03, -7.431917070945170E-07,
2455759.500000000, A.D. 2011-Jul-17 00:00:00.0000,  4.125430363672555E-01, -9.288902015333733E-01,  2.266995145297218E-05,  1.543787694902002E-02,  6.913547137424331E-03, -6.464747177588376E-07,
2455760.500000000, A.D. 2011-Jul-18 00:00:00.0000,  4.279226426293339E-01, -9.218465968167603E-01,  2.207947463608074E-05,  1.532064206199206E-02,  7.173386235745962E-03, -5.320899549609331E-07,
2455761.500000000, A.D. 2011-Jul-19 00:00:00.0000,  4.431829271758367E-01, -9.145439889693269E-01,  2.160946035381798E-05,  1.519922733938462E-02,  7.431545108847408E-03, -4.066257682002965E-07,
2455762.500000000, A.D. 2011-Jul-20 00:00:00.0000,  4.583196923262354E-01, -9.069840854031099E-01,  2.126783505089605E-05,  1.507359785714941E-02,  7.687967199180962E-03, -2.763072688325520E-07,
2455763.500000000, A.D. 2011-Jul-21 00:00:00.0000,  4.733287080432618E-01, -8.991686559917396E-01,  2.105656035803989E-05,  1.494372402811134E-02,  7.942584773354024E-03, -1.468271795757187E-07,
2455764.500000000, A.D. 2011-Jul-22 00:00:00.0000,  4.882057175690709E-01, -8.910995424659870E-01,  2.097217424561792E-05,  1.480958191438094E-02,  8.195322342971737E-03, -2.335270979298182E-08,
2455765.500000000, A.D. 2011-Jul-23 00:00:00.0000,  5.029464426280578E-01, -8.827786649056752E-01,  2.100626349329707E-05,  1.467115216396735E-02,  8.446098964842537E-03,  8.935549446037392E-08,
2455766.500000000, A.D. 2011-Jul-24 00:00:00.0000,  5.175465871766213E-01, -8.742080266537556E-01,  2.114579020946227E-05,  1.452841828972801E-02,  8.694829060334634E-03,  1.867818823620360E-07,
2455767.500000000, A.D. 2011-Jul-25 00:00:00.0000,  5.320018394071584E-01, -8.653897192036282E-01,  2.137326384162314E-05,  1.438136502099963E-02,  8.941421649758604E-03,  2.645195045880088E-07,
2455768.500000000, A.D. 2011-Jul-26 00:00:00.0000,  5.463078724499996E-01, -8.563259286095958E-01,  2.166681677105085E-05,  1.422997747586696E-02,  9.185778108236982E-03,  3.182247658132602E-07,
2455769.500000000, A.D. 2011-Jul-27 00:00:00.0000,  5.604603449855072E-01, -8.470189447397795E-01,  2.200030802553927E-05,  1.407424194295410E-02,  9.427788816514814E-03,  3.437297845515877E-07,
2455770.500000000, A.D. 2011-Jul-28 00:00:00.0000,  5.744549037661572E-01, -8.374711741224597E-01,  2.234364333092124E-05,  1.391414903360944E-02,  9.667329500131114E-03,  3.373707087861722E-07,
2455771.500000000, A.D. 2011-Jul-29 00:00:00.0000,  5.882871906928202E-01, -8.276851560652942E-01,  2.266354403443114E-05,  1.374969966655007E-02,  9.904258622019496E-03,  2.965561823111210E-07,
2455772.500000000, A.D. 2011-Jul-30 00:00:00.0000,  6.019528572006223E-01, -8.176635800872425E-01,  2.292498665919264E-05,  1.358091354879613E-02,  1.013841769815703E-02,  2.205221404453883E-07,
2455773.500000000, A.D. 2011-Jul-31 00:00:00.0000,  6.154475877457017E-01, -8.074093007872218E-01,  2.309342413310253E-05,  1.340783849492124E-02,  1.036963635566654E-02,  1.111012243373361E-07,
