JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2456040.500000000, A.D. 2012-Apr-23 00:00:00.0000, -1.635569059269580E+00, -1.614743731710202E-01,  3.677684202225934E-02,  1.898345830669168E-03, -1.273177475252166E-02, -3.133762591270869E-04,
2456041.500000000, A.D. 2012-Apr-24 00:00:00.0000, -1.633616243228189E+00, -1.742006288238322E-01,  3.646224398868927E-02,  2.007286107442379E-03, -1.272059297894103E-02, -3.158168098933513E-04,
2456042.500000000, A.D. 2012-Apr-25 00:00:00.0000, -1.631554488366544E+00, -1.869152717472339E-01,  3.614521447132883E-02,  2.116222531482924E-03, -1.270854902029869E-02, -3.182391943908338E-04,
2456043.500000000, A.D. 2012-Apr-26 00:00:00.0000, -1.629383801340746E+00, -1.996174390220830E-01,  3.582577171591517E-02,  2.225149473508348E-03, -1.269564143202025E-02, -3.206432463343618E-04,
2456044.500000000, A.D. 2012-Apr-27 00:00:00.0000, -1.627104194454090E+00, -2.123062662838240E-01,  3.550393413659671E-02,  2.334061280361081E-03, -1.268186877246749E-02, -3.230288017926138E-04,
2456045.500000000, A.D. 2012-Apr-28 00:00:00.0000, -1.624715685689308E+00, -2.249808877368637E-01,  3.517972031680468E-02,  2.442952266606852E-03, -1.266722960646370E-02, -3.253956953534195E-04,
2456046.500000000, A.D. 2012-Apr-29 00:00:00.0000, -1.622218298741055E+00, -2.376404361685130E-01,  3.485314901014124E-02,  2.551816704336054E-03, -1.265172251583604E-02, -3.277437559674981E-04,
2456047.500000000, A.D. 2012-Apr-30 00:00:00.0000, -1.619612063047899E+00, -2.502840429640109E-01,  3.452423914076570E-02,  2.660648823049923E-03, -1.263534610508569E-02, -3.300728075060998E-04,
2456048.500000000, A.D. 2012-May-01 00:00:00.0000, -1.616897013824472E+00, -2.629108381233532E-01,  3.419300980353306E-02,  2.769442818312224E-03, -1.261809899995054E-02, -3.323826731742875E-04,
2456049.500000000, A.D. 2012-May-02 00:00:00.0000, -1.614073192094753E+00, -2.755199502788838E-01,  3.385948026445239E-02,  2.878192860036528E-03, -1.259997984659596E-02, -3.346731798332021E-04,
2456050.500000000, A.D. 2012-May-03 00:00:00.0000, -1.611140644726115E+00, -2.881105067122347E-01,  3.352366996141766E-02,  2.986893094361806E-03, -1.258098731172507E-02, -3.369441592477947E-04,
2456051.500000000, A.D. 2012-May-04 00:00:00.0000, -1.608099424463000E+00, -3.006816333706311E-01,  3.318559850466041E-02,  3.095537638424449E-03, -1.256112007682957E-02, -3.391954452346819E-04,
2456052.500000000, A.D. 2012-May-05 00:00:00.0000, -1.604949589960258E+00, -3.132324548839146E-01,  3.284528567682140E-02,  3.204120571484938E-03, -1.254037682994560E-02, -3.414268685737587E-04,
2456053.500000000, A.D. 2012-May-06 00:00:00.0000, -1.601691205817478E+00, -3.257620945831675E-01,  3.250275143322050E-02,  3.312635929614218E-03, -1.251875626801470E-02, -3.436382544601316E-04,
2456054.500000000, A.D. 2012-May-07 00:00:00.0000, -1.598324342614940E+00, -3.382696745202852E-01,  3.215801590269505E-02,  3.421077708240974E-03, -1.249625711001191E-02, -3.458294249542449E-04,
2456055.500000000, A.D. 2012-May-08 00:00:00.0000, -1.594849076950069E+00, -3.507543154873510E-01,  3.181109938857346E-02,  3.529439866468765E-03, -1.247287810654222E-02, -3.480002022334357E-04,
2456056.500000000, A.D. 2012-May-09 00:00:00.0000, -1.591265491473137E+00, -3.632151370359618E-01,  3.146202236913213E-02,  3.637716328284536E-03, -1.244861803848109E-02, -3.501504093725834E-04,
2456057.500000000, A.D. 2012-May-10 00:00:00.0000, -1.587573674922372E+00, -3.756512574977087E-01,  3.111080549752119E-02,  3.745900984972969E-03, -1.242347570870911E-02, -3.522798710407198E-04,
2456058.500000000, A.D. 2012-May-11 00:00:00.0000, -1.583773722159811E+00, -3.880617940059967E-01,  3.075746960178868E-02,  3.853987699441331E-03, -1.239744993420632E-02, -3.543884151265089E-04,
2456059.500000000, A.D. 2012-May-12 00:00:00.0000, -1.579865734208558E+00, -4.004458625179279E-01,  3.040203568546221E-02,  3.961970304131007E-03, -1.237053954365932E-02, -3.564758715938321E-04,
2456060.500000000, A.D. 2012-May-13 00:00:00.0000, -1.575849818290720E+00, -4.128025778354834E-01,  3.004452492841949E-02,  4.069842589473450E-03, -1.234274338285243E-02, -3.585420672034353E-04,
2456061.500000000, A.D. 2012-May-14 00:00:00.0000, -1.571726087865012E+00, -4.251310536271357E-01,  2.968495868745388E-02,  4.177598295621502E-03, -1.231406032330614E-02, -3.605868221272346E-04,
2456062.500000000, A.D. 2012-May-15 00:00:00.0000, -1.567494662664098E+00, -4.374304024513714E-01,  2.932335849643089E-02,  4.285231117075748E-03, -1.228448926574412E-02, -3.626099526429646E-04,
2456063.500000000, A.D. 2012-May-16 00:00:00.0000, -1.563155668732656E+00, -4.496997357818060E-01,  2.895974606653988E-02,  4.392734713049625E-03, -1.225402913988685E-02, -3.646112764633595E-04,
2456064.500000000, A.D. 2012-May-17 00:00:00.0000, -1.558709238466398E+00, -4.619381640323024E-01,  2.859414328691234E-02,  4.500102713213200E-03, -1.222267890541515E-02, -3.665906159098275E-04,
2456065.500000000, A.D. 2012-May-18 00:00:00.0000, -1.554155510651055E+00, -4.741447965813161E-01,  2.822657222518565E-02,  4.607328716162450E-03, -1.219043755014442E-02, -3.685477972219067E-04,
2456066.500000000, A.D. 2012-May-19 00:00:00.0000, -1.549494630500607E+00, -4.863187417963801E-01,  2.785705512759394E-02,  4.714406283583013E-03, -1.215730408116673E-02, -3.704826470110140E-04,
2456067.500000000, A.D. 2012-May-20 00:00:00.0000, -1.544726749695747E+00, -4.984591070599306E-01,  2.748561441893555E-02,  4.821328933448418E-03, -1.212327751825771E-02, -3.723949882501152E-04,
2456068.500000000, A.D. 2012-May-21 00:00:00.0000, -1.539852026423858E+00, -5.105649987963726E-01,  2.711227270307665E-02,  4.928090136866527E-03, -1.208835690148204E-02, -3.742846392690328E-04,
2456069.500000000, A.D. 2012-May-22 00:00:00.0000, -1.534870625420249E+00, -5.226355224993298E-01,  2.673705276394044E-02,  5.034683320231720E-03, -1.205254130579693E-02, -3.761514162204827E-04,
2456070.500000000, A.D. 2012-May-23 00:00:00.0000, -1.529782718009153E+00, -5.346697827586282E-01,  2.635997756625997E-02,  5.141101867853377E-03, -1.201582984664242E-02, -3.779951351757268E-04,
2456071.500000000, A.D. 2012-May-24 00:00:00.0000, -1.524588482143905E+00, -5.466668832879261E-01,  2.598107025570600E-02,  5.247339123913630E-03, -1.197822167430849E-02, -3.798156128957678E-04,
2456072.500000000, A.D. 2012-May-25 00:00:00.0000, -1.519288102447413E+00, -5.586259269538258E-01,  2.560035415882537E-02,  5.353388396911879E-03, -1.193971596566017E-02, -3.816126685604209E-04,
2456073.500000000, A.D. 2012-May-26 00:00:00.0000, -1.513881770254118E+00, -5.705460158057450E-01,  2.521785278342612E-02,  5.459242962745550E-03, -1.190031191940352E-02, -3.833861251389978E-04,
2456074.500000000, A.D. 2012-May-27 00:00:00.0000, -1.508369683653301E+00, -5.824262511052956E-01,  2.483358981944642E-02,  5.564896058034718E-03, -1.186000875626975E-02, -3.851358062989009E-04,
2456075.500000000, A.D. 2012-May-28 00:00:00.0000, -1.502752047532734E+00, -5.942657333554939E-01,  2.444758913978414E-02,  5.670340866833641E-03, -1.181880572437906E-02, -3.868615303695035E-04,
2456076.500000000, A.D. 2012-May-29 00:00:00.0000, -1.497029073622300E+00, -6.060635623316510E-01,  2.405987480074919E-02,  5.775570516214360E-03, -1.177670210633159E-02, -3.885631088644708E-04,
2456077.500000000, A.D. 2012-May-30 00:00:00.0000, -1.491200980538286E+00, -6.178188371147877E-01,  2.367047104240788E-02,  5.880578084714578E-03, -1.173369722292791E-02, -3.902403512109124E-04,
2456078.500000000, A.D. 2012-May-31 00:00:00.0000, -1.485267993828910E+00, -6.295306561264239E-01,  2.327940228923757E-02,  5.985356611705551E-03, -1.168979043534185E-02, -3.918930698530697E-04,
2456079.500000000, A.D. 2012-Jun-01 00:00:00.0000, -1.479230346020385E+00, -6.411981171633956E-01,  2.288669315092294E-02,  6.089899099379713E-03, -1.164498114644796E-02, -3.935210815880162E-04,
2456080.500000000, A.D. 2012-Jun-02 00:00:00.0000, -1.473088276662316E+00, -6.528203174329794E-01,  2.249236842273382E-02,  6.194198509379344E-03, -1.159926879613725E-02, -3.951242056059396E-04,
2456081.500000000, A.D. 2012-Jun-03 00:00:00.0000, -1.466842032372477E+00, -6.643963535896202E-01,  2.209645308544393E-02,  6.298247758255395E-03, -1.155265285166063E-02, -3.967022603423148E-04,
2456082.500000000, A.D. 2012-Jun-04 00:00:00.0000, -1.460491866882330E+00, -6.759253217737011E-01,  2.169897230545084E-02,  6.402039712709757E-03, -1.150513280588310E-02, -3.982550607343616E-04,
2456083.500000000, A.D. 2012-Jun-05 00:00:00.0000, -1.454038041083821E+00, -6.874063176514495E-01,  2.129995143550140E-02,  6.505567187221820E-03, -1.145670819022442E-02, -3.997824179618380E-04,
2456084.500000000, A.D. 2012-Jun-06 00:00:00.0000, -1.447480823076253E+00, -6.988384364551349E-01,  2.089941601550880E-02,  6.608822945675749E-03, -1.140737858830321E-02, -4.012841414144949E-04,
2456085.500000000, A.D. 2012-Jun-07 00:00:00.0000, -1.440820488211862E+00, -7.102207730239462E-01,  2.049739177275260E-02,  6.711799704467605E-03, -1.135714363674981E-02, -4.027600403602561E-04,
2456086.500000000, A.D. 2012-Jun-08 00:00:00.0000, -1.434057319140456E+00, -7.215524218465225E-01,  2.009390462153439E-02,  6.814490137177944E-03, -1.130600301761396E-02, -4.042099256039849E-04,
2456087.500000000, A.D. 2012-Jun-09 00:00:00.0000, -1.427191605854528E+00, -7.328324771049963E-01,  1.968898066297920E-02,  6.916886880517046E-03, -1.125395645250981E-02, -4.056336119050818E-04,
2456088.500000000, A.D. 2012-Jun-10 00:00:00.0000, -1.420223645735319E+00, -7.440600327191615E-01,  1.928264618532426E-02,  7.018982534845558E-03, -1.120100370075557E-02, -4.070309180759784E-04,
2456089.500000000, A.D. 2012-Jun-11 00:00:00.0000, -1.413153743598975E+00, -7.552341823900505E-01,  1.887492766434868E-02,  7.120769654118754E-03, -1.114714455995720E-02, -4.084016619852342E-04,
2456090.500000000, A.D. 2012-Jun-12 00:00:00.0000, -1.405982211742161E+00, -7.663540196441553E-01,  1.846585176349295E-02,  7.222240734443902E-03, -1.109237887025383E-02, -4.097456550932568E-04,
2456091.500000000, A.D. 2012-Jun-13 00:00:00.0000, -1.398709369987593E+00, -7.774186378798795E-01,  1.805544533374527E-02,  7.323388215388874E-03, -1.103670652081383E-02, -4.110627035773035E-04,
2456092.500000000, A.D. 2012-Jun-14 00:00:00.0000, -1.391335545730360E+00, -7.884271304159001E-01,  1.764373541372985E-02,  7.424204490884283E-03, -1.098012745454634E-02, -4.123526142210701E-04,
2456093.500000000, A.D. 2012-Jun-15 00:00:00.0000, -1.383861073984916E+00, -7.993785905397837E-01,  1.723074923009339E-02,  7.524681915929860E-03, -1.092264167073871E-02, -4.136151981139063E-04,
2456094.500000000, A.D. 2012-Jun-16 00:00:00.0000, -1.376286297431684E+00, -8.102721115562942E-01,  1.681651419772133E-02,  7.624812805569145E-03, -1.086424922359876E-02, -4.148502701352809E-04,
2456095.500000000, A.D. 2012-Jun-17 00:00:00.0000, -1.368611566462734E+00, -8.211067868365112E-01,  1.640105791942608E-02,  7.724589431742284E-03, -1.080495021395126E-02, -4.160576467009762E-04,
2456096.500000000, A.D. 2012-Jun-18 00:00:00.0000, -1.360837239227578E+00, -8.318817098687848E-01,  1.598440818552212E-02,  7.824004020313595E-03, -1.074474478065488E-02, -4.172371434450413E-04,
2456097.500000000, A.D. 2012-Jun-19 00:00:00.0000, -1.352963681680341E+00, -8.425959743110968E-01,  1.556659297396891E-02,  7.923048746450473E-03, -1.068363310437341E-02, -4.183885730848535E-04,
2456098.500000000, A.D. 2012-Jun-20 00:00:00.0000, -1.344991267627976E+00, -8.532486740438954E-01,  1.514764045101584E-02,  8.021715731274475E-03, -1.062161542309453E-02, -4.195117450256730E-04,
2456099.500000000, A.D. 2012-Jun-21 00:00:00.0000, -1.336920378777920E+00, -8.638389032234708E-01,  1.472757897156211E-02,  8.119997043156885E-03, -1.055869204186028E-02, -4.206064668956265E-04,
2456100.500000000, A.D. 2012-Jun-22 00:00:00.0000, -1.328751404784585E+00, -8.743657563369281E-01,  1.430643707883615E-02,  8.217884702379124E-03, -1.049486332926830E-02, -4.216725465992753E-04,
2456101.500000000, A.D. 2012-Jun-23 00:00:00.0000, -1.320484743295781E+00, -8.848283282592685E-01,  1.388424350389341E-02,  8.315370687719818E-03, -1.043012971058497E-02, -4.227097949658163E-04,
2456102.500000000, A.D. 2012-Jun-24 00:00:00.0000, -1.312120800000079E+00, -8.952257143116052E-01,  1.346102716553071E-02,  8.412446941123251E-03, -1.036449166523746E-02, -4.237180278155369E-04,
2456103.500000000, A.D. 2012-Jun-25 00:00:00.0000, -1.303659988674651E+00, -9.055570103192544E-01,  1.303681717051567E-02,  8.509105363978796E-03, -1.029794972631570E-02, -4.246970640284582E-04,
2456104.500000000, A.D. 2012-Jun-26 00:00:00.0000, -1.295102731232544E+00, -9.158213126700390E-01,  1.261164281361722E-02,  8.605337805125714E-03, -1.023050448039367E-02, -4.256467194254006E-04,
2456105.500000000, A.D. 2012-Jun-27 00:00:00.0000, -1.286449457769447E+00, -9.260177183745165E-01,  1.218553357730815E-02,  8.701136053273759E-03, -1.016215657194342E-02, -4.265668031448763E-04,
2456106.500000000, A.D. 2012-Jun-28 00:00:00.0000, -1.277700606610863E+00, -9.361453251288935E-01,  1.175851913152884E-02,  8.796491843137454E-03, -1.009290671146324E-02, -4.274571212331272E-04,
2456107.500000000, A.D. 2012-Jun-29 00:00:00.0000, -1.268856624359978E+00, -9.462032313793564E-01,  1.133062933377580E-02,  8.891396865983350E-03, -1.002275568171773E-02, -4.283174823991077E-04,
2456108.500000000, A.D. 2012-Jun-30 00:00:00.0000, -1.259917965945342E+00, -9.561905363864657E-01,  1.090189422921761E-02,  8.985842772859423E-03, -9.951704339357716E-03, -4.291476997614018E-04,
2456109.500000000, A.D. 2012-Jul-01 00:00:00.0000, -1.250885094667371E+00, -9.661063402900546E-01,  1.047234405032244E-02,  9.079821172529265E-03, -9.879753610058800E-03, -4.299475893290120E-04,
2456110.500000000, A.D. 2012-Jul-02 00:00:00.0000, -1.241758482244041E+00, -9.759497441759553E-01,  1.004200921606198E-02,  9.173323630299272E-03, -9.806904478989086E-03, -4.307169684190444E-04,
2456111.500000000, A.D. 2012-Jul-03 00:00:00.0000, -1.232538608857157E+00, -9.857198501447004E-01,  9.610920331376791E-03,  9.266341666049317E-03, -9.733157986267839E-03, -4.314556540276070E-04,
2456112.500000000, A.D. 2012-Jul-04 00:00:00.0000, -1.223225963199753E+00, -9.954157613811503E-01,  9.179108187281730E-03,  9.358866748600113E-03, -9.658515236102479E-03, -4.321634605555334E-04,
2456113.500000000, A.D. 2012-Jul-05 00:00:00.0000, -1.213821042523444E+00, -1.005036582224623E+00,  8.746603761099776E-03,  9.450890292048380E-03, -9.582977412009520E-03, -4.328401991236678E-04,
2456114.500000000, A.D. 2012-Jul-06 00:00:00.0000, -1.204324352684429E+00, -1.014581418240437E+00,  8.313438216093656E-03,  9.542403658948664E-03, -9.506545781580042E-03, -4.334856794429853E-04,
2456115.500000000, A.D. 2012-Jul-07 00:00:00.0000, -1.194736408188493E+00, -1.024049376293807E+00,  7.879642900587160E-03,  9.633398167805516E-03, -9.429221690889063E-03, -4.340997128860368E-04,
2456116.500000000, A.D. 2012-Jul-08 00:00:00.0000, -1.185057732236311E+00, -1.033439564625673E+00,  7.445249347264744E-03,  9.723865100405921E-03, -9.351006560226529E-03, -4.346821155619409E-04,
2456117.500000000, A.D. 2012-Jul-09 00:00:00.0000, -1.175288856769257E+00, -1.042751092929048E+00,  7.010289272894972E-03,  9.813795703566316E-03, -9.271901883898807E-03, -4.352327089880756E-04,
2456118.500000000, A.D. 2012-Jul-10 00:00:00.0000, -1.165430322514670E+00, -1.051983072425359E+00,  6.574794578025806E-03,  9.903181181954494E-03, -9.191909228833487E-03, -4.357513161870337E-04,
2456119.500000000, A.D. 2012-Jul-11 00:00:00.0000, -1.155482679030042E+00, -1.061134615942042E+00,  6.138797346294682E-03,  9.992012687027145E-03, -9.111030233485577E-03, -4.362377557554958E-04,
2456120.500000000, A.D. 2012-Jul-12 00:00:00.0000, -1.145446484746962E+00, -1.070204837992813E+00,  5.702329843636368E-03,  1.008028131455617E-02, -9.029266614088809E-03, -4.366918407862936E-04,
2456121.500000000, A.D. 2012-Jul-13 00:00:00.0000, -1.135322307015582E+00, -1.079192854860308E+00,  5.265424517805096E-03,  1.016797811365761E-02, -8.946620175029686E-03, -4.371133839684531E-04,
2456122.500000000, A.D. 2012-Jul-14 00:00:00.0000, -1.125110722149074E+00, -1.088097784679495E+00,  4.828113998108162E-03,  1.025509409503372E-02, -8.863092814937260E-03, -4.375022020328005E-04,
2456123.500000000, A.D. 2012-Jul-15 00:00:00.0000, -1.114812315466853E+00, -1.096918747521403E+00,  4.390431094801205E-03,  1.034162023166814E-02, -8.778686525157262E-03, -4.378581157664490E-04,
2456124.500000000, A.D. 2012-Jul-16 00:00:00.0000, -1.104427681336252E+00, -1.105654865478323E+00,  3.952408797901623E-03,  1.042754745790229E-02, -8.693403381939328E-03, -4.381809485737553E-04,
2456125.500000000, A.D. 2012-Jul-17 00:00:00.0000, -1.093957423213785E+00, -1.114305262751312E+00,  3.514080275904575E-03,  1.051286667035560E-02, -8.607245538270178E-03, -4.384705258426720E-04,
2456126.500000000, A.D. 2012-Jul-18 00:00:00.0000, -1.083402153687083E+00, -1.122869065739233E+00,  3.075478875032836E-03,  1.059756872518236E-02, -8.520215224442575E-03, -4.387266732206600E-04,
2456127.500000000, A.D. 2012-Jul-19 00:00:00.0000, -1.072762494517115E+00, -1.131345403128335E+00,  2.636638118937123E-03,  1.068164443080615E-02, -8.432314760363919E-03, -4.389492136716302E-04,
2456128.500000000, A.D. 2012-Jul-20 00:00:00.0000, -1.062039076679254E+00, -1.139733405982871E+00,  2.197591708106314E-03,  1.076508454552060E-02, -8.343546567838370E-03, -4.391379669898826E-04,
2456129.500000000, A.D. 2012-Jul-21 00:00:00.0000, -1.051232540402639E+00, -1.148032207838056E+00,  1.758373518618964E-03,  1.084787978415262E-02, -8.253913171102875E-03, -4.392927528069600E-04,
2456130.500000000, A.D. 2012-Jul-22 00:00:00.0000, -1.040343535208916E+00, -1.156240944795567E+00,  1.319017600730060E-03,  1.093002082776536E-02, -8.163417191716576E-03, -4.394133945802845E-04,
2456131.500000000, A.D. 2012-Jul-23 00:00:00.0000, -1.029372719951148E+00, -1.164358755620326E+00,  8.795581778428221E-04,  1.101149832956744E-02, -8.072061347323944E-03, -4.394997220364439E-04,
2456132.500000000, A.D. 2012-Jul-24 00:00:00.0000, -1.018320762852283E+00, -1.172384781837464E+00,  4.400296456655662E-04,  1.109230291306758E-02, -7.979848451641087E-03, -4.395515698818874E-04,
2456133.500000000, A.D. 2012-Jul-25 00:00:00.0000, -1.007188341542121E+00, -1.180318167829935E+00,  4.665710197454000E-07,  1.117242516343114E-02, -7.886781410961555E-03, -4.395687727560358E-04,
2456134.500000000, A.D. 2012-Jul-26 00:00:00.0000, -9.959761430931267E-01, -1.188158060938365E+00, -4.390963096599495E-04,  1.125185561960793E-02, -7.792863223731479E-03, -4.395511607117491E-04,
2456135.500000000, A.D. 2012-Jul-27 00:00:00.0000, -9.846848640562464E-01, -1.195903611563701E+00, -8.786240916114306E-04,  1.133058477643422E-02, -7.698096990239201E-03, -4.394985605295504E-04,
2456136.500000000, A.D. 2012-Jul-28 00:00:00.0000, -9.733152104967839E-01, -1.203553973271535E+00, -1.318081702658022E-03,  1.140860309418316E-02, -7.602485924403061E-03, -4.394108010266063E-04,
2456137.500000000, A.D. 2012-Jul-29 00:00:00.0000, -9.618678980291027E-01, -1.211108302896922E+00, -1.757433904240450E-03,  1.148590100401575E-02, -7.506033357334602E-03, -4.392877156696337E-04,
2456138.500000000, A.D. 2012-Jul-30 00:00:00.0000, -9.503436518492202E-01, -1.218565760650223E+00, -2.196645293053103E-03,  1.156246890822947E-02, -7.408742731946490E-03, -4.391291417568218E-04,
2456139.500000000, A.D. 2012-Jul-31 00:00:00.0000, -9.387432067658994E-01, -1.225925510225203E+00, -2.635680303091382E-03,  1.163829718185416E-02, -7.310617594221008E-03, -4.389349198789852E-04,
2456140.500000000, A.D. 2012-Aug-01 00:00:00.0000, -9.270673072315524E-01, -1.233186718909251E+00, -3.074503207431143E-03,  1.171337617437061E-02, -7.211661588535100E-03, -4.387048937543865E-04,
2456141.500000000, A.D. 2012-Aug-02 00:00:00.0000, -9.153167073732756E-01, -1.240348557694481E+00, -3.513078119446312E-03,  1.178769620467459E-02, -7.111878462648512E-03, -4.384389075519939E-04,
2456142.500000000, A.D. 2012-Aug-03 00:00:00.0000, -9.034921710229081E-01, -1.247410201389439E+00, -3.951368993956469E-03,  1.186124755313276E-02, -7.011272080349607E-03, -4.381368024276446E-04,
2456143.500000000, A.D. 2012-Aug-04 00:00:00.0000, -8.915944717450449E-01, -1.254370828732718E+00, -4.389339628933825E-03,  1.193402046271737E-02, -6.909846429740388E-03, -4.377984171801977E-04,
2456144.500000000, A.D. 2012-Aug-05 00:00:00.0000, -8.796243928633644E-01, -1.261229622509449E+00, -4.826953667673449E-03,  1.200600514958995E-02, -6.807605621617311E-03, -4.374235927267933E-04,
2456145.500000000, A.D. 2012-Aug-06 00:00:00.0000, -8.675827274863674E-01, -1.267985769669852E+00, -5.264174600794277E-03,  1.207719181319645E-02, -6.704553886554332E-03, -4.370121762167298E-04,
2456146.500000000, A.D. 2012-Aug-07 00:00:00.0000, -8.554702785325196E-01, -1.274638461448377E+00, -5.700965767915134E-03,  1.214757063919133E-02, -6.600695575357951E-03, -4.365640218906103E-04,
2456147.500000000, A.D. 2012-Aug-08 00:00:00.0000, -8.432878587536490E-01, -1.281186893483106E+00, -6.137290359513611E-03,  1.221713179499621E-02, -6.496035157027142E-03, -4.360789880402265E-04,
2456148.500000000, A.D. 2012-Aug-09 00:00:00.0000, -8.310362907562251E-01, -1.287630265936717E+00, -6.573111419249326E-03,  1.228586542223240E-02, -6.390577213628827E-03, -4.355569320448870E-04,
2456149.500000000, A.D. 2012-Aug-10 00:00:00.0000, -8.187164070215682E-01, -1.293967783620117E+00, -7.008391846320058E-03,  1.235376163297304E-02, -6.284326442775840E-03, -4.349977078692265E-04,
2456150.500000000, A.D. 2012-Aug-11 00:00:00.0000, -8.063290499258245E-01, -1.300198656118321E+00, -7.443094397374817E-03,  1.242081051477757E-02, -6.177287670945567E-03, -4.344011689019168E-04,
2456151.500000000, A.D. 2012-Aug-12 00:00:00.0000, -7.938750717588510E-01, -1.306322097917247E+00, -7.877181688264356E-03,  1.248700213917694E-02, -6.069465864296966E-03, -4.337671723834546E-04,
2456152.500000000, A.D. 2012-Aug-13 00:00:00.0000, -7.813553347405801E-01, -1.312337328531130E+00, -8.310616196281064E-03,  1.255232656551459E-02, -5.960866127717649E-03, -4.330955804972015E-04,
2456153.500000000, A.D. 2012-Aug-14 00:00:00.0000, -7.687707110347576E-01, -1.318243572631647E+00, -8.743360263032256E-03,  1.261677384294283E-02, -5.851493696418752E-03, -4.323862598045904E-04,
2456154.500000000, A.D. 2012-Aug-15 00:00:00.0000, -7.561220827612983E-01, -1.324040060179295E+00, -9.175376097367058E-03,  1.268033401437806E-02, -5.741353928580458E-03, -4.316390816883485E-04,
2456155.500000000, A.D. 2012-Aug-16 00:00:00.0000, -7.434103420081697E-01, -1.329726026556010E+00, -9.606625777804955E-03,  1.274299711703178E-02, -5.630452304575973E-03, -4.308539216812431E-04,
2456156.500000000, A.D. 2012-Aug-17 00:00:00.0000, -7.306363908422537E-01, -1.335300712697965E+00, -1.003707125461840E-02,  1.280475317472601E-02, -5.518794434014769E-03, -4.300306554106438E-04,
2456157.500000000, A.D. 2012-Aug-18 00:00:00.0000, -7.178011413180265E-01, -1.340763365229232E+00, -1.046667435220228E-02,  1.286559219144055E-02, -5.406386066276431E-03, -4.291691554355719E-04,
2456158.500000000, A.D. 2012-Aug-19 00:00:00.0000, -7.049055154838327E-01, -1.346113236597877E+00, -1.089539677198598E-02,  1.292550415748158E-02, -5.293233095236565E-03, -4.282692938278940E-04,
2456159.500000000, A.D. 2012-Aug-20 00:00:00.0000, -6.919504453867069E-01, -1.351349585214484E+00, -1.132320009543336E-02,  1.298447906258373E-02, -5.179341557471255E-03, -4.273309476559423E-04,
2456160.500000000, A.D. 2012-Aug-21 00:00:00.0000, -6.789368730763722E-01, -1.356471675591607E+00, -1.175004578669461E-02,  1.304250690391055E-02, -5.064717631330064E-03, -4.263540020715696E-04,
2456161.500000000, A.D. 2012-Aug-22 00:00:00.0000, -6.658657506076867E-01, -1.361478778483163E+00, -1.217589519517212E-02,  1.309957768536765E-02, -4.949367636560100E-03, -4.253383491582806E-04,
2456162.500000000, A.D. 2012-Aug-23 00:00:00.0000, -6.527380400406370E-01, -1.366370171024547E+00, -1.260070955851650E-02,  1.315568141224368E-02, -4.833298029219990E-03, -4.242838840053300E-04,
2456163.500000000, A.D. 2012-Aug-24 00:00:00.0000, -6.395547134384293E-01, -1.371145136874920E+00, -1.302445000590645E-02,  1.321080808601793E-02, -4.716515396944172E-03, -4.231905008062101E-04,
2456164.500000000, A.D. 2012-Aug-25 00:00:00.0000, -6.263167528649639E-01, -1.375802966362052E+00, -1.344707756099712E-02,  1.326494770358222E-02, -4.599026466232642E-03, -4.220580921367437E-04,
2456165.500000000, A.D. 2012-Aug-26 00:00:00.0000, -6.130251503816382E-01, -1.380342956628746E+00, -1.386855314442109E-02,  1.331809026289611E-02, -4.480838118148252E-03, -4.208865521815619E-04,
2456166.500000000, A.D. 2012-Aug-27 00:00:00.0000, -5.996809080418909E-01, -1.384764411780122E+00, -1.428883757651056E-02,  1.337022576988147E-02, -4.361957395822996E-03, -4.196757798748140E-04,
2456167.500000000, A.D. 2012-Aug-28 00:00:00.0000, -5.862850378824244E-01, -1.389066643032434E+00, -1.470789158075841E-02,  1.342134424249003E-02, -4.242391499128589E-03, -4.184256794197131E-04,
2456168.500000000, A.D. 2012-Aug-29 00:00:00.0000, -5.728385619117917E-01, -1.393248968864419E+00, -1.512567578771121E-02,  1.347143571535973E-02, -4.122147776042885E-03, -4.171361606803557E-04,
2456169.500000000, A.D. 2012-Aug-30 00:00:00.0000, -5.593425120975137E-01, -1.397310715170737E+00, -1.554215073861088E-02,  1.352049024462269E-02, -4.001233718893243E-03, -4.158071400207288E-04,
2456170.500000000, A.D. 2012-Aug-31 00:00:00.0000, -5.457979303516697E-01, -1.401251215416104E+00, -1.595727688862638E-02,  1.356849790584294E-02, -3.879656966825591E-03, -4.144385382706648E-04,
2456171.500000000, A.D. 2012-Sep-01 00:00:00.0000, -5.322058685137953E-01, -1.405069810789807E+00, -1.637101461016200E-02,  1.361544878526375E-02, -3.757425312957490E-03, -4.130302757277441E-04,
2456172.500000000, A.D. 2012-Sep-02 00:00:00.0000, -5.185673883303589E-01, -1.408765850362024E+00, -1.678332419670858E-02,  1.366133297787029E-02, -3.634546712575875E-03, -4.115822705507732E-04,
2456173.500000000, A.D. 2012-Sep-03 00:00:00.0000, -5.048835614313225E-01, -1.412338691242861E+00, -1.719416586705468E-02,  1.370614059920355E-02, -3.511029286419954E-03, -4.100944435203390E-04,
