JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2455353.500000000, A.D. 2010-Jun-06 00:00:00.0000,  2.508654620157524E+01, -1.648676177995722E+01, -2.385919011278126E-01,  1.704363793041401E-03,  2.647562224393851E-03, -9.366019401431798E-05,
2455354.500000000, A.D. 2010-Jun-07 00:00:00.0000,  2.508825041524876E+01, -1.648411392890474E+01, -2.386853687767148E-01,  1.704151653784222E-03,  2.648160484047694E-03, -9.332057766047987E-05,
2455355.500000000, A.D. 2010-Jun-08 00:00:00.0000,  2.508995463142392E+01, -1.648146549725464E+01, -2.387786749614026E-01,  1.704311866492538E-03,  2.648644383754582E-03, -9.336825685095722E-05,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000,  2.509165900754075E+01, -1.647881678475465E+01, -2.388722199472496E-01,  1.704383123001313E-03,  2.648702056260664E-03, -9.375079048750399E-05,
2455357.500000000, A.D. 2010-Jun-10 00:00:00.0000,  2.509336324028752E+01, -1.647616819221755E+01, -2.389661532375434E-01,  1.703995778797822E-03,  2.648464302201653E-03, -9.406772374106037E-05,
2455358.500000000, A.D. 2010-Jun-11 00:00:00.0000,  2.509506688046991E+01, -1.647351980522138E+01, -2.390602182719414E-01,  1.703256793457713E-03,  2.648368598749033E-03, -9.398692485327184E-05,
2455359.500000000, A.D. 2010-Jun-12 00:00:00.0000,  2.509676979928879E+01, -1.647087130560054E+01, -2.391540189084818E-01,  1.702638745553378E-03,  2.648705600038895E-03, -9.358921840619160E-05,
2455360.500000000, A.D. 2010-Jun-13 00:00:00.0000,  2.509847232201740E+01, -1.646822230156139E+01, -2.392474306342536E-01,  1.702488434632701E-03,  2.649316579040305E-03, -9.328441613885062E-05,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000,  2.510017489010700E+01, -1.646557273466886E+01, -2.393407298393063E-01,  1.702667572558678E-03,  2.649757737861982E-03, -9.338632618166175E-05,
2455362.500000000, A.D. 2010-Jun-15 00:00:00.0000,  2.510187760290233E+01, -1.646292294035653E+01, -2.394343068365495E-01,  1.702695885220786E-03,  2.649761422534128E-03, -9.378659220957565E-05,
2455363.500000000, A.D. 2010-Jun-16 00:00:00.0000,  2.510358011433922E+01, -1.646027329985567E+01, -2.395282606099714E-01,  1.702249118615517E-03,  2.649513673424567E-03, -9.406701094468596E-05,
2455364.500000000, A.D. 2010-Jun-17 00:00:00.0000,  2.510528199239719E+01, -1.645762384414524E+01, -2.396222960133521E-01,  1.701495903905973E-03,  2.649461315266690E-03, -9.393376710815835E-05,
2455365.500000000, A.D. 2010-Jun-18 00:00:00.0000,  2.510698316751973E+01, -1.645497422207804E+01, -2.397160302766944E-01,  1.700922657872384E-03,  2.649848636354990E-03, -9.352227256880299E-05,
2455366.500000000, A.D. 2010-Jun-19 00:00:00.0000,  2.510868400494724E+01, -1.645232406488836E+01, -2.398093904432030E-01,  1.700828643316835E-03,  2.650463640422083E-03, -9.325660853218511E-05,
2455367.500000000, A.D. 2010-Jun-20 00:00:00.0000,  2.511038492534088E+01, -1.644967336925959E+01, -2.399026891092643E-01,  1.701016041345572E-03,  2.650858292938827E-03, -9.340952620376994E-05,
2455368.500000000, A.D. 2010-Jun-21 00:00:00.0000,  2.511208596812914E+01, -1.644702250073272E+01, -2.399962999063084E-01,  1.700994887201583E-03,  2.650813710879604E-03, -9.381905244851758E-05,
2455369.500000000, A.D. 2010-Jun-22 00:00:00.0000,  2.511378675031953E+01, -1.644437181444914E+01, -2.400902695435618E-01,  1.700492050407455E-03,  2.650566595684160E-03, -9.405704784574982E-05,
2455370.500000000, A.D. 2010-Jun-23 00:00:00.0000,  2.511548686431747E+01, -1.644172128625319E+01, -2.401842693063167E-01,  1.699735153414288E-03,  2.650563876954328E-03, -9.387375662000268E-05,
2455371.500000000, A.D. 2010-Jun-24 00:00:00.0000,  2.511718630085746E+01, -1.643907053791659E+01, -2.402779363033938E-01,  1.699215262464504E-03,  2.650998514679362E-03, -9.345677870372911E-05,
2455372.500000000, A.D. 2010-Jun-25 00:00:00.0000,  2.511888545881481E+01, -1.643641922975363E+01, -2.403712502788558E-01,  1.699177055447608E-03,  2.651608529104886E-03, -9.323649682417750E-05,
2455373.500000000, A.D. 2010-Jun-26 00:00:00.0000,  2.512058473093847E+01, -1.643376741335059E+01, -2.404645545929893E-01,  1.699365326192808E-03,  2.651949797368400E-03, -9.343918647880020E-05,
