JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2455132.500000000, A.D. 2009-Oct-28 00:00:00.0000,  4.280469338376578E+00, -2.620781199190869E+00, -8.490765678419657E-02,  3.849612109472610E-03,  6.799523448584977E-03, -1.144223568866487E-04,
2455133.500000000, A.D. 2009-Oct-29 00:00:00.0000,  4.284314818669862E+00, -2.613978348520909E+00, -8.502195962717017E-02,  3.840735159585384E-03,  6.806704816805682E-03, -1.141727738043470E-04,
2455134.500000000, A.D. 2009-Oct-30 00:00:00.0000,  4.288150189886542E+00, -2.607168565303176E+00, -8.513603652827248E-02,  3.830542030147762E-03,  6.812739806689280E-03, -1.139768451251045E-04,
2455135.500000000, A.D. 2009-Oct-31 00:00:00.0000,  4.291975620958054E+00, -2.600352018037743E+00, -8.524988644315809E-02,  3.819601361868581E-03,  6.820042180312441E-03, -1.137445043631724E-04,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000,  4.295789945157095E+00, -2.593529649530343E+00, -8.536356045243454E-02,  3.809710043609342E-03,  6.825088035942724E-03, -1.135807725046184E-04,
2455137.500000000, A.D. 2009-Nov-02 00:00:00.0000,  4.299594378208035E+00, -2.586701104438555E+00, -8.547703091254552E-02,  3.798806893176518E-03,  6.831432768008409E-03, -1.133844757697804E-04,
2455138.500000000, A.D. 2009-Nov-03 00:00:00.0000,  4.303388495732779E+00, -2.579867103954046E+00, -8.559032602293251E-02,  3.789484153808595E-03,  6.837221964778387E-03, -1.131814284188811E-04,
2455139.500000000, A.D. 2009-Nov-04 00:00:00.0000,  4.307172404099145E+00, -2.573026870953252E+00, -8.570341482115136E-02,  3.778641157286226E-03,  6.842560431270596E-03, -1.130165345954273E-04,
2455140.500000000, A.D. 2009-Nov-05 00:00:00.0000,  4.310946852564888E+00, -2.566181321338153E+00, -8.581632098789932E-02,  3.769801420709343E-03,  6.849203294703352E-03, -1.127782592593285E-04,
2455141.500000000, A.D. 2009-Nov-06 00:00:00.0000,  4.314711201697109E+00, -2.559329076375293E+00, -8.592900246441325E-02,  3.759387355959428E-03,  6.855005021487670E-03, -1.125867293083980E-04,
2455142.500000000, A.D. 2009-Nov-07 00:00:00.0000,  4.318465623653320E+00, -2.552470447908684E+00, -8.604146294334827E-02,  3.748707110156517E-03,  6.862136832559862E-03, -1.123490629502553E-04,
2455143.500000000, A.D. 2009-Nov-08 00:00:00.0000,  4.322208884983900E+00, -2.545606065313142E+00, -8.615374280826352E-02,  3.738579361636304E-03,  6.866842594385354E-03, -1.121929619623556E-04,
2455144.500000000, A.D. 2009-Nov-09 00:00:00.0000,  4.325942363387860E+00, -2.538735844349658E+00, -8.626582227752877E-02,  3.727894473839516E-03,  6.873157392701613E-03, -1.119878005967265E-04,
2455145.500000000, A.D. 2009-Nov-10 00:00:00.0000,  4.329665502016923E+00, -2.531860289243671E+00, -8.637772434768397E-02,  3.718620281201777E-03,  6.878579825344696E-03, -1.117903483992350E-04,
2455146.500000000, A.D. 2009-Nov-11 00:00:00.0000,  4.333378650760913E+00, -2.524978600689372E+00, -8.648941363738390E-02,  3.707790029427580E-03,  6.884078525833628E-03, -1.116126254677391E-04,
2455147.500000000, A.D. 2009-Nov-12 00:00:00.0000,  4.337082274000541E+00, -2.518091742828149E+00, -8.660091974545583E-02,  3.699177339059937E-03,  6.890412826015169E-03, -1.113758203022230E-04,
2455148.500000000, A.D. 2009-Nov-13 00:00:00.0000,  4.340776025132326E+00, -2.511198144331823E+00, -8.671219046891242E-02,  3.688706035132936E-03,  6.896373473243607E-03, -1.111737508833330E-04,
2455149.500000000, A.D. 2009-Nov-14 00:00:00.0000,  4.344459903489471E+00, -2.504298181613724E+00, -8.682323412329707E-02,  3.678299191069921E-03,  6.903636466833774E-03, -1.109212000426973E-04,
2455150.500000000, A.D. 2009-Nov-15 00:00:00.0000,  4.348132546782359E+00, -2.497392155075592E+00, -8.693408057411088E-02,  3.667777851386096E-03,  6.908424363655215E-03, -1.107609890212292E-04,
2455151.500000000, A.D. 2009-Nov-16 00:00:00.0000,  4.351795282263915E+00, -2.490480325634554E+00, -8.704472316655502E-02,  3.657096051610272E-03,  6.914937523967037E-03, -1.105425685308795E-04,
2455152.500000000, A.D. 2009-Nov-17 00:00:00.0000,  4.355447369316971E+00, -2.483563034590770E+00, -8.715518201639373E-02,  3.647469880463480E-03,  6.920175833152097E-03, -1.103502272048514E-04,
2455153.500000000, A.D. 2009-Nov-18 00:00:00.0000,  4.359089320308433E+00, -2.476639650125177E+00, -8.726542477844068E-02,  3.636343975524216E-03,  6.925868784718648E-03, -1.101626418673922E-04,
2455154.500000000, A.D. 2009-Nov-19 00:00:00.0000,  4.362721291862141E+00, -2.469711248351600E+00, -8.737548898974695E-02,  3.627524138924181E-03,  6.931748840172044E-03, -1.099378811856435E-04,
2455155.500000000, A.D. 2009-Nov-20 00:00:00.0000,  4.366343300702229E+00, -2.462776281900823E+00, -8.748531858435107E-02,  3.616745160196444E-03,  6.937659335646663E-03, -1.097352480106403E-04,
2455156.500000000, A.D. 2009-Nov-21 00:00:00.0000,  4.369955227570683E+00, -2.455835258771268E+00, -8.759492794034456E-02,  3.606426626160039E-03,  6.944647930221654E-03, -1.094836932693292E-04,
2455157.500000000, A.D. 2009-Nov-22 00:00:00.0000,  4.373555782720263E+00, -2.448888222356603E+00, -8.770433595193973E-02,  3.595468929002535E-03,  6.949219077254354E-03, -1.093292928463225E-04,
2455158.500000000, A.D. 2009-Nov-23 00:00:00.0000,  4.377146296877699E+00, -2.441935795952386E+00, -8.781354887447917E-02,  3.584915991030794E-03,  6.955510418905416E-03, -1.091095477026998E-04,
2455159.500000000, A.D. 2009-Nov-24 00:00:00.0000,  4.380726042410958E+00, -2.434978095081640E+00, -8.792257920175230E-02,  3.575110776147631E-03,  6.960299907824560E-03, -1.089284657601714E-04,
2455160.500000000, A.D. 2009-Nov-25 00:00:00.0000,  4.384295768624432E+00, -2.428014626158205E+00, -8.803139594345234E-02,  3.564075632539315E-03,  6.965979994980366E-03, -1.087324901874931E-04,
2455161.500000000, A.D. 2009-Nov-26 00:00:00.0000,  4.387855404595308E+00, -2.421046382573552E+00, -8.814003688611585E-02,  3.555337352016188E-03,  6.971328523968705E-03, -1.085183788015360E-04,
2455162.500000000, A.D. 2009-Nov-27 00:00:00.0000,  4.391405360828362E+00, -2.414071791739199E+00, -8.824844038000196E-02,  3.544668068221887E-03,  6.977279439272350E-03, -1.083065691522360E-04,
2455163.500000000, A.D. 2009-Nov-28 00:00:00.0000,  4.394945350753876E+00, -2.407091305639491E+00, -8.835662145289544E-02,  3.534732202204452E-03,  6.984125658331960E-03, -1.080481486183270E-04,
2455164.500000000, A.D. 2009-Nov-29 00:00:00.0000,  4.398474154726672E+00, -2.400104617104667E+00, -8.846458507163914E-02,  3.523582054450755E-03,  6.988856563068356E-03, -1.078839030492976E-04,
2455165.500000000, A.D. 2009-Nov-30 00:00:00.0000,  4.401992910648544E+00, -2.393112608022899E+00, -8.857234957037914E-02,  3.513266639272378E-03,  6.995227717780656E-03, -1.076517937314755E-04,
2455166.500000000, A.D. 2009-Dec-01 00:00:00.0000,  4.405500835745484E+00, -2.386115123601955E+00, -8.867991926656225E-02,  3.503200087870113E-03,  6.999992828582493E-03, -1.074693135447515E-04,
2455167.500000000, A.D. 2009-Dec-02 00:00:00.0000,  4.408998726082783E+00, -2.379111865841142E+00, -8.878726916372537E-02,  3.492139677498215E-03,  7.005966879860607E-03, -1.072567003864031E-04,
2455168.500000000, A.D. 2009-Dec-03 00:00:00.0000,  4.412486185528619E+00, -2.372103740533313E+00, -8.889443811787874E-02,  3.483113939037894E-03,  7.011039583994737E-03, -1.070498925976321E-04,
2455169.500000000, A.D. 2009-Dec-04 00:00:00.0000,  4.415963909987128E+00, -2.365089343937347E+00, -8.900136685802720E-02,  3.472249468408217E-03,  7.017155527665598E-03, -1.068289211857666E-04,
2455170.500000000, A.D. 2009-Dec-05 00:00:00.0000,  4.419431393973904E+00, -2.358069149437459E+00, -8.910807418348919E-02,  3.462279721387395E-03,  7.023778876911203E-03, -1.065721344514100E-04,
2455171.500000000, A.D. 2009-Dec-06 00:00:00.0000,  4.422887557869378E+00, -2.351042681683950E+00, -8.921455617153887E-02,  3.450635456092345E-03,  7.028576000266230E-03, -1.064048642273646E-04,
2455172.500000000, A.D. 2009-Dec-07 00:00:00.0000,  4.426333330488538E+00, -2.344011166671110E+00, -8.932084600047052E-02,  3.440294500909138E-03,  7.034689387834357E-03, -1.061749238118035E-04,
2455173.500000000, A.D. 2009-Dec-08 00:00:00.0000,  4.429768043869310E+00, -2.336974285716830E+00, -8.942694096375550E-02,  3.429805067555622E-03,  7.039139120555471E-03, -1.060024254457712E-04,
2455174.500000000, A.D. 2009-Dec-09 00:00:00.0000,  4.433192611047719E+00, -2.329932013506923E+00, -8.953282380239345E-02,  3.418772563192559E-03,  7.044990207344293E-03, -1.057860169867106E-04,
2455175.500000000, A.D. 2009-Dec-10 00:00:00.0000,  4.436606494372330E+00, -2.322885107421854E+00, -8.963852972031890E-02,  3.409523291114945E-03,  7.049469864519560E-03, -1.055957297557882E-04,
2455176.500000000, A.D. 2009-Dec-11 00:00:00.0000,  4.440010766333481E+00, -2.315832360921312E+00, -8.974400175218519E-02,  3.398775190142469E-03,  7.055465823068027E-03, -1.053705587125397E-04,
2455177.500000000, A.D. 2009-Dec-12 00:00:00.0000,  4.443404814466716E+00, -2.308774115745957E+00, -8.984925595815180E-02,  3.389059141826617E-03,  7.061659895568870E-03, -1.051184667039810E-04,
2455178.500000000, A.D. 2009-Dec-13 00:00:00.0000,  4.446787806012979E+00, -2.301709657263700E+00, -8.995427598523144E-02,  3.377352281632560E-03,  7.066551353149746E-03, -1.049412822008137E-04,
2455179.500000000, A.D. 2009-Dec-14 00:00:00.0000,  4.450160406819439E+00, -2.294640356403383E+00, -9.005910389797746E-02,  3.367322412695225E-03,  7.072460075783356E-03, -1.047074239921552E-04,
2455180.500000000, A.D. 2009-Dec-15 00:00:00.0000,  4.453522084514018E+00, -2.287565626549864E+00, -9.016372639537018E-02,  3.356697062526864E-03,  7.076893427471244E-03, -1.045312516339966E-04,
2455181.500000000, A.D. 2009-Dec-16 00:00:00.0000,  4.456873716806578E+00, -2.280485614520366E+00, -9.026813292215102E-02,  3.345918617547700E-03,  7.082895547155387E-03, -1.042993980856217E-04,
2455182.500000000, A.D. 2009-Dec-17 00:00:00.0000,  4.460214560810802E+00, -2.273400813777854E+00, -9.037235192047317E-02,  3.336435614642298E-03,  7.087205391723545E-03, -1.041119617034640E-04,
2455183.500000000, A.D. 2009-Dec-18 00:00:00.0000,  4.463545869044760E+00, -2.266310262608168E+00, -9.047633309728678E-02,  3.325767217975588E-03,  7.093421788475374E-03, -1.038721457905455E-04,
2455184.500000000, A.D. 2009-Dec-19 00:00:00.0000,  4.466866812422087E+00, -2.259214149889151E+00, -9.058009047312672E-02,  3.316028201796923E-03,  7.099466486086699E-03, -1.036196876734204E-04,
2455185.500000000, A.D. 2009-Dec-20 00:00:00.0000,  4.470176720018228E+00, -2.252111665752481E+00, -9.068360128505111E-02,  3.304012699402619E-03,  7.104698122181244E-03, -1.034278537653967E-04,
2455186.500000000, A.D. 2009-Dec-21 00:00:00.0000,  4.473475870783481E+00, -2.245004368752782E+00, -9.078691919387645E-02,  3.293886720796930E-03,  7.110427061905548E-03, -1.031948754832454E-04,
2455187.500000000, A.D. 2009-Dec-22 00:00:00.0000,  4.476763892145928E+00, -2.237891587676341E+00, -9.089002597913150E-02,  3.282765540624351E-03,  7.114840463578431E-03, -1.030197799969980E-04,
2455188.500000000, A.D. 2009-Dec-23 00:00:00.0000,  4.480041586567309E+00, -2.230773770304497E+00, -9.099292257300039E-02,  3.271944453516234E-03,  7.120733591392571E-03, -1.027850905578089E-04,
2455189.500000000, A.D. 2009-Dec-24 00:00:00.0000,  4.483308147474879E+00, -2.223651237540109E+00, -9.109563151835143E-02,  3.261955213599536E-03,  7.124635298526309E-03, -1.026116106142177E-04,
2455190.500000000, A.D. 2009-Dec-25 00:00:00.0000,  4.486565047688624E+00, -2.216523407144706E+00, -9.119811312584493E-02,  3.251313572470342E-03,  7.130667689171268E-03, -1.023709478212586E-04,
2455191.500000000, A.D. 2009-Dec-26 00:00:00.0000,  4.489811419589970E+00, -2.209390305587657E+00, -9.130037659642287E-02,  3.241532558381221E-03,  7.136178260272147E-03, -1.021309444047143E-04,
2455192.500000000, A.D. 2009-Dec-27 00:00:00.0000,  4.493046904617554E+00, -2.202251078367368E+00, -9.140239265307118E-02,  3.229464436855021E-03,  7.141439153565471E-03, -1.019309901816947E-04,
2455193.500000000, A.D. 2009-Dec-28 00:00:00.0000,  4.496271491386088E+00, -2.195107320891717E+00, -9.150422004167201E-02,  3.219478998403871E-03,  7.146706711815483E-03, -1.017049001095257E-04,
2455194.500000000, A.D. 2009-Dec-29 00:00:00.0000,  4.499485095761066E+00, -2.187958229797676E+00, -9.160583250389989E-02,  3.208246394233140E-03,  7.151035991968618E-03, -1.015276074854328E-04,
2455195.500000000, A.D. 2009-Dec-30 00:00:00.0000,  4.502688430661978E+00, -2.180804394484454E+00, -9.170723756538203E-02,  3.197764908521844E-03,  7.156772750565812E-03, -1.012867828235712E-04,
2455196.500000000, A.D. 2009-Dec-31 00:00:00.0000,  4.505880690570184E+00, -2.173645814965648E+00, -9.180844612528895E-02,  3.187582832894591E-03,  7.160494370650976E-03, -1.011154753346401E-04,
2455197.500000000, A.D. 2010-Jan-01 00:00:00.0000,  4.509063428061618E+00, -2.166482192583232E+00, -9.190942796554223E-02,  3.177263392152005E-03,  7.166558831331984E-03, -1.008631703351750E-04,
2455198.500000000, A.D. 2010-Jan-02 00:00:00.0000,  4.512235692583832E+00, -2.159313261172305E+00, -9.201018380615608E-02,  3.167525968153285E-03,  7.171888104890327E-03, -1.006232429213357E-04,
2455199.500000000, A.D. 2010-Jan-03 00:00:00.0000,  4.515397302597965E+00, -2.152138132499624E+00, -9.211068032918804E-02,  3.155496290774580E-03,  7.177555431324969E-03, -1.004018494273934E-04,
2455200.500000000, A.D. 2010-Jan-04 00:00:00.0000,  4.518547812034992E+00, -2.144958346083179E+00, -9.221097992907626E-02,  3.145462411966232E-03,  7.182692951320250E-03, -1.001745967330459E-04,
2455201.500000000, A.D. 2010-Jan-05 00:00:00.0000,  4.521687314294799E+00, -2.137773082282595E+00, -9.231105368037230E-02,  3.133909669867779E-03,  7.187267438800615E-03, -9.998712558082370E-05,
2455202.500000000, A.D. 2010-Jan-06 00:00:00.0000,  4.524816278013868E+00, -2.130583123268963E+00, -9.241091939932412E-02,  3.123418524753806E-03,  7.192953311004106E-03, -9.974175091339146E-05,
2455203.500000000, A.D. 2010-Jan-07 00:00:00.0000,  4.527933905897237E+00, -2.123388284829256E+00, -9.251058061643498E-02,  3.112657540036862E-03,  7.196606351211695E-03, -9.957392182038834E-05,
2455204.500000000, A.D. 2010-Jan-08 00:00:00.0000,  4.531041729750297E+00, -2.116188701674921E+00, -9.261002273543713E-02,  3.102316552015517E-03,  7.202532854127605E-03, -9.932017228871630E-05,
2455205.500000000, A.D. 2010-Jan-09 00:00:00.0000,  4.534138820992623E+00, -2.108983933201086E+00, -9.270924034807286E-02,  3.092272773425480E-03,  7.207468778679744E-03, -9.909185150984201E-05,
2455206.500000000, A.D. 2010-Jan-10 00:00:00.0000,  4.537225238933907E+00, -2.101773226733065E+00, -9.280820099278379E-02,  3.080173828495212E-03,  7.213196197057632E-03, -9.886168429289402E-05,
2455207.500000000, A.D. 2010-Jan-11 00:00:00.0000,  4.540300242950635E+00, -2.094558048541844E+00, -9.290696788958970E-02,  3.069974420670854E-03,  7.217826020959748E-03, -9.864697909743925E-05,
2455208.500000000, A.D. 2010-Jan-12 00:00:00.0000,  4.543364244866792E+00, -2.087337654504485E+00, -9.300551067674377E-02,  3.058242963638060E-03,  7.222314872494305E-03, -9.845787777958740E-05,
2455209.500000000, A.D. 2010-Jan-13 00:00:00.0000,  4.546417569162957E+00, -2.080112932238383E+00, -9.310385323012479E-02,  3.047928967819388E-03,  7.227585015929138E-03, -9.821743348728208E-05,
2455210.500000000, A.D. 2010-Jan-14 00:00:00.0000,  4.549459604631589E+00, -2.072883462316622E+00, -9.320198774617060E-02,  3.036912245489382E-03,  7.231040562827946E-03, -9.805257930072396E-05,
2455211.500000000, A.D. 2010-Jan-15 00:00:00.0000,  4.552491851316754E+00, -2.065649683807315E+00, -9.329991115592746E-02,  3.026917275555053E-03,  7.236684802009307E-03, -9.779720867072298E-05,
2455212.500000000, A.D. 2010-Jan-16 00:00:00.0000,  4.555513500046286E+00, -2.058410847196330E+00, -9.339760629439978E-02,  3.016893110840620E-03,  7.241323746766178E-03, -9.757295411099080E-05,
2455213.500000000, A.D. 2010-Jan-17 00:00:00.0000,  4.558524790275164E+00, -2.051166246643211E+00, -9.349503981570467E-02,  3.005120842333652E-03,  7.247264567705351E-03, -9.732391869768863E-05,
2455214.500000000, A.D. 2010-Jan-18 00:00:00.0000,  4.561524654896434E+00, -2.043917075419624E+00, -9.359226941614100E-02,  2.994923370834008E-03,  7.251697196414162E-03, -9.710946148980899E-05,
2455215.500000000, A.D. 2010-Jan-19 00:00:00.0000,  4.564513695800307E+00, -2.036662650134734E+00, -9.368926471370168E-02,  2.983179988378899E-03,  7.256481079545192E-03, -9.690409162135878E-05,
2455216.500000000, A.D. 2010-Jan-20 00:00:00.0000,  4.567491939582553E+00, -2.029403862256195E+00, -9.378605432243678E-02,  2.972965351551919E-03,  7.261664267422654E-03, -9.665927810726839E-05,
2455217.500000000, A.D. 2010-Jan-21 00:00:00.0000,  4.570458874248162E+00, -2.022140114732608E+00, -9.388262226680673E-02,  2.961551895045953E-03,  7.265331709815629E-03, -9.648584187869486E-05,
2455218.500000000, A.D. 2010-Jan-22 00:00:00.0000,  4.573415761322527E+00, -2.014872179688321E+00, -9.397898053669423E-02,  2.951602654173859E-03,  7.270878737169994E-03, -9.622706205551917E-05,
2455219.500000000, A.D. 2010-Jan-23 00:00:00.0000,  4.576361884811313E+00, -2.007599124243284E+00, -9.407510465081362E-02,  2.941211105037232E-03,  7.275393965349448E-03, -9.600638801709495E-05,
2455220.500000000, A.D. 2010-Jan-24 00:00:00.0000,  4.579297567297379E+00, -2.000320456913498E+00, -9.417096733880877E-02,  2.929449226172373E-03,  7.281479469700587E-03, -9.574518178674504E-05,
2455221.500000000, A.D. 2010-Jan-25 00:00:00.0000,  4.582221478080945E+00, -1.993037171799195E+00, -9.426662200269877E-02,  2.918851121528010E-03,  7.285593902359136E-03, -9.554017520363053E-05,
2455222.500000000, A.D. 2010-Jan-26 00:00:00.0000,  4.585134429017017E+00, -1.985748839380903E+00, -9.436204433449683E-02,  2.906895667440050E-03,  7.290407354442691E-03, -9.532967533087868E-05,
2455223.500000000, A.D. 2010-Jan-27 00:00:00.0000,  4.588036247306892E+00, -1.978456388320634E+00, -9.445726728741669E-02,  2.896579312641064E-03,  7.295125079195451E-03, -9.509557576782682E-05,
2455224.500000000, A.D. 2010-Jan-28 00:00:00.0000,  4.590926687229286E+00, -1.971159155854116E+00, -9.455226828290481E-02,  2.884806540751357E-03,  7.298691060108324E-03, -9.492291450130012E-05,
2455225.500000000, A.D. 2010-Jan-29 00:00:00.0000,  4.593806842210795E+00, -1.963858196987801E+00, -9.464707157400197E-02,  2.874997526610245E-03,  7.303728080024227E-03, -9.467288332636959E-05,
2455226.500000000, A.D. 2010-Jan-30 00:00:00.0000,  4.596676281903854E+00, -1.956552385876499E+00, -9.474164256668349E-02,  2.864471908076358E-03,  7.307889439641745E-03, -9.445993143408028E-05,
2455227.500000000, A.D. 2010-Jan-31 00:00:00.0000,  4.599535460917390E+00, -1.949241371195972E+00, -9.483595724259787E-02,  2.853101204949266E-03,  7.313879955701447E-03, -9.418947161494466E-05,
2455228.500000000, A.D. 2010-Feb-01 00:00:00.0000,  4.602382920615242E+00, -1.941925773150528E+00, -9.493005703088914E-02,  2.842430174592445E-03,  7.317685696452411E-03, -9.398908911207908E-05,
2455229.500000000, A.D. 2010-Feb-02 00:00:00.0000,  4.605219642442974E+00, -1.934605330120813E+00, -9.502392158255682E-02,  2.830687566424452E-03,  7.322617118159095E-03, -9.376488917596016E-05,
2455230.500000000, A.D. 2010-Feb-03 00:00:00.0000,  4.608045232267598E+00, -1.927280810830694E+00, -9.511758197329559E-02,  2.820508330833592E-03,  7.327082164404642E-03, -9.353161449328861E-05,
2455231.500000000, A.D. 2010-Feb-04 00:00:00.0000,  4.610859646473330E+00, -1.919951440802379E+00, -9.521100866161401E-02,  2.808631850666644E-03,  7.330917327882261E-03, -9.334421089949134E-05,
2455232.500000000, A.D. 2010-Feb-05 00:00:00.0000,  4.613663637589823E+00, -1.912618416504633E+00, -9.530423563528188E-02,  2.798975531548520E-03,  7.335766563053463E-03, -9.309251911248136E-05,
2455233.500000000, A.D. 2010-Feb-06 00:00:00.0000,  4.616456972871391E+00, -1.905280450143282E+00, -9.539722049908565E-02,  2.788236557150038E-03,  7.339994967102670E-03, -9.287464833680559E-05,
2455234.500000000, A.D. 2010-Feb-07 00:00:00.0000,  4.619240044702452E+00, -1.897937361302812E+00, -9.548994624548186E-02,  2.777075039520548E-03,  7.346126074252007E-03, -9.259015756130209E-05,
2455235.500000000, A.D. 2010-Feb-08 00:00:00.0000,  4.622011232068484E+00, -1.890589443470446E+00, -9.558244415382915E-02,  2.765988473036492E-03,  7.349895234766105E-03, -9.239007979014102E-05,
2455236.500000000, A.D. 2010-Feb-09 00:00:00.0000,  4.624771539048946E+00, -1.883236755323170E+00, -9.567470476622648E-02,  2.754148460410199E-03,  7.354998700847892E-03, -9.215462883113141E-05,
2455237.500000000, A.D. 2010-Feb-10 00:00:00.0000,  4.627520351397751E+00, -1.875879986478346E+00, -9.576675969202736E-02,  2.743671815028340E-03,  7.359156290400334E-03, -9.192986213675066E-05,
2455238.500000000, A.D. 2010-Feb-11 00:00:00.0000,  4.630257850485707E+00, -1.868518457554620E+00, -9.585857906577942E-02,  2.731437178151786E-03,  7.363101161729037E-03, -9.173616039415262E-05,
2455239.500000000, A.D. 2010-Feb-12 00:00:00.0000,  4.632984485628450E+00, -1.861153548512798E+00, -9.595020712075780E-02,  2.721639279143232E-03,  7.367430346016917E-03, -9.149753307676233E-05,
2455240.500000000, A.D. 2010-Feb-13 00:00:00.0000,  4.635700367911501E+00, -1.853783963431390E+00, -9.604159681525880E-02,  2.710595919564383E-03,  7.371413669742294E-03, -9.128582829319165E-05,
2455241.500000000, A.D. 2010-Feb-14 00:00:00.0000,  4.638405908706765E+00, -1.846409717082193E+00, -9.613273794612626E-02,  2.699684741790378E-03,  7.377228727779999E-03, -9.100182873464001E-05,
2455242.500000000, A.D. 2010-Feb-15 00:00:00.0000,  4.641099551026857E+00, -1.839030754434282E+00, -9.622364783973197E-02,  2.688336620831260E-03,  7.380690645389639E-03, -9.080851590505810E-05,
2455243.500000000, A.D. 2010-Feb-16 00:00:00.0000,  4.643782370897596E+00, -1.831647409366711E+00, -9.631432581540013E-02,  2.676726729777795E-03,  7.385670740216479E-03, -9.056700334001261E-05,
2455244.500000000, A.D. 2010-Feb-17 00:00:00.0000,  4.646453674114588E+00, -1.824260143376691E+00, -9.640479718457569E-02,  2.666247296791019E-03,  7.389409499258035E-03, -9.035040369804552E-05,
2455245.500000000, A.D. 2010-Feb-18 00:00:00.0000,  4.649113898489548E+00, -1.816868306153792E+00, -9.649502951826598E-02,  2.654106629797038E-03,  7.393483663024707E-03, -9.014368590114894E-05,
2455246.500000000, A.D. 2010-Feb-19 00:00:00.0000,  4.651763174937522E+00, -1.809473237027001E+00, -9.658506993160508E-02,  2.644443620381256E-03,  7.397419602848667E-03, -8.991038045974673E-05,
2455247.500000000, A.D. 2010-Feb-20 00:00:00.0000,  4.654401921330796E+00, -1.802073579390797E+00, -9.667486573276975E-02,  2.633394303727140E-03,  7.401461381854531E-03, -8.969090026999705E-05,
2455248.500000000, A.D. 2010-Feb-21 00:00:00.0000,  4.657030425383064E+00, -1.794669413598306E+00, -9.676441130771463E-02,  2.622875292902021E-03,  7.407222552296595E-03, -8.939744780328362E-05,
2455249.500000000, A.D. 2010-Feb-22 00:00:00.0000,  4.659647152858372E+00, -1.787260291301743E+00, -9.685370917171951E-02,  2.611287360370063E-03,  7.410821427110204E-03, -8.919612929177682E-05,
2455250.500000000, A.D. 2010-Feb-23 00:00:00.0000,  4.662253033422773E+00, -1.779846811509692E+00, -9.694276995488622E-02,  2.599819701390881E-03,  7.415979504406644E-03, -8.894016109851842E-05,
2455251.500000000, A.D. 2010-Feb-24 00:00:00.0000,  4.664847217738350E+00, -1.772429222021860E+00, -9.703161400881542E-02,  2.589042560387854E-03,  7.419621535564279E-03, -8.872527826835249E-05,
2455252.500000000, A.D. 2010-Feb-25 00:00:00.0000,  4.667430258613924E+00, -1.765007049847292E+00, -9.712021330587867E-02,  2.576738269027006E-03,  7.423993889176421E-03, -8.850361717699689E-05,
2455253.500000000, A.D. 2010-Feb-26 00:00:00.0000,  4.670001912278853E+00, -1.757581634005272E+00, -9.720861953970587E-02,  2.566760870245539E-03,  7.427578702312811E-03, -8.828029277508953E-05,
2455254.500000000, A.D. 2010-Feb-27 00:00:00.0000,  4.672562884567244E+00, -1.750151776782625E+00, -9.729678188221150E-02,  2.555381387926283E-03,  7.431609611947683E-03, -8.805945390300277E-05,
2455255.500000000, A.D. 2010-Feb-28 00:00:00.0000,  4.675113343146056E+00, -1.742717718649171E+00, -9.738470228390053E-02,  2.544921117732001E-03,  7.437016072568297E-03, -8.777106710112950E-05,
2455256.500000000, A.D. 2010-Mar-01 00:00:00.0000,  4.677651940452478E+00, -1.735278763905479E+00, -9.747237106968684E-02,  2.532919548808603E-03,  7.440495919341370E-03, -8.757212705674900E-05,
2455257.500000000, A.D. 2010-Mar-02 00:00:00.0000,  4.680179503912465E+00, -1.727835825962990E+00, -9.755981103818176E-02,  2.521548115779081E-03,  7.445398523709494E-03, -8.731642009389397E-05,
2455258.500000000, A.D. 2010-Mar-03 00:00:00.0000,  4.682695231850663E+00, -1.720388949198883E+00, -9.764703509762271E-02,  2.510512582799400E-03,  7.448623153184817E-03, -8.711293907751444E-05,
2455259.500000000, A.D. 2010-Mar-04 00:00:00.0000,  4.685199880787903E+00, -1.712937853851296E+00, -9.773401921594961E-02,  2.498322528575811E-03,  7.452953249377526E-03, -8.688368857832812E-05,
2455260.500000000, A.D. 2010-Mar-05 00:00:00.0000,  4.687692979189483E+00, -1.705483723582983E+00, -9.782081237518940E-02,  2.488265896938944E-03,  7.455991253662466E-03, -8.667342119271328E-05,
2455261.500000000, A.D. 2010-Mar-06 00:00:00.0000,  4.690175576544802E+00, -1.698025483064408E+00, -9.790736388190438E-02,  2.476968417427986E-03,  7.459940183359740E-03, -8.644785521189178E-05,
2455262.500000000, A.D. 2010-Mar-07 00:00:00.0000,  4.692647733696809E+00, -1.690563348568072E+00, -9.799367707997933E-02,  2.466890120643686E-03,  7.464980847461601E-03, -8.616089486179013E-05,
2455263.500000000, A.D. 2010-Mar-08 00:00:00.0000,  4.695108337876688E+00, -1.683096290891687E+00, -9.807972689803579E-02,  2.454842458901875E-03,  7.468584711475621E-03, -8.595143577328633E-05,
2455264.500000000, A.D. 2010-Mar-09 00:00:00.0000,  4.697557977769615E+00, -1.675625372823357E+00, -9.816554462355542E-02,  2.443804736198866E-03,  7.473459472077944E-03, -8.568566225061290E-05,
2455265.500000000, A.D. 2010-Mar-10 00:00:00.0000,  4.699995856683164E+00, -1.668150352245871E+00, -9.825113357062407E-02,  2.432601148941337E-03,  7.476681947616324E-03, -8.547886262061467E-05,
