"","train_loss","val_loss","train_r","train_v","train_f","val_r","val_v","val_f"
"8487",NA,NA,89.4227676391602,1.07832753658295,1.02277603581801e+26,700.46240234375,1.08693742752075,9.88937512956639e+25
"8488",NA,NA,86.1101379394531,1.3096399307251,4.14782898810335e+26,715.441162109375,1.28172743320465,9.68104959238157e+25
"8489",NA,NA,84.632453918457,1.13322019577026,2.12253402400443e+26,888.997375488281,1.32229435443878,1.39023075054773e+26
"8490",NA,NA,60.0871276855469,1.03395330905914,1.78698166187811e+26,1581.28698730469,1.32568562030792,9.96351997269626e+25
"8491",NA,NA,67.3949127197266,0.840509653091431,7.45939401823891e+26,829.533447265625,1.19124019145966,1.4901644185938e+26
"8492",NA,NA,93.2358779907227,1.19531083106995,5.05971020831296e+26,1406.96691894531,1.07110869884491,8.02266516406219e+25
"8493",NA,NA,68.0595474243164,0.97632759809494,4.26080828579207e+26,975.964172363281,1.51810991764069,7.04063106837397e+25
"8494",NA,NA,74.7132415771484,1.09249365329742,1.99674180234955e+26,791.813171386719,1.39875936508179,4.84799530326552e+27
"8495",NA,NA,76.3707962036133,1.07041776180267,3.95169139919546e+26,1142.94555664062,1.5266045331955,2.48171034727933e+25
"8496",NA,NA,110.585540771484,1.27843511104584,2.74835807898166e+26,1157.09838867188,1.02506577968597,9.99629153588041e+25
"8497",NA,NA,96.7946701049805,1.21108543872833,1.46279950386394e+27,1680.71276855469,1.19337904453278,8.34352598580588e+25
"8498",NA,NA,75.9227066040039,1.2910635471344,2.92973901050034e+26,1209.95458984375,1.20395076274872,1.45565074489933e+26
"8499",NA,NA,73.2592849731445,1.26900136470795,5.06542168921307e+26,641.28759765625,1.03613984584808,9.54865731016455e+25
"8500",NA,NA,84.5987014770508,1.08639872074127,8.08034034825468e+27,969.8125,1.24755024909973,1.12675971235091e+28
"8501",NA,NA,102.862243652344,1.07665359973907,1.70708844435999e+26,1197.44299316406,1.21487081050873,2.14248749813408e+26
"8502",NA,NA,86.9701843261719,0.880456626415253,2.09260067686346e+26,982.795959472656,1.23021149635315,1.11099694371448e+26
"8503",NA,NA,70.9674911499023,1.01082289218903,6.68289160811184e+26,924.5009765625,1.24226832389832,1.38540471336316e+26
"8504",NA,NA,117.398628234863,0.975544929504395,2.4902883138579e+26,1001.01129150391,1.05526006221771,2.04423405177196e+26
"8505",NA,NA,78.1957321166992,1.17856776714325,3.84841471995463e+26,1234.10986328125,1.19935131072998,4.46988405205838e+25
"8506",NA,NA,77.4040298461914,1.15195000171661,1.56615233126431e+27,604.921630859375,1.20801448822021,1.95249175266553e+26
"8507",NA,NA,70.0964431762695,0.980484485626221,4.63498115713948e+27,823.98193359375,1.31958496570587,2.55981955250796e+27
"8508",NA,NA,83.9259414672852,1.1899915933609,2.09803423911735e+27,1321.86071777344,1.1635617017746,9.25557544032145e+25
"8509",NA,NA,79.5365905761719,1.06725871562958,2.9229161132698e+26,674.438232421875,1.08953976631165,9.58407136943726e+25
"8510",NA,NA,91.863037109375,0.924607813358307,1.14867838453501e+26,796.257995605469,1.28067648410797,5.68287230588664e+25
"8511",NA,NA,83.2761840820312,1.09325313568115,4.1863487412083e+26,1062.67810058594,1.2973575592041,1.94332501213298e+26
"8512",NA,NA,50.8299255371094,0.967600345611572,1.25999068685528e+27,795.324401855469,1.48548376560211,7.49640491991236e+25
"8513",NA,NA,70.390007019043,1.02248227596283,5.76692332728525e+26,621.74609375,1.20936667919159,8.76124697133182e+25
"8514",NA,NA,98.8706588745117,1.00519895553589,1.44308906558746e+26,1073.09826660156,1.53957569599152,8.2686506516107e+25
"8515",NA,NA,87.6337509155273,1.03111064434052,6.7710006365055e+26,1657.96728515625,1.0125949382782,4.47195977193527e+25
"8516",NA,NA,72.2425003051758,1.04496276378632,2.36193808220232e+26,1053.88220214844,1.18600606918335,6.77291531630663e+25
"8517",NA,NA,83.9772872924805,1.1518303155899,3.01352061720175e+26,1236.32189941406,1.30070412158966,3.44205061076826e+25
"8518",NA,NA,73.2558059692383,1.14565098285675,1.61521402967251e+27,1045.05187988281,1.08043229579926,1.33205774407292e+26
"8519",NA,NA,81.8039398193359,1.18553364276886,4.79839658324385e+26,1033.75158691406,1.10244297981262,3.18110873370908e+25
"8520",NA,NA,102.809196472168,1.11964046955109,2.60761421785271e+26,1292.98840332031,1.35829126834869,1.39131053071208e+26
"8521",NA,NA,76.7009353637695,1.13636577129364,3.27936660728978e+26,456.490509033203,1.16522777080536,1.78480199459836e+26
"8522",NA,NA,85.043342590332,1.04118311405182,2.47239054488783e+26,867.914123535156,1.06362915039062,2.47511531345495e+26
"8523",NA,NA,73.7645492553711,1.07345807552338,4.78190371830242e+26,1682.78747558594,1.27711308002472,3.83766270312987e+27
"8524",NA,NA,114.521553039551,1.13786435127258,1.28768419343733e+26,1128.23754882812,1.30711126327515,4.22915727007668e+25
"8525",NA,NA,101.716468811035,1.13199591636658,1.06686735126927e+26,1108.23229980469,1.28486776351929,5.93665292631209e+25
"8526",NA,NA,103.429649353027,1.18102610111237,2.18632655436013e+26,3509.0478515625,0.769455254077911,6.83768829110985e+25
"8527",NA,NA,73.7368469238281,0.972611129283905,1.00746730427217e+27,1696.8818359375,1.38831341266632,1.27476999684621e+26
"8528",NA,NA,75.2644424438477,1.02690041065216,1.45693963735451e+27,1088.44616699219,1.63933658599854,6.29347336978448e+25
"8529",NA,NA,69.6725234985352,0.990857303142548,1.69152345064547e+26,1222.18176269531,1.4061039686203,1.53741999628975e+26
"8530",NA,NA,76.2964172363281,1.12825691699982,2.77336614545494e+26,1229.71362304688,1.5459965467453,1.29080750391017e+26
"8531",NA,NA,86.4638061523438,1.13180434703827,2.47378567214212e+26,1269.59216308594,1.65356552600861,3.83111665463439e+25
"8532",NA,NA,70.0032958984375,1.20930147171021,2.23606653954792e+26,538.104858398438,1.37458574771881,1.34101308491838e+26
"8533",NA,NA,135.641998291016,1.112548828125,1.22931491360558e+26,1092.94201660156,1.82967627048492,8.62375969840164e+25
"8534",NA,NA,76.5101318359375,1.04926669597626,3.51276661922656e+26,932.123046875,1.25137579441071,6.62250148746681e+25
"8535",NA,NA,90.4501419067383,1.17151200771332,1.56892399145487e+26,1049.32385253906,1.68341398239136,6.21731091402155e+25
"8536",NA,NA,110.956665039062,1.250128865242,4.67431824858085e+25,1164.4150390625,1.4906759262085,5.07830978366132e+25
"8537",NA,NA,97.1187973022461,0.946352005004883,1.44656341760002e+26,477.837860107422,1.31133568286896,3.21146783170327e+26
"8538",NA,NA,101.009635925293,0.895779550075531,1.41350419588879e+27,892.498718261719,1.37433803081512,2.03214036635723e+26
"8539",NA,NA,61.4935302734375,1.10682690143585,4.58030773782313e+26,1479.83361816406,1.23752021789551,2.31238053531342e+26
"8540",NA,NA,100.799285888672,0.961360514163971,2.154151005477e+26,1082.64306640625,1.69164001941681,4.36039709195769e+26
"8541",NA,NA,100.677055358887,0.924745321273804,2.80120523374122e+26,882.078674316406,1.41161978244781,7.36756916995275e+25
"8542",NA,NA,73.0692367553711,1.03353226184845,3.01044499156234e+26,965.054504394531,1.25251567363739,1.63039536800378e+26
"8543",NA,NA,109.062744140625,1.06025946140289,1.68531630573211e+26,896.585754394531,1.54226362705231,1.04698342136478e+26
"8544",NA,NA,58.2929878234863,1.01338028907776,5.42889448976703e+26,844.86083984375,1.24315929412842,4.64229331736309e+25
"8545",NA,NA,68.7687683105469,1.01243662834167,1.40378969773771e+27,689.240295410156,1.20088803768158,5.87029675969875e+25
"8546",NA,NA,75.0164642333984,1.00618231296539,2.51794016769183e+26,727.3642578125,1.43734776973724,2.09037968887699e+26
"8547",NA,NA,84.6652755737305,0.942229092121124,7.14348319579995e+26,900.055908203125,1.49141561985016,8.1571585304292e+25
"8548",NA,NA,100.733001708984,1.22881126403809,5.97611014295088e+26,1571.45397949219,1.54451656341553,7.34710711908899e+25
"8549",NA,NA,59.7681083679199,1.11497354507446,2.70954926539706e+26,847.973876953125,1.3432549238205,7.79184013313066e+25
"8550",NA,NA,97.7294921875,1.14643728733063,2.58103098390297e+26,1427.39685058594,1.26012098789215,2.65014687566346e+26
"8551",NA,NA,90.1803283691406,1.07042753696442,6.12243193055283e+26,964.305480957031,1.77830398082733,9.01549014386492e+25
"8552",NA,NA,77.0345916748047,1.04358303546906,1.24993499772582e+27,796.992431640625,1.60719156265259,9.93265613489073e+27
"8553",NA,NA,108.966033935547,1.05577838420868,2.18604229003395e+26,1141.86486816406,1.81395781040192,3.80809903796351e+25
"8554",NA,NA,67.2695388793945,1.07928144931793,8.02273810248826e+27,1170.31726074219,1.15731656551361,2.89515007409005e+26
"8555",NA,NA,72.9537200927734,1.09617173671722,1.10803423059555e+27,1697.04357910156,1.40451395511627,4.60339974098948e+25
"8556",NA,NA,86.7546310424805,1.13877701759338,2.21132558192882e+26,1221.78771972656,1.3886171579361,1.52733147195584e+26
"8557",NA,NA,81.721794128418,1.09939527511597,2.28162815273558e+26,622.201965332031,1.1446738243103,3.15954024713578e+26
"8558",NA,NA,56.33642578125,1.09124314785004,4.62932073682697e+26,982.568420410156,1.42946577072144,1.08407105411488e+28
"8559",NA,NA,103.494079589844,1.26140856742859,2.67506473755823e+26,1213.79162597656,1.44798898696899,1.31074040992018e+26
"8560",NA,NA,96.7244644165039,0.998249709606171,1.52803899682478e+27,990.007019042969,1.3595165014267,2.38969803395652e+26
"8561",NA,NA,106.076721191406,1.0731885433197,3.33012319254348e+26,902.16845703125,1.39386892318726,1.25316858283473e+26
"8562",NA,NA,121.759552001953,0.966465651988983,4.1135925689723e+26,1020.05902099609,1.17245352268219,1.20088645184615e+26
"8563",NA,NA,115.756492614746,1.04300451278687,3.73307977304769e+26,1241.85998535156,1.40508794784546,3.60292674109378e+25
"8564",NA,NA,89.6746520996094,1.13106119632721,3.26259630331749e+26,597.395446777344,1.36741530895233,2.48836468738589e+26
"8565",NA,NA,90.9851684570312,1.00336253643036,4.51156336348828e+26,815.118469238281,1.47038698196411,3.01577141512665e+27
"8566",NA,NA,60.8406982421875,1.13975691795349,4.49737929303512e+26,1354.0087890625,1.34177768230438,9.55783456534122e+25
"8567",NA,NA,115.158271789551,1.03030371665955,3.86934365791089e+26,674.459167480469,1.18645584583282,1.65142853006406e+26
"8568",NA,NA,101.864646911621,1.1473650932312,8.22986212944459e+26,795.07763671875,1.46310770511627,3.92462135566961e+25
"8569",NA,NA,104.302848815918,1.01275837421417,2.07116187090099e+26,1077.13171386719,1.48947608470917,8.87115543953459e+25
"8570",NA,NA,66.5416641235352,1.00991725921631,1.43859678534342e+27,790.743408203125,1.67813158035278,1.3590848989188e+26
"8571",NA,NA,71.8348922729492,1.10643136501312,1.52046725401857e+26,610.298095703125,1.36685574054718,2.6670337630583e+26
"8572",NA,NA,69.3876113891602,1.00676369667053,5.05245694854318e+26,1076.71911621094,1.77098643779755,5.32504559252503e+25
"8573",NA,NA,79.8485488891602,1.07165443897247,2.06031186497172e+26,1666.24951171875,1.13721883296967,4.59199042977989e+25
"8574",NA,NA,91.5884628295898,0.919892489910126,7.97543043118705e+25,1070.59460449219,1.39433324337006,1.44894341652041e+26
"8575",NA,NA,90.2101974487305,1.02578139305115,2.17411351851125e+26,1231.10803222656,1.52423572540283,8.68209199251153e+25
"8576",NA,NA,113.425109863281,1.03934800624847,2.63231053435115e+27,1056.13415527344,1.24277830123901,2.3225920994303e+26
"8577",NA,NA,47.2609062194824,0.961101531982422,1.69707462933958e+27,1021.42431640625,1.27664399147034,1.46760746323931e+26
"8578",NA,NA,74.5312423706055,0.925038635730743,3.59335859941019e+26,1307.06884765625,1.63525640964508,4.43650236281399e+25
"8579",NA,NA,72.6826705932617,1.09652721881866,1.16953508504149e+27,456.5146484375,1.25177395343781,1.92698617750458e+26
"8580",NA,NA,72.8522415161133,0.965128481388092,1.50141896162061e+26,862.221008300781,1.20239770412445,6.77318648344452e+25
"8581",NA,NA,86.4809875488281,1.02673351764679,2.76740139075871e+26,1692.84948730469,1.47629070281982,3.04261393651109e+27
"8582",NA,NA,83.0422897338867,1.11912405490875,1.54616117043652e+26,1122.89904785156,1.50509774684906,7.10626504495683e+25
"8583",NA,NA,68.0582885742188,1.07189238071442,2.04336336545168e+26,1110.75134277344,1.51917207241058,4.05907183335665e+25
"8584",NA,NA,65.7676315307617,1.18078088760376,2.19830015147093e+26,3694.02709960938,0.831654608249664,1.61661933952953e+26
"8585",NA,NA,51.5995788574219,1.00928771495819,5.51745066723704e+27,1712.04248046875,1.25252056121826,6.6244015021064e+25
"8586",NA,NA,102.763023376465,0.929814577102661,1.26587137973877e+26,1095.80102539062,1.51622045040131,8.052949183808e+25
"8587",NA,NA,117.721336364746,1.09837162494659,1.79464683744305e+26,1236.33776855469,1.31758463382721,1.15314913742872e+26
"8588",NA,NA,98.7309646606445,1.03080499172211,1.86326780306005e+26,1243.36254882812,1.41299569606781,1.33086995822201e+26
"8589",NA,NA,133.202514648438,1.15259230136871,2.15172636543595e+26,1275.404296875,1.51685631275177,7.79488661291443e+25
"8590",NA,NA,83.8391036987305,1.02108156681061,2.14157239205407e+27,547.898620605469,1.33541309833527,1.95607650844138e+26
"8591",NA,NA,55.7611808776855,1.25411236286163,4.64998441060346e+26,1103.17785644531,1.7061653137207,6.63424468474413e+25
"8592",NA,NA,79.5588607788086,0.967486560344696,1.79450904026482e+26,955.462707519531,1.16190314292908,1.67014182958964e+26
"8593",NA,NA,86.2220230102539,1.07692801952362,2.59235134491264e+27,1062.07824707031,1.53976440429688,1.15983949480309e+26
"8594",NA,NA,64.8015213012695,1.00208532810211,1.03525461254783e+26,1167.83337402344,1.39980506896973,4.4278960343664e+25
"8595",NA,NA,119.981750488281,1.05859482288361,3.20352245009584e+26,489.128204345703,1.27130556106567,1.52707460104461e+26
"8596",NA,NA,86.4303207397461,1.19483160972595,2.99680510005936e+26,904.65625,1.29582786560059,1.6793412208592e+26
"8597",NA,NA,79.498405456543,1.08126151561737,9.96849874892176e+26,1490.04541015625,1.1504111289978,5.45044886458112e+25
"8598",NA,NA,75.3226699829102,0.982333421707153,1.58020952501173e+26,1113.45446777344,1.57766306400299,9.24063726697056e+25
"8599",NA,NA,80.6181335449219,0.962810337543488,2.89334893399869e+26,896.535339355469,1.33715450763702,9.89546808913394e+25
"8600",NA,NA,81.0338973999023,1.23731696605682,3.17600950024479e+26,969.822692871094,1.19130074977875,8.89419818989426e+25
"8601",NA,NA,97.3810729980469,1.08604061603546,1.35049978422689e+26,907.779113769531,1.43868350982666,1.08665314449529e+26
"8602",NA,NA,86.3289260864258,1.1037095785141,2.44108863380403e+26,859.693359375,1.16149806976318,5.9903864471244e+25
"8603",NA,NA,101.260917663574,1.2607227563858,1.21292387469144e+26,706.84814453125,1.14320611953735,8.6266263224307e+25
"8604",NA,NA,125.64656829834,0.988919496536255,5.24638867579473e+26,730.9970703125,1.35391330718994,1.00756116130602e+26
"8605",NA,NA,80.5728912353516,1.01011025905609,2.72184014650594e+26,905.039367675781,1.40340566635132,1.04271982540702e+26
"8606",NA,NA,95.3428955078125,1.23780453205109,2.16432456930109e+26,1600.25244140625,1.42568576335907,9.29565099182159e+25
"8607",NA,NA,109.207794189453,1.1896106004715,7.02271797015957e+27,850.893798828125,1.25952327251434,1.23485262617651e+26
"8608",NA,NA,74.8093032836914,0.978967845439911,1.44735247707778e+26,1439.02294921875,1.15872228145599,7.94788483059898e+25
"8609",NA,NA,122.590110778809,1.19103705883026,1.92616050123984e+26,987.323974609375,1.6379257440567,8.83882106418499e+25
"8610",NA,NA,90.7463302612305,1.13982105255127,1.92532707734259e+26,807.064392089844,1.49690568447113,7.39098463677644e+27
"8611",NA,NA,105.52269744873,1.05386435985565,8.38676699858907e+25,1160.54125976562,1.6624675989151,2.4786763190478e+25
"8612",NA,NA,69.9514236450195,0.910003364086151,1.98806150245822e+26,1180.52648925781,1.08445394039154,4.5746006841416e+25
"8613",NA,NA,63.8410339355469,0.890683829784393,2.4157196383362e+27,1714.15881347656,1.29457986354828,9.77309700063497e+25
"8614",NA,NA,75.7777786254883,1.08224773406982,1.10743884348383e+26,1234.890625,1.28702199459076,1.12061350810127e+26
"8615",NA,NA,89.1129989624023,0.904353439807892,9.10492272614588e+25,642.388610839844,1.08372437953949,2.07866545298786e+26
"8616",NA,NA,81.5569839477539,0.973844051361084,1.74540528328014e+26,991.193054199219,1.33357656002045,1.05035028788897e+28
"8617",NA,NA,90.4221115112305,1.07605612277985,3.40605220476015e+26,1223.97583007812,1.3238273859024,1.83086093200624e+26
"8618",NA,NA,91.7830505371094,1.32177913188934,1.21375296360384e+26,1002.02789306641,1.28596317768097,1.08405870217504e+26
"8619",NA,NA,78.5726013183594,1.19769585132599,3.19214235852887e+27,930.212158203125,1.31280815601349,2.31802837494646e+26
"8620",NA,NA,103.701927185059,1.0823005437851,2.93494689528723e+26,1026.41552734375,1.10815274715424,1.31413239722045e+26
"8621",NA,NA,118.775398254395,1.13551604747772,2.12515585973962e+26,1255.49230957031,1.29167687892914,5.44843724713988e+25
"8622",NA,NA,110.467399597168,1.22632300853729,9.31982452759298e+25,611.025512695312,1.28420722484589,1.95815121374735e+26
"8623",NA,NA,130.716278076172,0.988717377185822,7.99367979509917e+25,834.105224609375,1.38576138019562,1.17214360222746e+27
"8624",NA,NA,70.411735534668,1.12324869632721,3.13165910027301e+26,1357.11853027344,1.24411284923553,8.36741820873015e+25
"8625",NA,NA,105.870269775391,0.979591429233551,9.6987461073738e+26,685.118469238281,1.13138401508331,1.0721361103116e+26
"8626",NA,NA,49.8916435241699,0.991763591766357,2.63062763788931e+26,810.783447265625,1.36597239971161,6.09075564279806e+25
"8627",NA,NA,116.819801330566,1.08868849277496,1.65704611703683e+26,1084.28723144531,1.38603341579437,1.21284722846982e+26
"8628",NA,NA,85.9265518188477,1.08350694179535,5.21865879223337e+26,802.699279785156,1.57544982433319,1.47265938080506e+26
"8629",NA,NA,68.2832107543945,1.12350475788116,2.7760186027853e+26,627.082946777344,1.28600788116455,1.16632629235661e+26
"8630",NA,NA,111.323425292969,1.18944823741913,1.75387750389831e+26,1092.88049316406,1.65390002727509,6.20127147004946e+25
"8631",NA,NA,103.736999511719,1.04893887042999,3.16132072687377e+26,1683.564453125,1.06636810302734,5.87174113975972e+25
"8632",NA,NA,62.2882881164551,0.963438272476196,2.76608023494815e+26,1079.85241699219,1.2832989692688,7.57746636973266e+25
"8633",NA,NA,81.0088119506836,1.03771066665649,3.64020410598538e+26,1251.91552734375,1.4034720659256,9.67916525747444e+25
