"train_loss","val_loss","train_r","train_v","train_f","val_r","val_v","val_f"
0.000844543046181043,0.000926330941174585,0.00391579465940595,0.234074309468269,6.01320307139226e+30,0.00196274765767157,0.153299853205681,1.08011446946567e+35
0.00084796110600176,0.000932444150013612,0.00262216874398291,0.210813447833061,1.35861610263255e+31,0.00190453848335892,0.209597036242485,3.7603048267776e+30
0.000845049878694074,0.000910135434809379,0.00383240613155067,0.174351289868355,1.23108059418489e+31,0.0017190360231325,0.206544503569603,9.2675485663762e+30
0.000834457083592867,0.000923807722623975,0.00427996413782239,0.228381812572479,7.20348362809098e+31,0.00118453206960112,0.199989125132561,1.8353572085234e+31
0.000837261558839073,0.000905400431980297,0.00476517016068101,0.221560224890709,3.48447993855178e+30,0.00181646784767509,0.194235846400261,2.43516563303262e+31
0.000864180993115797,0.000943850749573922,0.00377881876192987,0.196831807494164,4.31087811523315e+31,0.0020147105678916,0.174862802028656,4.30832486390213e+31
0.000849702729983695,0.000980374100496931,0.0040163341909647,0.22955746948719,5.99766414336985e+30,0.00215969071723521,0.172300383448601,2.2754418701748e+31
0.000845433458823145,0.000940911086576584,0.00522439600899816,0.228840470314026,2.58660045645453e+30,0.00189545971807092,0.219675943255424,8.83670553815284e+30
0.000839423298911846,0.000939792098741681,0.00522010773420334,0.206787422299385,4.17911390516106e+30,0.00202942453324795,0.223494827747345,7.38330348574082e+30
0.000835203660317278,0.000953979702325444,0.00337811931967735,0.224568009376526,3.96605523656382e+30,0.00202919240109622,0.168869152665138,6.87523911186376e+30
0.000856214573224671,0.00101208133651821,0.0028459292370826,0.214548096060753,1.13085846767236e+31,0.00175317097455263,0.199101328849792,7.18989348848978e+30
0.000850256001615337,0.000955331934856196,0.00421046046540141,0.206568703055382,1.70281568937244e+30,0.0017625376349315,0.176561832427979,1.47611490582624e+33
0.000840664626431129,0.000927568957013734,0.00254480354487896,0.206007823348045,2.67033265344864e+31,0.00158184429164976,0.190048888325691,5.04965848644359e+31
0.000849529908618474,0.000982705409792104,0.00673134485259652,0.196692898869514,2.00760568465758e+31,0.001611587125808,0.143358781933784,1.18675750507519e+32
0.000850574493742011,0.000937681476588627,0.00561999017372727,0.218751564621925,1.75823224448066e+30,0.0016546108527109,0.189378336071968,1.17267726694672e+31
0.000849115256830554,0.000921583216959205,0.00427698483690619,0.206686094403267,1.18151826235815e+30,0.00131446542218328,0.219475150108337,1.82743161174259e+31
0.000855375768337539,0.00103001250201152,0.00535217532888055,0.225944340229034,8.83591852744427e+30,0.00203282898291945,0.191891625523567,6.47816017285642e+30
0.000828823677096358,0.000942324674795387,0.00321962195448577,0.166998639702797,1.98357390163665e+30,0.0020343919750303,0.194917440414429,3.09078714031889e+31
0.000843707243684413,0.000932587721886935,0.00530389836058021,0.212149724364281,9.02407574200909e+30,0.00153840112034231,0.183195099234581,2.23886775378367e+31
0.000855545291749258,0.000961909642104398,0.00531578809022903,0.16705459356308,3.53872141776334e+30,0.00190782977733761,0.199323534965515,1.53313699662986e+31
0.000840526606045858,0.000914203742726095,0.0049558375030756,0.252762943506241,9.99226831427959e+29,0.00140866229776293,0.234338998794556,3.4510245485438e+31
0.000834692725004567,0.000934345553878252,0.00711465114727616,0.237266466021538,3.53801353124967e+31,0.001844507525675,0.184536412358284,1.15370825369631e+31
0.00084457090029533,0.0009931270589696,0.00426868628710508,0.214022740721703,8.21444240457752e+30,0.00128225004300475,0.239187851548195,1.21423276217757e+31
0.000841463246046034,0.000936990136230673,0.00318761356174946,0.233953237533569,5.41632858895467e+30,0.00161195825785398,0.208522513508797,9.72913578711818e+30
0.000838148679645571,0.000916353876508738,0.00391313573345542,0.23490671813488,8.4928350512442e+30,0.00215317355468869,0.146057218313217,3.96331429949929e+30
0.000824750578825315,0.000943292905744838,0.00304074981249869,0.199276208877563,3.02639950938105e+30,0.00149923155549914,0.1995849609375,2.11966065619992e+31
0.000833214693224159,0.000914219398674252,0.00445360178127885,0.206236302852631,1.72830090346001e+30,0.00118728808593005,0.0454997457563877,4.17554606283592e+30
0.000837020913105974,0.000967446142126197,0.00465159490704536,0.243008747696877,5.70314019502914e+30,0.00196234160102904,0.218899473547935,1.63971287457254e+31
0.000828283847084944,0.000959483697321388,0.00431275414302945,0.204729795455933,2.02174664108534e+30,0.00211059395223856,0.160550579428673,9.37313131175806e+30
0.000836672949206644,0.000950097291029557,0.00426291348412633,0.223987355828285,3.50130353159641e+31,0.00185886782128364,0.182746469974518,1.30501281536117e+31
0.000845091251300619,0.000954914103180011,0.00453399028629065,0.189360961318016,1.39934432992504e+31,0.00189877499360591,0.196152165532112,9.5781645263018e+30
0.000776563130458173,0.000871975621052223,0.00467974320054054,0.263949006795883,1.88960107536345e+30,0.00159496359992772,0.225434556603432,8.31138677051533e+30
0.000763437718955209,0.000875246675819187,0.00323251984082162,0.180654942989349,6.92566582565153e+30,0.00202514999546111,0.154707014560699,1.52735639693079e+31
0.000763329214338887,0.000876193617683247,0.00396955152973533,0.175494000315666,1.18265956388973e+30,0.00174951634835452,0.17546720802784,8.28431710802543e+30
0.00075999725208467,0.000877262128829173,0.00384501810185611,0.186688497662544,2.57742410502075e+30,0.00169322546571493,0.16742479801178,3.53008926428726e+31
0.000766326114990988,0.00085826736527035,0.00309156137518585,0.260311603546143,3.73154045580599e+32,0.00161746458616108,0.229954779148102,4.41975874980463e+30
0.000758480053112462,0.000851052273743197,0.00369915855117142,0.250838547945023,8.48038311530217e+30,0.00206456915475428,0.175695717334747,3.67631633750973e+32
0.000766256058123919,0.00088351878153886,0.00313547439873219,0.237697437405586,8.50024818437008e+30,0.00213490682654083,0.212422311306,5.32750941345049e+30
0.000762136265797933,0.000869915576527116,0.00478542828932405,0.172871708869934,2.81668805414687e+30,0.00199882150627673,0.182739540934563,1.05338191777813e+31
0.000761217524498152,0.000856399743111094,0.00470501556992531,0.214139893651009,3.17840017053284e+30,0.00138458341825753,0.235681295394897,1.40151967104485e+31
0.000761762012874962,0.0008735208160273,0.00360757671296597,0.198167741298676,2.81049895841335e+30,0.00147171888966113,0.154198333621025,3.54675914241392e+31
0.000760590373953942,0.00087445093995763,0.0035186733584851,0.269798159599304,2.18012257254687e+30,0.00193744397256523,0.177998676896095,6.14313358278117e+30
0.00076971035369125,0.000888036568965334,0.00337383267469704,0.200027525424957,2.73922613225506e+30,0.00165867630857974,0.215525880455971,2.61718102086347e+31
0.000760406322668424,0.000881167925005016,0.00451810052618384,0.160603359341621,5.89330398466936e+31,0.00177206064108759,0.188863322138786,6.36530694759539e+30
0.000757522513140616,0.000878567589687383,0.00407573534175754,0.190760746598244,1.09248276166781e+32,0.00155781942885369,0.205858394503593,5.18929763930465e+31
0.000761906598713167,0.000857409707455195,0.00297678611241281,0.187338307499886,2.91081260061042e+30,0.00141535920556635,0.20645697414875,2.02162898237995e+31
0.000758372310254151,0.000856604486390712,0.00319574028253555,0.194832101464272,1.24433513597856e+31,0.00134722550865263,0.193345293402672,7.97191217967197e+31
0.000761349021427311,0.000854051521047695,0.00367590691894293,0.207062900066376,3.22771165025201e+30,0.00176805665250868,0.192765712738037,1.16146230390332e+31
0.000764019997980748,0.000873384838086081,0.00440683029592037,0.205072596669197,1.27372801539453e+32,0.00161060178652406,0.203711435198784,3.95544721472815e+30
0.000763382083177528,0.000860064671300137,0.00283307023346424,0.178962782025337,1.9515183268352e+30,0.00159325229469687,0.207803264260292,9.18548063711166e+30
0.000756630512860067,0.000869540673797784,0.00480967992916703,0.184665009379387,1.1077759785397e+30,0.00140540476422757,0.157325252890587,1.51791795037932e+31
0.000759058664370286,0.000851122042032108,0.00485315499827266,0.203166961669922,1.41051676900274e+30,0.00144730089232326,0.182554379105568,1.30490691345937e+31
0.000766433507496058,0.000894529192998132,0.00370483961887658,0.21463705599308,3.67920887387203e+30,0.00133507035207003,0.187893733382225,3.28432818512878e+31
0.000753200713843841,0.000858724295153504,0.00374600873328745,0.223381772637367,2.91315338322865e+31,0.0015001023421064,0.167355179786682,4.15598110960273e+30
0.000759515443146234,0.000851168027168052,0.00273414887487888,0.250727355480194,6.75599913149771e+30,0.00176288757938892,0.189157173037529,1.085235662414e+31
0.000754816284376375,0.000875814217407979,0.00309014669619501,0.224614143371582,6.56053516927914e+30,0.00184770207852125,0.174387633800507,7.32837110542336e+30
0.000758576719993688,0.000881701332901024,0.00378251168876886,0.160548463463783,5.45451130204138e+31,0.00159324274864048,0.178970575332642,6.61084401279949e+30
0.000755595210771085,0.000887327306003178,0.00382918398827314,0.200058937072754,1.52319479068935e+31,0.00143552478402853,0.203120946884155,1.94894751585664e+31
0.000757624795818422,0.000879998875680907,0.00323720090091228,0.176636591553688,2.63440531237101e+30,0.00196102843619883,0.139564394950867,6.918317370057e+30
0.000761136015052741,0.000854842252261745,0.00361507828347385,0.234151676297188,3.74276276911837e+31,0.00160686054732651,0.21059787273407,7.96717415759973e+30
0.000761026951596671,0.000847605690714543,0.0032825144007802,0.195715263485909,9.1293774121379e+30,0.00174833612982184,0.204065069556236,4.85008617116593e+30
0.000752547782507654,0.000870700279375189,0.00352327059954405,0.178414642810822,1.76749790530937e+30,0.00153060199227184,0.202739879488945,1.0476835250348e+31
0.000761326039454359,0.0008644850566057,0.00474739167839289,0.214005455374718,3.16243993186228e+30,0.0017248997464776,0.194648385047913,1.46773314264806e+31
0.000758153863570296,0.000849791449585956,0.00329442066140473,0.243309557437897,2.43063941476398e+31,0.00151452596765012,0.194321870803833,5.75154377145778e+30
0.000752847330060085,0.000862771368494741,0.00421790452674031,0.199072957038879,2.69746318535356e+30,0.00179976352956146,0.182982549071312,6.56160627755532e+30
0.00076159680794274,0.000847536555633177,0.00337092950940132,0.202166125178337,1.83502705088206e+31,0.00179110991302878,0.209185317158699,1.51610903467543e+31
0.000760235560613294,0.000835342846134002,0.00301236566156149,0.235663250088692,1.63502877059186e+31,0.00218604248948395,0.215298756957054,2.6498800464324e+31
0.000757037517028045,0.000851613250362145,0.00315336207859218,0.218557551503181,1.26113170953112e+31,0.00186760630458593,0.169083461165428,7.18372736234683e+30
0.000756042238556978,0.000837233970002939,0.00343830673955381,0.159859597682953,3.15679757283069e+30,0.00167593499645591,0.2103061825037,1.57792733556884e+31
0.000756069625177795,0.000852356285179648,0.00359492166899145,0.214113250374794,2.18796064309834e+30,0.00182154856156558,0.181473955512047,2.72416418591477e+31
0.000760591526301528,0.000880121858650257,0.00334316678345203,0.235129192471504,2.08382620898226e+32,0.00188075972255319,0.190337106585503,5.85523829560199e+31
0.000760101942645404,0.000845974886933748,0.00387925934046507,0.190863594412804,9.44200502462733e+30,0.00221954984590411,0.148853316903114,1.67916024495915e+31
0.00074944368786354,0.000855366486139485,0.00363722327165306,0.211986601352692,4.52589064974006e+30,0.00178237399086356,0.191278100013733,1.68161641954686e+31
0.000765489269352851,0.00086693170128889,0.00314779509790242,0.210308089852333,3.94339301538077e+30,0.00175963342189789,0.214387282729149,1.89803227514517e+31
0.000752872590918325,0.000893554557707754,0.00358221400529146,0.23811674118042,7.62198775493644e+30,0.00170034915208817,0.190671682357788,1.39976624503608e+31
0.000758902262631828,0.000862440022660077,0.00295514962635934,0.172131299972534,2.58799065199653e+34,0.00158429704606533,0.190370038151741,1.84119075917337e+31
0.000755269575002281,0.000857243821598556,0.00319574936293066,0.206428244709969,1.89720210578484e+31,0.00154097925405949,0.181261137127876,6.59962215887892e+30
0.000753263998181454,0.000853689232246817,0.0038906738627702,0.225841879844666,2.80148067403048e+30,0.00159164902288467,0.203420519828796,7.36220833465146e+30
0.000759581665397435,0.00087281188691445,0.00428715441375971,0.238318219780922,6.29314986775792e+29,0.00188966549467295,0.244711145758629,1.75187120927245e+31
0.000750181683311393,0.000894892070777021,0.00394854694604874,0.194674745202065,2.95256127009799e+32,0.00187466980423778,0.183542147278786,2.57785418038107e+31
0.000752361767472343,0.000860232262536047,0.00287991552613676,0.188782438635826,5.91005872938856e+30,0.00167884957045317,0.224729433655739,3.32019580527093e+31
0.000753511569837565,0.000852788368424631,0.00364167173393071,0.231228157877922,7.40458178909186e+30,0.00103410321753472,0.214604392647743,4.07774450804572e+31
0.000747214991367861,0.000869911132423209,0.00359624647535384,0.222188040614128,2.17092926592846e+31,0.00184488575905561,0.148029536008835,8.88613960295012e+31
0.000754762500792434,0.000850473690741295,0.00346763804554939,0.205127343535423,1.53751923183339e+31,0.00189894798677415,0.19813372194767,1.21061086877904e+32
0.000755973764313751,0.000869870312340549,0.00344726420007646,0.219780817627907,5.74122075388409e+30,0.000940776953939348,0.0751706659793854,1.47883422487925e+30
0.000754921223249701,0.000847251797253052,0.0028539290651679,0.228631660342216,1.62908448233682e+31,0.00112218980211765,0.216900333762169,1.60727217710844e+33
0.000752768162718246,0.000858428670110758,0.00393751077353954,0.182493850588799,2.94760384007875e+30,0.00158482801634818,0.152906998991966,7.6116798489355e+30
0.000753415001965922,0.000844475845342169,0.00333000835962594,0.166877165436745,3.68049698433283e+30,0.00121829879935831,0.191595867276192,9.94894993319543e+30
0.000750498515512031,0.000863022329390298,0.00357428914867342,0.198976561427116,1.03577439678577e+31,0.00187785655725747,0.189860656857491,1.64482820239308e+31
0.000751522604465106,0.000845874310343609,0.00384576269425452,0.166728436946869,5.59017759583136e+33,0.0010995144257322,0.21669864654541,1.94693840203703e+31
0.000753176012805168,0.000884833774355795,0.00324027985334396,0.24482037127018,1.42332322244137e+30,0.00110498850699514,0.153287693858147,1.89679929170175e+31
0.000756242643478803,0.00087938892200124,0.00411177799105644,0.247313931584358,1.21539417721248e+30,0.00132982747163624,0.172122001647949,7.44860446013538e+31
0.000753973104427152,0.000843487465520811,0.00261596753261983,0.224370762705803,8.12077241422214e+30,0.00113797292578965,0.16777677834034,1.03967511683534e+31
0.000716209727401836,0.000819005014482979,0.00500655779615045,0.145274877548218,6.62217708789547e+30,0.00101040117442608,0.229076862335205,2.26905511506978e+31
0.000715346862286058,0.000829824668232623,0.00322473607957363,0.210152491927147,8.24500042251992e+30,0.00139842892531306,0.171991646289825,4.01255801892628e+31
0.000715794228492105,0.000829637698053412,0.00358238886110485,0.130292490124702,7.09132674410205e+30,0.00110900832805783,0.211320921778679,1.15766119934129e+31
0.000711136153608597,0.000847346435832972,0.00664294697344303,0.253428786993027,4.43629798838492e+29,0.00135578226763755,0.183071509003639,8.24715557457855e+31
0.00071271248930991,0.000820609535815384,0.00448931893333793,0.258291155099869,1.76911076346847e+30,0.00115512602496892,0.226490125060081,4.5807166445854e+32
0.000716404954136051,0.000820984561462975,0.00386746437288821,0.190253019332886,6.80575972715887e+30,0.00118628039490432,0.157907739281654,1.78696971080816e+31
0.000712765360155987,0.000815770618891296,0.00345190218649805,0.25263699889183,6.33326255535778e+30,0.00106521823909134,0.184946730732918,1.17138154025326e+31
0.000714287163117582,0.000813860552397435,0.00354808452539146,0.228963300585747,2.2999360370986e+30,0.00172993494197726,0.215675994753838,4.44555239109193e+30
0.000714131989790189,0.000820337476427866,0.00340799801051617,0.210960030555725,1.32726681251807e+30,0.000926255655940622,0.195085421204567,1.65327801358779e+32
0.000713725164192353,0.000831986197830471,0.00390197499655187,0.231393560767174,1.87268690355179e+31,0.00113905931357294,0.206606552004814,3.77551595456403e+32
0.000714517810890308,0.000816653962398809,0.00447429111227393,0.222808733582497,2.68967510872043e+33,0.0013225624570623,0.204745903611183,2.91289322239227e+31
0.000715724123940478,0.000821722305121221,0.00382291828282177,0.171380594372749,1.29296966559578e+32,0.00142408756073564,0.184884265065193,3.39903638616742e+31
0.000711015379634667,0.000818984453471506,0.00381942396052182,0.201956689357758,1.17413799690299e+30,0.00113749632146209,0.185889482498169,3.90535386223515e+31
0.000714450146806589,0.000840707493679208,0.00404696213081479,0.19557611644268,2.7234937761015e+30,0.00126981048379093,0.201492801308632,8.20236644456539e+30
0.000710160616512277,0.000815288546342894,0.00372838485054672,0.20645797252655,4.97550859817349e+30,0.00151242595165968,0.202761813998222,6.64253914636782e+31
0.000714540207241775,0.000834648560742549,0.00511918356642127,0.21686740219593,5.08858819479423e+30,0.00107186322566122,0.161737278103828,1.97448147987789e+31
0.000713851861208022,0.000831781116621273,0.00335233495570719,0.182389736175537,8.80282780990978e+30,0.00104893953539431,0.186303079128265,4.95265814724033e+31
0.000713351186001257,0.000812428653661492,0.00327917747199535,0.210942879319191,1.827255954821e+31,0.00137391977477819,0.186212137341499,5.80046718598886e+31
0.000713724516435963,0.000817003289459738,0.00388970319181681,0.200778663158417,1.24250736103188e+30,0.00125502969603986,0.162085130810738,1.89469418917205e+31
0.000713588838895103,0.000826986153063804,0.00302898976951838,0.223121002316475,1.31310666439292e+30,0.00104621902573854,0.184661492705345,4.10559960964062e+31
0.000711534731797451,0.000854427605685814,0.00296655134297907,0.238891169428825,1.75567303918998e+31,0.00150892464444041,0.172207176685333,2.69204394567123e+32
0.000712559863191024,0.000830199080564006,0.00410612439736724,0.228199824690819,2.28649640876194e+30,0.0010844802018255,0.179341390728951,1.82653410521411e+31
0.000713998417041375,0.00083868314407772,0.00356632075272501,0.222414448857307,1.18475806266213e+31,0.00103656575083733,0.201460123062134,1.41867570660062e+32
0.000712226373020499,0.000823827028472939,0.0032440098002553,0.184961140155792,5.55525048612696e+30,0.0013328188797459,0.145313397049904,4.22074882681826e+31
0.000708957271630614,0.000809512618320422,0.00368784437887371,0.163506329059601,9.4027474555944e+31,0.0012148303212598,0.214922204613686,6.74599768819204e+30
0.000712845483722158,0.000823991133146465,0.0044471281580627,0.152694076299667,9.61999335966046e+30,0.00121323950588703,0.205997034907341,6.74412469941971e+31
0.000711215498982872,0.00081493517687786,0.00378518342040479,0.206992566585541,6.16462078851383e+31,0.00100703781936318,0.194971486926079,2.09119601420676e+31
0.00071047654804356,0.000824312026498213,0.0034103428479284,0.171712160110474,1.58628476065242e+31,0.0013333085225895,0.196889355778694,2.63999054965763e+31
0.000711083749642608,0.000823327853598888,0.00239915470592678,0.222651064395905,2.85359897727134e+30,0.00128734076861292,0.184081375598907,1.41438989532047e+31
0.000713865839777392,0.00082606433838864,0.00294963200576603,0.145308583974838,2.53791610700429e+31,0.00178388925269246,0.173975184559822,1.8478502479433e+31
0.00070829978178301,0.000822395857747161,0.00232364004477859,0.219080582261086,1.95573249112665e+30,0.0013033909490332,0.210308849811554,1.62409319030537e+31
0.000711825409560245,0.000823576244686782,0.00236071716062725,0.158614367246628,9.14987305691332e+31,0.00124524033162743,0.218187928199768,8.02787325914786e+32
0.000710406766776661,0.000816665304540876,0.0034332440700382,0.158958524465561,3.84340517869209e+30,0.00118445162661374,0.174114212393761,2.51484786808473e+31
0.000716042742945833,0.000822008271931914,0.00255803833715618,0.226606845855713,4.89419745647203e+30,0.00114770722575486,0.205289497971535,1.76973744039021e+31
0.000710168314023361,0.000817521621954096,0.00378973479382694,0.16339248418808,2.38176012602532e+31,0.00128575938288122,0.183750748634338,8.79015476143534e+31
0.000712799645400288,0.000818741763897316,0.00272661633789539,0.266592770814896,1.6651827353022e+30,0.000840179622173309,0.189077258110046,1.84744910217783e+33
0.000711139518436783,0.000823124585306498,0.00374008528888226,0.218426421284676,3.34976570769467e+30,0.00115896936040372,0.144859716296196,6.60181454585279e+30
0.000714848508176487,0.000827687267256265,0.0040123569779098,0.135831892490387,7.38962979455487e+30,0.0010100599611178,0.184924945235252,2.41741391136849e+32
0.000711393538772037,0.00083444321946369,0.00389506784267724,0.20710127055645,8.06779124017753e+30,0.000899548933375627,0.215572282671928,7.15083152365446e+31
0.000710082069945941,0.000824155538835841,0.00323255453258753,0.230263113975525,2.56822055275602e+30,0.00142967328429222,0.183460295200348,9.56013521109097e+30
0.0007101499234057,0.000827356976985336,0.00302194408141077,0.21440489590168,1.1295932832808e+33,0.00144975667353719,0.189131855964661,7.89950030360644e+30
0.000708748000464029,0.00082877818648683,0.00286621251143515,0.203825935721397,1.73113136148147e+31,0.00141271867323667,0.183494076132774,3.79082308314979e+32
0.000711706555881505,0.000825108967188221,0.0036035340745002,0.213883563876152,1.5654171294023e+31,0.00133008416742086,0.189879521727562,8.41888445439546e+30
0.000711447432159509,0.000807090808863385,0.00346378423273563,0.267594844102859,4.07940049463342e+30,0.00104753556661308,0.238662585616112,1.29959825422176e+32
0.000710023786337054,0.00083234489227641,0.00279363780282438,0.228495836257935,1.15042385914116e+30,0.00130629434715956,0.18326336145401,4.10864803698736e+30
0.000709498971886754,0.000820351621399502,0.00405088951811194,0.144079491496086,1.79437852202423e+30,0.00118623662274331,0.239210560917854,9.73788841005219e+30
0.000707530870865936,0.0008166603807338,0.00278376718051732,0.251962214708328,1.02154050418563e+31,0.00137528881896287,0.209342822432518,1.08038774898476e+31
0.000708605596628456,0.00082445021763751,0.00247278832830489,0.231209024786949,2.30186729609543e+30,0.00169638858642429,0.145148232579231,3.65944626126733e+30
0.000711414875874717,0.000821825863052923,0.00400732317939401,0.184931814670563,3.88530352528538e+30,0.00114291033241898,0.193234801292419,1.46363186180501e+31
0.000708869096918119,0.000836358065584313,0.00346126337535679,0.20024861395359,6.87246039586738e+30,0.000630968133918941,0.0558903254568577,2.99898530303256e+30
0.000709788905599987,0.000803951072778965,0.00321921543218195,0.244639992713928,2.32309168135491e+31,0.00102344213519245,0.231001794338226,3.52899494463534e+31
0.000709436054272541,0.000825159970073178,0.00319626927375793,0.168587446212769,3.47738475291646e+30,0.00132947333622724,0.156907990574837,2.77951364564001e+31
0.000710615441519846,0.000811706195220245,0.00310101523064077,0.212163552641869,4.41286364139246e+30,0.00116648839320987,0.201128542423248,9.15567880226943e+30
0.000707177880905957,0.000820332080169672,0.00293197273276746,0.201023504137993,1.09646718774113e+32,0.00141403253655881,0.191062033176422,1.66286283687751e+31
0.000711101733013759,0.000810178974044059,0.00321168941445649,0.188488841056824,1.1944886008032e+30,0.00129169190768152,0.2149528414011,3.15461624752807e+31
0.000711052946597735,0.000837011868440161,0.00368472770787776,0.190306261181831,3.00919619273648e+30,0.00135282089468092,0.158220663666725,1.76894559397836e+31
0.000708205391413201,0.00081841662508407,0.00350512634031475,0.144276663661003,2.31903404273396e+30,0.00135114777367562,0.178750649094582,4.69317430931825e+31
0.000710112796867588,0.000816244481481828,0.00277203158475459,0.22613662481308,2.73233676624053e+31,0.00116213178262115,0.186766818165779,3.00520989282814e+32
0.000706522763886839,0.000827373925551593,0.00320120831020176,0.211790040135384,1.52957018189167e+31,0.00120711489580572,0.218549832701683,2.79850925525845e+31
0.000707335035376933,0.000839651741646179,0.00264973728917539,0.238231360912323,5.558507332285e+30,0.00124597107060254,0.173351541161537,1.56581462421179e+31
0.000708280044120426,0.00082200438075297,0.00343029643408954,0.21172146499157,5.99626649455838e+33,0.00118443637620658,0.205028548836708,1.34447312125404e+31
0.000709187316176965,0.0008095822283712,0.00280328001827002,0.219379618763924,6.35017965881456e+30,0.00138523615896702,0.185021534562111,1.11225575894529e+31
0.000709092162663059,0.00080702233268254,0.00306367222219706,0.204237386584282,1.44353661326105e+31,0.0012423568405211,0.228231534361839,4.70748712059589e+32
0.000707587909864868,0.000813364196259647,0.0030720338691026,0.247559055685997,1.01818138290325e+31,0.00113054178655148,0.152059748768806,2.02900016577989e+31
0.000707772997178242,0.000820815458517371,0.00353701319545507,0.202116772532463,4.86669650969598e+30,0.00114987220149487,0.190429747104645,9.56553185594973e+30
0.000707037001104195,0.000814000348487067,0.00268256780691445,0.23504526913166,3.39282160076024e+30,0.00115051458124071,0.223572179675102,1.69536529110817e+31
0.000706791527727913,0.000821112178922462,0.00313708023168147,0.177934512495995,4.56348733603571e+30,0.00132355431560427,0.197976768016815,3.65581102132775e+31
0.000708934513422983,0.000815079496620806,0.0028998963534832,0.20805050432682,1.43131195537311e+30,0.0011596103431657,0.199254438281059,1.32041718993986e+31
0.000709486764241854,0.000814840830451945,0.00438417447730899,0.205860242247581,1.51750186833535e+30,0.00111535796895623,0.195405706763268,4.71945732377732e+31
0.000707280331232501,0.000808157480220073,0.00311618112027645,0.187950178980827,2.20176718042125e+30,0.00083512905985117,0.194598272442818,2.83657832931811e+31
0.00070778022553096,0.000831738430386978,0.00363900535739958,0.239240169525146,4.44051419273869e+30,0.00125751702580601,0.191527485847473,1.05219741226008e+31
0.00070835583356185,0.000837237875112195,0.00291324616409838,0.227357491850853,7.80000389526342e+30,0.00112405035179108,0.190844669938087,8.39432935761036e+30
0.000706959907706015,0.000809620915203654,0.00220757257193327,0.198691800236702,7.74630522374487e+30,0.00106826506089419,0.225858375430107,2.52662038771613e+31
0.000704630732930187,0.000831465917164592,0.00294604152441025,0.202461257576942,3.41577003513108e+30,0.00120843900367618,0.161844983696938,3.85638825619297e+31
0.000705480546867943,0.000815463180163863,0.00260137114673853,0.226242244243622,2.94472871224826e+30,0.00136763823684305,0.19189940392971,1.60394027599982e+31
0.000710641009340452,0.000809430697604377,0.00407917844131589,0.165483310818672,3.5848824367966e+30,0.00134188251104206,0.192479431629181,4.49948456663254e+31
0.000707552707413767,0.000816265232273865,0.00341463647782803,0.18261307477951,2.37282737314419e+31,0.00143895612563938,0.161103963851929,1.23348200443297e+31
0.000688845326338105,0.000806255792202591,0.00367727410048246,0.188284620642662,4.08876483403216e+30,0.00126516062300652,0.194740369915962,6.20260124831092e+30
0.000686016577449767,0.000808340020719783,0.00339506682939827,0.250821053981781,3.99071339427504e+30,0.0015894053503871,0.168908461928368,5.34863938160346e+31
0.000689716132207191,0.00079613423166462,0.00275245681405067,0.183447599411011,1.85180948000253e+31,0.00130389619152993,0.183641746640205,1.61916089385393e+31
0.000688843023236135,0.000804116815268159,0.00343873794190586,0.176943257451057,4.6479541972504e+32,0.00108647812157869,0.194601118564606,3.7260231117934e+32
0.000687477220884387,0.000803873954641226,0.00375801068730652,0.157743290066719,5.3723236891207e+30,0.0012237757910043,0.152216553688049,1.00177928184563e+31
0.000686833658504176,0.000806194257428757,0.0030605923384428,0.203259408473969,3.23698290236263e+30,0.000949979526922107,0.213743939995766,1.17093907340328e+31
0.000687982317786287,0.000805724729189133,0.00237370957620442,0.222002074122429,6.72649662668842e+31,0.00102271744981408,0.198510900139809,4.68374227007361e+31
0.000688223219523162,0.000802128608320684,0.00215705228038132,0.203643620014191,3.43325744934326e+30,0.00099136377684772,0.191327333450317,1.55394877550711e+31
0.000686088972983073,0.000804567676986724,0.00261160149239004,0.186554774641991,1.98618117381792e+32,0.00116267346311361,0.192268565297127,3.09170519858631e+31
0.000687049948995283,0.000820289465340175,0.00322365644387901,0.193119630217552,2.49927777999931e+30,0.00127335789147764,0.177637204527855,3.27941619863111e+30
0.000686034674037886,0.000810937541094532,0.00265825423412025,0.208562299609184,3.79456306442238e+31,0.00129046768415719,0.17417599260807,1.25654480318634e+31
0.000686757434684,0.000808458040832559,0.00310066458769143,0.201954424381256,3.66381290132778e+30,0.00123535422608256,0.208149716258049,5.51771200960952e+31
0.000687188944253325,0.000798384073982984,0.00444628670811653,0.193465337157249,2.61614781241173e+30,0.00121860823128372,0.223586201667786,1.73774418571476e+31
0.000686866486461894,0.000805018584034584,0.0034749424085021,0.190915808081627,1.37534035219795e+30,0.00141124369110912,0.170808926224709,2.42197069128185e+31
0.000685595210336333,0.000816626070983563,0.00322927697561681,0.180252030491829,2.54867826688195e+30,0.00120856810826808,0.195886373519897,2.44975035590561e+31
0.00068652476527246,0.000810371923482511,0.00361143820919096,0.225471258163452,3.03404747634739e+30,0.00143696740269661,0.177681282162666,6.43979503286353e+31
0.000686655950188801,0.000808069604280153,0.00256517273373902,0.180761158466339,1.28590992566549e+32,0.00107416894752532,0.199732184410095,1.01746291828865e+32
0.000687838711895202,0.000807864778151844,0.00251325615681708,0.226493135094643,6.76506377818576e+31,0.001404611277394,0.143995329737663,1.06392907019878e+31
